circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
2:33950934|33955969	2	33950934	33955969	3	1_0_1	17	0.261	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:11403:23674:2322,NB501259:26:HYTWLBGXX:2:12110:1109:9285,NB501259:26:HYTWLBGXX:2:12111:26585:9276,
2:34315163|34333983	2	34315163	34333983	1	1_1_0	4	0.333	exon	ENSRNOG00000039740,	+	NB501259:26:HYTWLBGXX:2:23102:21653:12453,
2:34373875|34462592	2	34373875	34462592	2	1_1_0	17	0.190	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:12409:7268:6413,NB501259:26:HYTWLBGXX:2:12109:14242:16678,
2:57212775|57217628	2	57212775	57217628	4	3_2_0	10	0.444	exon	ENSRNOG00000013411,	+	NB501259:26:HYTWLBGXX:1:11307:23612:17685,NB501259:26:HYTWLBGXX:3:23608:23884:15188,NB501259:26:HYTWLBGXX:2:11305:11247:10101,NB501259:26:HYTWLBGXX:4:23505:18297:6119,
2:86867542|86965474	2	86867542	86965474	3	3_2_0	1	0.857	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:23212:15688:6320,NB501259:26:HYTWLBGXX:4:23607:12393:19197,NB501259:26:HYTWLBGXX:1:13104:20233:5706,
2:89043829|89044884	2	89043829	89044884	2	1_1_0	9	0.308	intron	ENSRNOG00000011400,	+	NB501259:26:HYTWLBGXX:1:11207:9463:5687,NB501259:26:HYTWLBGXX:4:11508:25911:8643,
2:127855809|127866380	2	127855809	127866380	1	1_1_0	3	0.400	exon	ENSRNOG00000038366,ENSRNOG00000013940,	+	NB501259:26:HYTWLBGXX:1:23204:24014:12245,
2:128562842|128590589	2	128562842	128590589	3	1_1_0	26	0.188	exon	ENSRNOG00000014139,	-	NB501259:26:HYTWLBGXX:1:23201:2386:18074,NB501259:26:HYTWLBGXX:2:13205:23515:13750,NB501259:26:HYTWLBGXX:4:12504:17560:4066,
2:128562842|128636642	2	128562842	128636642	6	2_3_0	42	0.222	exon	ENSRNOG00000014139,	-	NB501259:26:HYTWLBGXX:3:13410:10416:4779,NB501259:26:HYTWLBGXX:4:21606:8113:15162,NB501259:26:HYTWLBGXX:1:11102:3171:2647,NB501259:26:HYTWLBGXX:2:12111:3448:6415,NB501259:26:HYTWLBGXX:2:23209:8938:8667,NB501259:26:HYTWLBGXX:4:12508:16494:17242,
2:128585384|128626488	2	128585384	128626488	4	1_1_0	34	0.190	exon	ENSRNOG00000014139,	-	NB501259:26:HYTWLBGXX:2:13208:5823:3257,NB501259:26:HYTWLBGXX:1:22112:13730:13786,NB501259:26:HYTWLBGXX:3:21611:21636:9511,NB501259:26:HYTWLBGXX:3:23406:15355:7203,
2:140516884|140529795	2	140516884	140529795	3	1_1_0	35	0.146	exon	ENSRNOG00000012385,	+	NB501259:26:HYTWLBGXX:2:23303:15907:17069,NB501259:26:HYTWLBGXX:1:13210:6887:10501,NB501259:26:HYTWLBGXX:3:22512:3434:16822,
2:145501970|145513090	2	145501970	145513090	2	1_2_0	46	0.080	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:23510:15151:12283,NB501259:26:HYTWLBGXX:1:23108:8151:2663,
2:150838385|150846727	2	150838385	150846727	4	2_0_1	25	0.242	exon	ENSRNOG00000014076,	+	NB501259:26:HYTWLBGXX:3:21410:13385:14459,NB501259:26:HYTWLBGXX:3:21411:15945:7981,NB501259:26:HYTWLBGXX:1:11312:10660:6146,NB501259:26:HYTWLBGXX:1:23108:19797:18640,
2:153207212|153240039	2	153207212	153240039	3	1_1_0	2	0.750	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:11503:6022:1198,NB501259:26:HYTWLBGXX:3:12406:24182:18613,NB501259:26:HYTWLBGXX:3:21404:10843:17092,
2:174429026|174444002	2	174429026	174444002	2	1_2_0	3	0.571	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:22302:16024:18473,NB501259:26:HYTWLBGXX:2:21104:25553:3515,
2:183520240|183542215	2	183520240	183542215	3	1_1_0	8	0.429	exon	ENSRNOG00000010533,	-	NB501259:26:HYTWLBGXX:2:21211:14309:17305,NB501259:26:HYTWLBGXX:2:22103:26140:5178,NB501259:26:HYTWLBGXX:4:22411:7195:5540,
2:188163293|188192757	2	188163293	188192757	1	1_1_0	9	0.182	exon	ENSRNOG00000020297,	+	NB501259:26:HYTWLBGXX:3:23502:19345:8747,
2:188269009|188286112	2	188269009	188286112	7	7_7_0	68	0.171	exon	ENSRNOG00000020386,	+	NB501259:26:HYTWLBGXX:2:23311:11749:18738,NB501259:26:HYTWLBGXX:2:21304:20489:16664,NB501259:26:HYTWLBGXX:2:12210:14678:17455,NB501259:26:HYTWLBGXX:2:12305:23591:3393,NB501259:26:HYTWLBGXX:3:23505:11328:15799,NB501259:26:HYTWLBGXX:4:12605:19523:12746,NB501259:26:HYTWLBGXX:4:13504:19722:8398,
2:189364002|189369293	2	189364002	189369293	1	1_1_0	14	0.125	exon	ENSRNOG00000017990,	-	NB501259:26:HYTWLBGXX:4:13403:24502:15465,
2:189723524|189729005	2	189723524	189729005	1	1_1_0	87	0.022	exon	ENSRNOG00000015553,	+	NB501259:26:HYTWLBGXX:3:22502:25774:3187,
2:197722898|197836197	2	197722898	197836197	4	2_2_0	5	0.615	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:22209:12196:3445,NB501259:26:HYTWLBGXX:3:21611:19840:9155,NB501259:26:HYTWLBGXX:1:11102:11408:2813,NB501259:26:HYTWLBGXX:4:11411:7275:6496,
2:199880862|199882743	2	199880862	199882743	4	3_0_2	1	0.889	exon	ENSRNOG00000018220,	-	NB501259:26:HYTWLBGXX:3:12406:4761:3599,NB501259:26:HYTWLBGXX:2:21304:16563:11736,NB501259:26:HYTWLBGXX:4:23609:12363:15589,NB501259:26:HYTWLBGXX:4:13405:23028:4158,
2:202479064|202493972	2	202479064	202493972	5	3_2_0	4	0.714	exon	ENSRNOG00000019754,	+	NB501259:26:HYTWLBGXX:3:13412:18575:19905,NB501259:26:HYTWLBGXX:3:22402:14539:11010,NB501259:26:HYTWLBGXX:3:12508:13989:9931,NB501259:26:HYTWLBGXX:1:11110:22975:3894,NB501259:26:HYTWLBGXX:2:11109:6697:11334,
2:202986321|202998292	2	202986321	202998292	4	3_2_0	20	0.286	exon	ENSRNOG00000015226,	-	NB501259:26:HYTWLBGXX:1:21207:4749:15895,NB501259:26:HYTWLBGXX:1:23204:14952:18540,NB501259:26:HYTWLBGXX:4:22607:8242:16108,NB501259:26:HYTWLBGXX:3:22510:6437:19156,
2:210735675|210745986	2	210735675	210745986	1	1_1_0	1	0.667	intron	ENSRNOG00000018937,	-	NB501259:26:HYTWLBGXX:1:11302:15790:17004,
2:223285167|223304322	2	223285167	223304322	4	3_4_0	35	0.186	exon	ENSRNOG00000010827,	-	NB501259:26:HYTWLBGXX:2:21111:22879:2585,NB501259:26:HYTWLBGXX:4:23403:24871:5698,NB501259:26:HYTWLBGXX:3:22410:4630:1669,NB501259:26:HYTWLBGXX:1:12111:21064:18595,
2:240567600|240572170	2	240567600	240572170	2	2_2_0	0	1	intron	ENSRNOG00000042985,	-	NB501259:26:HYTWLBGXX:2:12305:23554:8510,NB501259:26:HYTWLBGXX:1:22104:3670:18430,
2:242113689|242151045	2	242113689	242151045	1	1_1_0	357	0.006	exon	ENSRNOG00000009882,	+	NB501259:26:HYTWLBGXX:4:21510:4410:8630,
2:251176578|251376470	2	251176578	251376470	5	1_4_0	1	0.909	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:12408:24624:15712,NB501259:26:HYTWLBGXX:1:11305:25330:8462,NB501259:26:HYTWLBGXX:3:12612:2769:15975,NB501259:26:HYTWLBGXX:2:21202:3132:14818,NB501259:26:HYTWLBGXX:4:13402:7265:16641,
2:264911048|264958357	2	264911048	264958357	4	1_2_0	123	0.061	exon	ENSRNOG00000011980,	-	NB501259:26:HYTWLBGXX:1:23110:13792:2618,NB501259:26:HYTWLBGXX:4:12405:15815:1335,NB501259:26:HYTWLBGXX:2:12204:3630:18312,NB501259:26:HYTWLBGXX:2:23210:14653:17025,
2:264923722|264958357	2	264923722	264958357	4	3_4_0	90	0.082	exon	ENSRNOG00000011980,	-	NB501259:26:HYTWLBGXX:3:13511:3866:4439,NB501259:26:HYTWLBGXX:4:11411:13539:9416,NB501259:26:HYTWLBGXX:4:12402:5817:8029,NB501259:26:HYTWLBGXX:3:11503:26035:16126,
2:264938005|265016533	2	264938005	265016533	1	1_1_0	118	0.017	exon	ENSRNOG00000011980,	-	NB501259:26:HYTWLBGXX:3:22406:5808:2952,
20:4095936|4118506	20	4095936	4118506	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:11208:26228:13062,
20:19306226|19398970	20	19306226	19398970	2	2_2_0	1	0.800	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:21311:8239:10982,NB501259:26:HYTWLBGXX:4:22607:11408:5302,
20:26810885|26823720	20	26810885	26823720	7	5_4_0	7	0.667	exon	ENSRNOG00000061040,	+	NB501259:26:HYTWLBGXX:1:23107:24973:15740,NB501259:26:HYTWLBGXX:1:23203:21990:8882,NB501259:26:HYTWLBGXX:3:11601:13131:6460,NB501259:26:HYTWLBGXX:1:21109:14625:10834,NB501259:26:HYTWLBGXX:3:23602:20266:14957,NB501259:26:HYTWLBGXX:4:12603:21456:13678,NB501259:26:HYTWLBGXX:1:21208:26016:14908,
20:44805657|44806075	20	44805657	44806075	3	2_2_0	36	0.143	intron	ENSRNOG00000000593,	+	NB501259:26:HYTWLBGXX:3:22509:17342:15500,NB501259:26:HYTWLBGXX:3:22512:20128:16067,NB501259:26:HYTWLBGXX:2:11103:15216:10581,
20:44909953|44919097	20	44909953	44919097	3	2_2_0	16	0.273	exon	ENSRNOG00000000593,	+	NB501259:26:HYTWLBGXX:1:23105:9648:3512,NB501259:26:HYTWLBGXX:2:23105:19580:14529,NB501259:26:HYTWLBGXX:2:12307:8535:11160,
20:54203369|54219701	20	54203369	54219701	3	2_3_0	51	0.105	exon	ENSRNOG00000000368,	-	NB501259:26:HYTWLBGXX:3:21408:23509:15687,NB501259:26:HYTWLBGXX:2:11308:23362:6510,NB501259:26:HYTWLBGXX:2:12105:19778:14089,
3:909605|913614	3	909605	913614	2	2_2_0	10	0.286	exon	ENSRNOG00000005223,	-	NB501259:26:HYTWLBGXX:2:21109:18310:13983,NB501259:26:HYTWLBGXX:1:21202:11772:18813,
3:1751792|1752065	3	1751792	1752065	3	2_2_0	3	0.667	intron	ENSRNOG00000004560,	-	NB501259:26:HYTWLBGXX:1:21111:6077:2851,NB501259:26:HYTWLBGXX:3:21502:12272:1996,NB501259:26:HYTWLBGXX:4:13402:25029:16228,
3:1784562|1790839	3	1784562	1790839	1	1_1_0	12	0.143	exon	ENSRNOG00000004560,	-	NB501259:26:HYTWLBGXX:3:13408:9291:2088,
3:2036883|2060164	3	2036883	2060164	1	0_1_1	11	0.154	exon	ENSRNOG00000007242,	-	NB501259:26:HYTWLBGXX:3:21410:18410:15626,
3:12802674|12892860	3	12802674	12892860	1	1_1_0	17	0.105	exon	ENSRNOG00000017172,	-	NB501259:26:HYTWLBGXX:4:23508:7840:16483,
3:12860437|12892860	3	12860437	12892860	6	4_6_0	20	0.375	exon	ENSRNOG00000017172,	-	NB501259:26:HYTWLBGXX:2:23104:4544:10695,NB501259:26:HYTWLBGXX:3:11510:25813:9334,NB501259:26:HYTWLBGXX:3:21406:9573:16395,NB501259:26:HYTWLBGXX:3:21502:10231:11842,NB501259:26:HYTWLBGXX:1:12303:22680:15244,NB501259:26:HYTWLBGXX:3:22510:9357:4253,
3:13270114|13288615	3	13270114	13288615	5	2_2_0	17	0.370	exon	ENSRNOG00000022162,	-	NB501259:26:HYTWLBGXX:1:12311:6891:7049,NB501259:26:HYTWLBGXX:4:23604:20935:7851,NB501259:26:HYTWLBGXX:4:11608:16044:6631,NB501259:26:HYTWLBGXX:4:12408:16819:4026,NB501259:26:HYTWLBGXX:2:12106:6677:13511,
3:13510410|13522529	3	13510410	13522529	15	13_7_0	42	0.417	exon	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:2:23110:20744:4448,NB501259:26:HYTWLBGXX:2:21305:10177:11871,NB501259:26:HYTWLBGXX:2:13107:4776:3223,NB501259:26:HYTWLBGXX:1:12102:7370:12572,NB501259:26:HYTWLBGXX:4:11503:11484:10556,NB501259:26:HYTWLBGXX:4:12503:10122:14157,NB501259:26:HYTWLBGXX:4:12602:11016:11501,NB501259:26:HYTWLBGXX:1:23101:7134:3437,NB501259:26:HYTWLBGXX:2:22105:16280:12898,NB501259:26:HYTWLBGXX:1:13109:5043:16646,NB501259:26:HYTWLBGXX:1:21305:9198:16107,NB501259:26:HYTWLBGXX:3:23412:23375:8687,NB501259:26:HYTWLBGXX:3:23505:17399:8964,NB501259:26:HYTWLBGXX:2:11105:24391:3471,NB501259:26:HYTWLBGXX:4:12612:23574:12523,
3:13510410|13602354	3	13510410	13602354	1	1_1_0	44	0.043	exon	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:2:21109:17188:14035,
3:21878521|21904269	3	21878521	21904269	2	2_2_0	22	0.154	exon	ENSRNOG00000010150,	-	NB501259:26:HYTWLBGXX:1:11311:5854:3619,NB501259:26:HYTWLBGXX:4:11611:7712:4975,
3:23164596|23176075	3	23164596	23176075	1	0_1_1	1	0.667	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:13105:11959:7676,
3:33274223|33364916	3	33274223	33364916	7	3_3_0	26	0.350	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:13511:22760:8894,NB501259:26:HYTWLBGXX:4:21508:26708:13017,NB501259:26:HYTWLBGXX:4:21509:1339:13015,NB501259:26:HYTWLBGXX:1:13305:3912:5654,NB501259:26:HYTWLBGXX:1:22204:8726:5693,NB501259:26:HYTWLBGXX:1:12203:5635:4821,NB501259:26:HYTWLBGXX:2:11311:12795:11002,
3:37926541|37939195	3	37926541	37939195	2	2_2_0	35	0.103	exon	ENSRNOG00000006839,	-	NB501259:26:HYTWLBGXX:1:11301:9669:6278,NB501259:26:HYTWLBGXX:3:22601:1432:3493,
3:56874317|56892138	3	56874317	56892138	2	2_2_0	7	0.364	intron	ENSRNOG00000000007,	-	NB501259:26:HYTWLBGXX:2:22202:14910:2483,NB501259:26:HYTWLBGXX:3:23411:17347:8062,
3:59653911|59680308	3	59653911	59680308	5	2_5_0	9	0.526	exon	ENSRNOG00000060479,	-	NB501259:26:HYTWLBGXX:1:21106:23528:18505,NB501259:26:HYTWLBGXX:2:11203:12091:8837,NB501259:26:HYTWLBGXX:1:23306:7770:5131,NB501259:26:HYTWLBGXX:2:13312:20090:3660,NB501259:26:HYTWLBGXX:2:21308:12041:16667,
3:67723614|67757148	3	67723614	67757148	14	9_7_0	21	0.571	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:13411:11985:13409,NB501259:26:HYTWLBGXX:2:21211:16988:15092,NB501259:26:HYTWLBGXX:2:22107:12705:14889,NB501259:26:HYTWLBGXX:2:22204:15994:12497,NB501259:26:HYTWLBGXX:4:21512:7813:19007,NB501259:26:HYTWLBGXX:4:12511:5282:8609,NB501259:26:HYTWLBGXX:1:22208:3458:7464,NB501259:26:HYTWLBGXX:4:21409:14380:9201,NB501259:26:HYTWLBGXX:4:21607:14823:13995,NB501259:26:HYTWLBGXX:1:13204:22919:4126,NB501259:26:HYTWLBGXX:2:13209:9213:6124,NB501259:26:HYTWLBGXX:1:11102:8761:17007,NB501259:26:HYTWLBGXX:1:11209:19710:2280,NB501259:26:HYTWLBGXX:4:13502:23258:9680,
3:80445642|80449851	3	80445642	80449851	2	1_1_0	29	0.121	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:22404:6685:12249,NB501259:26:HYTWLBGXX:4:11510:14156:1648,
3:81241504|81270191	3	81241504	81270191	3	2_2_0	12	0.333	exon	ENSRNOG00000006063,	+	NB501259:26:HYTWLBGXX:3:12402:4507:8485,NB501259:26:HYTWLBGXX:3:23408:9530:2184,NB501259:26:HYTWLBGXX:4:11507:13192:8245,
3:83263403|83270409	3	83263403	83270409	5	3_1_0	18	0.357	exon	ENSRNOG00000010495,	-	NB501259:26:HYTWLBGXX:4:22503:24562:5871,NB501259:26:HYTWLBGXX:1:11204:19229:7814,NB501259:26:HYTWLBGXX:3:23407:4592:16841,NB501259:26:HYTWLBGXX:1:22212:6968:5412,NB501259:26:HYTWLBGXX:4:21407:23356:7217,
3:94639631|94653706	3	94639631	94653706	2	1_2_0	7	0.364	exon	ENSRNOG00000042576,	-	NB501259:26:HYTWLBGXX:3:22601:4049:10536,NB501259:26:HYTWLBGXX:1:11102:21501:7343,
3:104886422|104936645	3	104886422	104936645	5	3_1_0	3	0.769	intron	ENSRNOG00000031760,	+	NB501259:26:HYTWLBGXX:1:22303:22584:15127,NB501259:26:HYTWLBGXX:3:21504:14368:10364,NB501259:26:HYTWLBGXX:4:11403:12357:10458,NB501259:26:HYTWLBGXX:3:12606:25408:5069,NB501259:26:HYTWLBGXX:2:21302:9638:4025,
3:104980955|104984877	3	104980955	104984877	10	5_6_3	9	0.690	exon	ENSRNOG00000031760,	+	NB501259:26:HYTWLBGXX:2:13312:22822:10460,NB501259:26:HYTWLBGXX:2:22108:1266:9954,NB501259:26:HYTWLBGXX:3:11602:15067:5261,NB501259:26:HYTWLBGXX:2:13202:4914:17081,NB501259:26:HYTWLBGXX:3:22505:25501:6710,NB501259:26:HYTWLBGXX:1:11110:22027:4724,NB501259:26:HYTWLBGXX:1:12301:14129:2786,NB501259:26:HYTWLBGXX:3:21606:16976:13273,NB501259:26:HYTWLBGXX:1:11311:1577:12288,NB501259:26:HYTWLBGXX:4:13604:24281:14347,
3:107618070|107745394	3	107618070	107745394	4	1_3_2	47	0.145	exon	ENSRNOG00000004730,	-	NB501259:26:HYTWLBGXX:3:12510:21736:8103,NB501259:26:HYTWLBGXX:3:13601:26478:5881,NB501259:26:HYTWLBGXX:3:13602:1139:5892,NB501259:26:HYTWLBGXX:1:21306:8921:6832,
3:108833170|108851078	3	108833170	108851078	4	1_1_0	59	0.119	exon	ENSRNOG00000005209,	+	NB501259:26:HYTWLBGXX:1:12208:9645:6963,NB501259:26:HYTWLBGXX:4:23512:9717:9973,NB501259:26:HYTWLBGXX:4:13504:26623:6776,NB501259:26:HYTWLBGXX:4:13505:1220:6781,
3:111255734|111263492	3	111255734	111263492	6	4_4_0	2	0.857	exon	ENSRNOG00000014483,	-	NB501259:26:HYTWLBGXX:2:13206:26277:7259,NB501259:26:HYTWLBGXX:4:23508:24275:12236,NB501259:26:HYTWLBGXX:4:23509:17448:1498,NB501259:26:HYTWLBGXX:1:11302:26214:13847,NB501259:26:HYTWLBGXX:1:12109:18358:16179,NB501259:26:HYTWLBGXX:3:23502:15626:1820,
3:113854562|113862070	3	113854562	113862070	1	1_1_0	47	0.041	exon	ENSRNOG00000016357,	+	NB501259:26:HYTWLBGXX:2:23303:6792:19820,
3:117365291|117382881	3	117365291	117382881	3	2_1_0	28	0.176	exon	ENSRNOG00000005258,	-	NB501259:26:HYTWLBGXX:2:12304:1835:11628,NB501259:26:HYTWLBGXX:3:22604:21770:9767,NB501259:26:HYTWLBGXX:1:22310:8012:10866,
3:118036336|118043500	3	118036336	118043500	4	4_2_0	87	0.084	exon	ENSRNOG00000008629,	-	NB501259:26:HYTWLBGXX:3:12507:12780:5392,NB501259:26:HYTWLBGXX:1:12212:15191:15593,NB501259:26:HYTWLBGXX:2:21212:3325:16615,NB501259:26:HYTWLBGXX:3:22611:25488:13065,
3:119290823|119302965	3	119290823	119302965	2	2_1_0	26	0.133	exon	ENSRNOG00000057806,	-	NB501259:26:HYTWLBGXX:4:22611:2024:3398,NB501259:26:HYTWLBGXX:3:23606:6929:14457,
3:128207254|128209318	3	128207254	128209318	1	1_1_0	3	0.400	intron	ENSRNOG00000004810,	+	NB501259:26:HYTWLBGXX:2:22307:25863:15917,
3:128236234|128272114	3	128236234	128272114	2	2_2_0	29	0.121	exon	ENSRNOG00000004810,	+	NB501259:26:HYTWLBGXX:3:11511:2063:18346,NB501259:26:HYTWLBGXX:2:11103:2279:16744,
