circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
3:152686727|152697843	3	152686727	152697843	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:12109:12546:4674,
3:152966158|152973518	3	152966158	152973518	6	2_1_4	8	0.600	intron	ENSRNOG00000020337,	-	NB501259:26:HYTWLBGXX:3:21507:14845:18552,NB501259:26:HYTWLBGXX:2:12302:2328:6575,NB501259:26:HYTWLBGXX:3:23503:4368:9599,NB501259:26:HYTWLBGXX:3:21505:18731:5433,NB501259:26:HYTWLBGXX:2:23202:9277:17768,NB501259:26:HYTWLBGXX:1:21205:16485:14594,
3:152966158|153005922	3	152966158	153005922	3	3_3_0	10	0.375	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:23303:18813:16309,NB501259:26:HYTWLBGXX:3:23405:19570:14330,NB501259:26:HYTWLBGXX:1:11101:8380:4447,
3:152985421|153050014	3	152985421	153050014	36	16_26_4	6	0.923	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:22410:8409:5687,NB501259:26:HYTWLBGXX:4:22503:7386:9235,NB501259:26:HYTWLBGXX:1:13105:12117:2931,NB501259:26:HYTWLBGXX:1:13306:6831:4661,NB501259:26:HYTWLBGXX:4:12412:3885:3139,NB501259:26:HYTWLBGXX:2:13310:9038:12067,NB501259:26:HYTWLBGXX:2:11206:9732:14588,NB501259:26:HYTWLBGXX:3:22511:1964:3600,NB501259:26:HYTWLBGXX:3:11406:7045:11084,NB501259:26:HYTWLBGXX:2:22301:23616:11184,NB501259:26:HYTWLBGXX:4:22604:5111:2264,NB501259:26:HYTWLBGXX:4:22611:23613:17140,NB501259:26:HYTWLBGXX:4:12508:21153:10179,NB501259:26:HYTWLBGXX:4:12602:13868:15176,NB501259:26:HYTWLBGXX:4:13501:8246:12155,NB501259:26:HYTWLBGXX:4:13604:8403:15498,NB501259:26:HYTWLBGXX:2:21102:8122:2792,NB501259:26:HYTWLBGXX:2:21109:12055:15064,NB501259:26:HYTWLBGXX:1:11104:8240:9573,NB501259:26:HYTWLBGXX:1:11205:9812:5737,NB501259:26:HYTWLBGXX:1:11307:8272:2752,NB501259:26:HYTWLBGXX:1:21206:21329:7605,NB501259:26:HYTWLBGXX:1:22105:1151:6422,NB501259:26:HYTWLBGXX:1:22106:26704:6417,NB501259:26:HYTWLBGXX:4:13610:19132:2481,NB501259:26:HYTWLBGXX:1:12306:5181:16114,NB501259:26:HYTWLBGXX:1:13309:23966:4849,NB501259:26:HYTWLBGXX:4:11607:20251:9678,NB501259:26:HYTWLBGXX:3:22512:19069:4597,NB501259:26:HYTWLBGXX:3:22607:9360:12625,NB501259:26:HYTWLBGXX:3:21610:23818:6324,NB501259:26:HYTWLBGXX:3:11403:18426:17105,NB501259:26:HYTWLBGXX:3:11603:22573:12073,NB501259:26:HYTWLBGXX:4:12612:13144:10520,NB501259:26:HYTWLBGXX:2:21304:6967:17255,NB501259:26:HYTWLBGXX:1:21205:20246:5005,
3:153025987|153036000	3	153025987	153036000	42	21_35_4	39	0.683	intron	ENSRNOG00000036813,	-	NB501259:26:HYTWLBGXX:4:21609:1466:18945,NB501259:26:HYTWLBGXX:1:13203:18757:13979,NB501259:26:HYTWLBGXX:4:12501:3148:8461,NB501259:26:HYTWLBGXX:2:12301:20278:10193,NB501259:26:HYTWLBGXX:2:12312:18343:19734,NB501259:26:HYTWLBGXX:2:13109:25734:10087,NB501259:26:HYTWLBGXX:2:13303:5927:16780,NB501259:26:HYTWLBGXX:2:11204:7924:18853,NB501259:26:HYTWLBGXX:2:11209:13088:12893,NB501259:26:HYTWLBGXX:2:12102:2109:13767,NB501259:26:HYTWLBGXX:1:23309:17751:10851,NB501259:26:HYTWLBGXX:3:23402:3192:3839,NB501259:26:HYTWLBGXX:3:23406:13609:19434,NB501259:26:HYTWLBGXX:3:23508:8564:16944,NB501259:26:HYTWLBGXX:3:23511:3040:9886,NB501259:26:HYTWLBGXX:3:23602:18082:13434,NB501259:26:HYTWLBGXX:3:22409:1635:8138,NB501259:26:HYTWLBGXX:3:11506:5945:1806,NB501259:26:HYTWLBGXX:3:11401:14387:8950,NB501259:26:HYTWLBGXX:4:23405:5223:9496,NB501259:26:HYTWLBGXX:4:23510:11377:17531,NB501259:26:HYTWLBGXX:1:12107:2437:1969,NB501259:26:HYTWLBGXX:1:21105:24099:10136,NB501259:26:HYTWLBGXX:1:21309:26483:10635,NB501259:26:HYTWLBGXX:3:12611:14923:1048,NB501259:26:HYTWLBGXX:4:21608:26798:18957,NB501259:26:HYTWLBGXX:1:12307:4852:3742,NB501259:26:HYTWLBGXX:1:12310:20616:1373,NB501259:26:HYTWLBGXX:1:13110:4220:16687,NB501259:26:HYTWLBGXX:1:13210:11498:7463,NB501259:26:HYTWLBGXX:3:23612:8674:17556,NB501259:26:HYTWLBGXX:4:11411:3886:6306,NB501259:26:HYTWLBGXX:4:11602:9556:15364,NB501259:26:HYTWLBGXX:4:12411:16908:1828,NB501259:26:HYTWLBGXX:4:12411:13767:8396,NB501259:26:HYTWLBGXX:1:22207:23681:18374,NB501259:26:HYTWLBGXX:1:23110:15194:14341,NB501259:26:HYTWLBGXX:1:23310:26572:11044,NB501259:26:HYTWLBGXX:3:23504:3693:6900,NB501259:26:HYTWLBGXX:3:23504:12365:8648,NB501259:26:HYTWLBGXX:1:11209:24440:14141,NB501259:26:HYTWLBGXX:1:22204:22096:4888,
3:153333218|153345679	3	153333218	153345679	2	2_2_0	3	0.571	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:11507:14453:6638,NB501259:26:HYTWLBGXX:3:22403:19422:7950,
3:156662121|156678282	3	156662121	156678282	1	1_1_0	3	0.400	exon	ENSRNOG00000047611,	+	NB501259:26:HYTWLBGXX:2:12206:6445:6528,
3:156662121|156683271	3	156662121	156683271	1	1_1_0	8	0.200	intron	ENSRNOG00000047611,	+	NB501259:26:HYTWLBGXX:1:12201:23963:16377,
3:163592872|163600633	3	163592872	163600633	1	1_1_0	2	0.500	exon	ENSRNOG00000007485,	+	NB501259:26:HYTWLBGXX:3:12607:6477:11810,
3:165333441|165339326	3	165333441	165339326	2	2_2_0	3	0.571	exon	ENSRNOG00000012175,	-	NB501259:26:HYTWLBGXX:1:13201:20566:18654,NB501259:26:HYTWLBGXX:4:23409:15203:5203,
4:5644294|5723945	4	5644294	5723945	1	1_1_0	19	0.095	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:21510:3495:2378,
