circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
3:129767288|129787218	3	129767288	129787218	1	1_1_0	1227	0.002	exon	ENSRNOG00000006037,	+	NB501259:25:HYMKWBGXX:1:22304:25193:7834,
3:132532044|132645641	3	132532044	132645641	2	2_2_0	3	0.571	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:21407:19068:16250,NB501259:25:HYMKWBGXX:4:12404:25094:9520,
3:132642693|132645641	3	132642693	132645641	7	4_2_0	6	0.700	intron	ENSRNOG00000004443,	-	NB501259:25:HYMKWBGXX:2:21204:26102:5764,NB501259:25:HYMKWBGXX:4:21402:6593:8227,NB501259:25:HYMKWBGXX:3:12609:6142:7316,NB501259:25:HYMKWBGXX:2:22203:20807:16081,NB501259:25:HYMKWBGXX:1:22208:9405:15350,NB501259:25:HYMKWBGXX:2:12302:16060:6926,NB501259:25:HYMKWBGXX:1:12301:6464:13075,
3:133212725|133222693	3	133212725	133222693	1	1_1_0	9	0.182	exon	ENSRNOG00000004777,	-	NB501259:25:HYMKWBGXX:3:23506:6249:11848,
3:141105392|141107311	3	141105392	141107311	1	1_1_0	2	0.500	exon	ENSRNOG00000025141,	+	NB501259:25:HYMKWBGXX:3:23411:15277:1498,
3:147740877|147749716	3	147740877	147749716	2	1_1_0	19	0.174	exon	ENSRNOG00000005276,	+	NB501259:25:HYMKWBGXX:1:11308:1417:9281,NB501259:25:HYMKWBGXX:1:11309:26836:9278,
3:152422959|152425299	3	152422959	152425299	2	0_2_2	0	1	intron	ENSRNOG00000019992,	-	NB501259:25:HYMKWBGXX:2:22308:10306:7014,NB501259:25:HYMKWBGXX:3:21504:10285:6420,
3:152966158|152973518	3	152966158	152973518	6	3_1_3	7	0.632	intron	ENSRNOG00000020337,	-	NB501259:25:HYMKWBGXX:3:12511:18590:8731,NB501259:25:HYMKWBGXX:4:23502:16912:10293,NB501259:25:HYMKWBGXX:1:11309:11534:2993,NB501259:25:HYMKWBGXX:2:23104:23276:13090,NB501259:25:HYMKWBGXX:2:23208:15285:15313,NB501259:25:HYMKWBGXX:3:23602:13855:20072,
3:152966158|153005922	3	152966158	153005922	1	1_1_0	7	0.222	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:13607:19024:17759,
3:152985421|153050014	3	152985421	153050014	28	8_22_13	6	0.903	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:13610:7604:13566,NB501259:25:HYMKWBGXX:4:13612:5312:15897,NB501259:25:HYMKWBGXX:3:13508:15451:8654,NB501259:25:HYMKWBGXX:2:21204:13267:4430,NB501259:25:HYMKWBGXX:1:23208:5796:11981,NB501259:25:HYMKWBGXX:1:12207:11572:2546,NB501259:25:HYMKWBGXX:1:13305:16537:16908,NB501259:25:HYMKWBGXX:3:21403:16681:5909,NB501259:25:HYMKWBGXX:3:12401:13791:10570,NB501259:25:HYMKWBGXX:4:13412:1254:5628,NB501259:25:HYMKWBGXX:4:13508:1328:8253,NB501259:25:HYMKWBGXX:1:22111:25489:10663,NB501259:25:HYMKWBGXX:3:22510:9765:1746,NB501259:25:HYMKWBGXX:3:22607:25676:17886,NB501259:25:HYMKWBGXX:3:23509:13174:20287,NB501259:25:HYMKWBGXX:1:11107:21508:16476,NB501259:25:HYMKWBGXX:2:13301:18652:9740,NB501259:25:HYMKWBGXX:3:21404:23422:4774,NB501259:25:HYMKWBGXX:3:22403:12828:3684,NB501259:25:HYMKWBGXX:3:12402:19066:2214,NB501259:25:HYMKWBGXX:3:12412:11120:18190,NB501259:25:HYMKWBGXX:3:12504:19824:6750,NB501259:25:HYMKWBGXX:4:13504:19892:4376,NB501259:25:HYMKWBGXX:4:13507:26820:8243,NB501259:25:HYMKWBGXX:1:21103:13271:12918,NB501259:25:HYMKWBGXX:4:12407:25484:4377,NB501259:25:HYMKWBGXX:3:22601:13774:18807,NB501259:25:HYMKWBGXX:3:23506:23001:4838,
3:153025987|153036000	3	153025987	153036000	61	27_42_8	15	0.891	intron	ENSRNOG00000036813,	-	NB501259:25:HYMKWBGXX:4:21401:23662:15749,NB501259:25:HYMKWBGXX:4:22507:9700:9616,NB501259:25:HYMKWBGXX:4:23409:20987:8617,NB501259:25:HYMKWBGXX:3:12608:12928:1981,NB501259:25:HYMKWBGXX:3:13405:12297:7948,NB501259:25:HYMKWBGXX:3:13605:12429:12676,NB501259:25:HYMKWBGXX:2:22108:11579:17647,NB501259:25:HYMKWBGXX:2:22203:16767:15648,NB501259:25:HYMKWBGXX:1:11109:15967:11709,NB501259:25:HYMKWBGXX:1:11112:10496:2000,NB501259:25:HYMKWBGXX:1:11202:14211:20279,NB501259:25:HYMKWBGXX:1:11307:22121:8048,NB501259:25:HYMKWBGXX:1:12102:14155:6240,NB501259:25:HYMKWBGXX:1:12102:2871:13973,NB501259:25:HYMKWBGXX:1:22210:26256:14290,NB501259:25:HYMKWBGXX:1:22309:20895:10635,NB501259:25:HYMKWBGXX:2:13206:7106:1593,NB501259:25:HYMKWBGXX:2:13210:5873:5260,NB501259:25:HYMKWBGXX:2:23205:4207:14671,NB501259:25:HYMKWBGXX:1:12210:18901:10022,NB501259:25:HYMKWBGXX:1:13101:6011:1816,NB501259:25:HYMKWBGXX:2:23311:12974:19698,NB501259:25:HYMKWBGXX:3:12402:26044:10325,NB501259:25:HYMKWBGXX:3:12412:15399:13280,NB501259:25:HYMKWBGXX:2:11105:4699:3068,NB501259:25:HYMKWBGXX:2:11202:13866:10429,NB501259:25:HYMKWBGXX:2:11203:11544:10049,NB501259:25:HYMKWBGXX:2:11206:12647:18503,NB501259:25:HYMKWBGXX:2:11302:23703:8222,NB501259:25:HYMKWBGXX:2:11305:13705:12526,NB501259:25:HYMKWBGXX:4:12507:18701:19862,NB501259:25:HYMKWBGXX:4:12512:22786:2005,NB501259:25:HYMKWBGXX:4:13510:24899:5389,NB501259:25:HYMKWBGXX:1:21106:21849:19376,NB501259:25:HYMKWBGXX:1:21112:18357:8470,NB501259:25:HYMKWBGXX:1:21303:23490:4041,NB501259:25:HYMKWBGXX:1:21312:13125:5040,NB501259:25:HYMKWBGXX:4:11608:11882:11582,NB501259:25:HYMKWBGXX:4:11612:18140:3434,NB501259:25:HYMKWBGXX:3:22511:4248:7561,NB501259:25:HYMKWBGXX:3:23602:6549:8166,NB501259:25:HYMKWBGXX:4:13611:10533:13460,NB501259:25:HYMKWBGXX:4:13612:18358:17551,NB501259:25:HYMKWBGXX:4:21404:8554:18869,NB501259:25:HYMKWBGXX:4:21412:24784:1720,NB501259:25:HYMKWBGXX:4:21507:15363:7635,NB501259:25:HYMKWBGXX:4:23502:9596:5418,NB501259:25:HYMKWBGXX:2:21110:4670:15095,NB501259:25:HYMKWBGXX:1:11202:6147:3614,NB501259:25:HYMKWBGXX:1:22302:11740:16926,NB501259:25:HYMKWBGXX:1:23101:20514:11560,NB501259:25:HYMKWBGXX:2:23206:18370:19239,NB501259:25:HYMKWBGXX:2:23306:3801:12442,NB501259:25:HYMKWBGXX:2:11110:20622:18445,NB501259:25:HYMKWBGXX:4:13403:3798:14738,NB501259:25:HYMKWBGXX:1:22202:22951:16540,NB501259:25:HYMKWBGXX:3:23612:2323:2396,NB501259:25:HYMKWBGXX:4:11601:23816:15556,NB501259:25:HYMKWBGXX:4:11601:16299:19450,NB501259:25:HYMKWBGXX:3:22606:16498:14534,NB501259:25:HYMKWBGXX:3:23510:13251:7301,
3:157028112|157040380	3	157028112	157040380	1	1_1_0	9	0.182	exon	ENSRNOG00000016744,	-	NB501259:25:HYMKWBGXX:2:22311:20288:15957,
3:163592872|163600633	3	163592872	163600633	1	1_1_0	6	0.250	exon	ENSRNOG00000007485,	+	NB501259:25:HYMKWBGXX:2:13207:6526:19914,
3:168643538|168646431	3	168643538	168646431	1	1_1_0	0	1	exon	ENSRNOG00000060628,	+	NB501259:25:HYMKWBGXX:3:21503:12602:5645,
3:172517043|172523562	3	172517043	172523562	4	3_2_0	2	0.800	intron	ENSRNOG00000047874,	+	NB501259:25:HYMKWBGXX:4:13603:5536:10251,NB501259:25:HYMKWBGXX:4:13610:21004:6449,NB501259:25:HYMKWBGXX:1:11111:21565:10200,NB501259:25:HYMKWBGXX:3:23412:3182:9229,
4:632256|670536	4	632256	670536	1	1_1_0	7	0.222	exon	ENSRNOG00000006718,	+	NB501259:25:HYMKWBGXX:3:11610:4797:14288,
4:5722369|5734607	4	5722369	5734607	1	1_1_0	5	0.286	exon	ENSRNOG00000061925,	-	NB501259:25:HYMKWBGXX:3:21507:8586:17483,
4:7851969|7865717	4	7851969	7865717	1	1_1_0	11	0.154	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:13404:15850:4351,
4:8223840|8239403	4	8223840	8239403	2	2_2_0	55	0.068	exon	ENSRNOG00000021614,	-	NB501259:25:HYMKWBGXX:3:12607:18703:13589,NB501259:25:HYMKWBGXX:1:11212:23215:19676,
4:8223840|8241220	4	8223840	8241220	1	1_1_0	24	0.077	intron	ENSRNOG00000021614,	-	NB501259:25:HYMKWBGXX:2:22111:19887:14762,
4:8223840|8242710	4	8223840	8242710	7	5_6_1	31	0.311	exon	ENSRNOG00000021614,	-	NB501259:25:HYMKWBGXX:2:21102:3796:7835,NB501259:25:HYMKWBGXX:2:21212:19162:7061,NB501259:25:HYMKWBGXX:2:22104:9603:1101,NB501259:25:HYMKWBGXX:2:22308:6013:16506,NB501259:25:HYMKWBGXX:4:11608:6254:13969,NB501259:25:HYMKWBGXX:1:11106:18332:3147,NB501259:25:HYMKWBGXX:2:11104:24405:18811,
4:8226914|8243122	4	8226914	8243122	1	1_1_0	69	0.028	intron	ENSRNOG00000021614,	-	NB501259:25:HYMKWBGXX:3:23404:5185:11888,
4:11098246|11152065	4	11098246	11152065	2	1_2_1	12	0.250	exon	ENSRNOG00000013962,	-	NB501259:25:HYMKWBGXX:3:13507:24359:13867,NB501259:25:HYMKWBGXX:2:22207:5910:2886,
4:16596781|16608452	4	16596781	16608452	4	1_2_0	93	0.079	exon	ENSRNOG00000005726,	-	NB501259:25:HYMKWBGXX:2:22310:20695:20105,NB501259:25:HYMKWBGXX:3:11508:18668:10060,NB501259:25:HYMKWBGXX:1:21208:8382:11382,NB501259:25:HYMKWBGXX:4:22612:4250:6147,
4:17032161|17033623	4	17032161	17033623	2	1_2_0	44	0.083	exon	ENSRNOG00000005726,	-	NB501259:25:HYMKWBGXX:1:23306:6534:11933,NB501259:25:HYMKWBGXX:3:13412:14560:17600,
4:22507993|22509262	4	22507993	22509262	2	2_2_0	14	0.222	intron	ENSRNOG00000008463,	+	NB501259:25:HYMKWBGXX:4:22505:9428:5932,NB501259:25:HYMKWBGXX:3:22512:3811:13327,
4:27296531|27306441	4	27296531	27306441	1	1_1_0	128	0.015	exon	ENSRNOG00000026319,	-	NB501259:25:HYMKWBGXX:1:21210:15677:9019,
4:27509136|27537918	4	27509136	27537918	2	1_2_0	18	0.182	exon	ENSRNOG00000005502,	+	NB501259:25:HYMKWBGXX:1:22302:25443:19728,NB501259:25:HYMKWBGXX:1:13110:24726:4938,
4:27509136|27557897	4	27509136	27557897	5	1_4_0	28	0.263	exon	ENSRNOG00000005502,	+	NB501259:25:HYMKWBGXX:3:12410:5319:5128,NB501259:25:HYMKWBGXX:2:23104:9848:8483,NB501259:25:HYMKWBGXX:1:21106:15982:9128,NB501259:25:HYMKWBGXX:3:23601:21610:9921,NB501259:25:HYMKWBGXX:3:23602:6953:6204,
4:27509136|27563899	4	27509136	27563899	1	1_1_0	29	0.065	exon	ENSRNOG00000005502,	+	NB501259:25:HYMKWBGXX:4:21511:22370:6245,
4:31223666|31283358	4	31223666	31283358	3	3_2_0	10	0.375	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:21301:6731:3595,NB501259:25:HYMKWBGXX:2:11311:26641:12783,NB501259:25:HYMKWBGXX:4:23502:23951:11747,
4:38263240|38264003	4	38263240	38264003	1	1_1_0	12	0.143	exon	ENSRNOG00000005775,	+	NB501259:25:HYMKWBGXX:4:21507:4965:15327,
4:50352168|50417163	4	50352168	50417163	1	1_1_0	31	0.061	exon	ENSRNOG00000007636,	-	NB501259:25:HYMKWBGXX:2:21304:7342:1121,
4:58075351|58076037	4	58075351	58076037	2	1_1_1	1519	0.003	intron	ENSRNOG00000011014,	+	NB501259:25:HYMKWBGXX:2:13108:21328:2612,NB501259:25:HYMKWBGXX:3:22405:16168:10140,
4:58714647|58739890	4	58714647	58739890	2	2_1_0	30	0.118	exon	ENSRNOG00000054514,	+	NB501259:25:HYMKWBGXX:3:22603:11447:6590,NB501259:25:HYMKWBGXX:4:12510:12720:4077,
4:58714647|58748928	4	58714647	58748928	1	1_1_0	20	0.091	exon	ENSRNOG00000054514,	+	NB501259:25:HYMKWBGXX:3:23602:19211:6054,
4:65635042|65643163	4	65635042	65643163	1	1_1_0	18	0.100	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:22505:1403:8979,
4:66172555|66200637	4	66172555	66200637	5	3_4_0	35	0.222	exon	ENSRNOG00000005564,	+	NB501259:25:HYMKWBGXX:4:22610:16252:9904,NB501259:25:HYMKWBGXX:4:23407:21893:11600,NB501259:25:HYMKWBGXX:1:11201:7750:19229,NB501259:25:HYMKWBGXX:3:21405:6138:10454,NB501259:25:HYMKWBGXX:2:22301:11939:20154,
4:66172555|66232564	4	66172555	66232564	26	17_17_0	18	0.743	exon	ENSRNOG00000005564,	+	NB501259:25:HYMKWBGXX:4:21504:22422:7971,NB501259:25:HYMKWBGXX:3:12604:20649:8903,NB501259:25:HYMKWBGXX:3:12610:14949:18487,NB501259:25:HYMKWBGXX:1:22210:7712:4304,NB501259:25:HYMKWBGXX:2:13209:17851:15902,NB501259:25:HYMKWBGXX:3:21409:18383:9577,NB501259:25:HYMKWBGXX:3:21503:7388:5053,NB501259:25:HYMKWBGXX:3:11409:11217:5989,NB501259:25:HYMKWBGXX:3:11511:18112:4446,NB501259:25:HYMKWBGXX:2:12103:9927:1177,NB501259:25:HYMKWBGXX:2:12104:11910:15773,NB501259:25:HYMKWBGXX:2:12111:7227:7300,NB501259:25:HYMKWBGXX:4:12610:10182:18246,NB501259:25:HYMKWBGXX:4:13503:20224:10701,NB501259:25:HYMKWBGXX:4:13503:5332:10788,NB501259:25:HYMKWBGXX:4:13602:10003:5302,NB501259:25:HYMKWBGXX:1:21308:4702:19810,NB501259:25:HYMKWBGXX:4:21412:19356:6121,NB501259:25:HYMKWBGXX:1:22206:17456:19785,NB501259:25:HYMKWBGXX:2:22307:17160:10524,NB501259:25:HYMKWBGXX:2:23211:4992:13780,NB501259:25:HYMKWBGXX:1:13301:17661:15189,NB501259:25:HYMKWBGXX:2:11204:24688:4592,NB501259:25:HYMKWBGXX:2:12202:8149:6195,NB501259:25:HYMKWBGXX:4:11404:5086:3991,NB501259:25:HYMKWBGXX:3:22608:24166:7910,
4:66193731|66212096	4	66193731	66212096	1	1_1_0	62	0.031	exon	ENSRNOG00000005564,	+	NB501259:25:HYMKWBGXX:2:13112:20836:7458,
4:66214543|66219277	4	66214543	66219277	3	1_3_1	45	0.118	exon	ENSRNOG00000005564,	+	NB501259:25:HYMKWBGXX:3:12611:22445:6064,NB501259:25:HYMKWBGXX:2:13205:6856:13417,NB501259:25:HYMKWBGXX:3:13507:17618:15769,
4:66567829|66568912	4	66567829	66568912	2	2_2_0	28	0.125	exon	ENSRNOG00000007034,	-	NB501259:25:HYMKWBGXX:2:21301:4937:3845,NB501259:25:HYMKWBGXX:1:22112:25334:10273,
4:67428177|67455064	4	67428177	67455064	1	1_1_0	23	0.080	exon	ENSRNOG00000010957,	-	NB501259:25:HYMKWBGXX:4:21402:14155:19334,
4:67440820|67455064	4	67440820	67455064	1	1_1_0	19	0.095	exon	ENSRNOG00000010957,	-	NB501259:25:HYMKWBGXX:4:11609:23637:1809,
4:67804965|67805490	4	67804965	67805490	2	2_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:21305:1966:9791,NB501259:25:HYMKWBGXX:4:21606:10214:7205,
4:87050036|87062875	4	87050036	87062875	1	1_1_0	31	0.061	exon	ENSRNOG00000013314,	+	NB501259:25:HYMKWBGXX:2:21107:15336:19228,
4:88610656|88627387	4	88610656	88627387	4	2_1_1	12	0.400	exon	ENSRNOG00000023969,	-	NB501259:25:HYMKWBGXX:1:12210:14057:13400,NB501259:25:HYMKWBGXX:2:22307:18233:16696,NB501259:25:HYMKWBGXX:2:22307:2818:17735,NB501259:25:HYMKWBGXX:3:23509:13934:12349,
4:96732982|96787475	4	96732982	96787475	1	1_1_0	7	0.222	exon	ENSRNOG00000023679,	+	NB501259:25:HYMKWBGXX:4:12610:24601:15380,
4:99409934|99414537	4	99409934	99414537	1	1_1_0	47	0.041	exon	ENSRNOG00000007272,	+	NB501259:25:HYMKWBGXX:1:22109:19442:19760,
4:115104274|115106428	4	115104274	115106428	6	4_4_0	7	0.632	exon	ENSRNOG00000011387,	-	NB501259:25:HYMKWBGXX:4:22409:26289:6466,NB501259:25:HYMKWBGXX:2:12303:22929:11900,NB501259:25:HYMKWBGXX:2:13308:19047:8755,NB501259:25:HYMKWBGXX:2:11206:10385:15646,NB501259:25:HYMKWBGXX:4:13611:21121:1544,NB501259:25:HYMKWBGXX:1:13310:10139:7935,
4:115636561|115643263	4	115636561	115643263	3	0_2_3	44	0.120	exon	ENSRNOG00000014501,	+	NB501259:25:HYMKWBGXX:4:13505:12347:19045,NB501259:25:HYMKWBGXX:3:23403:5455:17396,NB501259:25:HYMKWBGXX:2:21209:9261:15951,
4:115637966|115649279	4	115637966	115649279	1	1_1_0	80	0.024	intron	ENSRNOG00000014501,	+	NB501259:25:HYMKWBGXX:1:22310:8619:13139,
