circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
2:20649051|20686220	2	20649051	20686220	1	1_1_0	31	0.061	exon	ENSRNOG00000016213,	+	NB501259:26:HYTWLBGXX:1:12111:15472:3625,
2:22790074|22792220	2	22790074	22792220	2	2_1_0	12	0.250	exon	ENSRNOG00000012099,	-	NB501259:26:HYTWLBGXX:4:21405:25295:16660,NB501259:26:HYTWLBGXX:3:21411:14161:6161,
2:22950023|22964734	2	22950023	22964734	18	10_11_1	26	0.581	exon	ENSRNOG00000047014,	+	NB501259:26:HYTWLBGXX:4:11507:8109:4939,NB501259:26:HYTWLBGXX:4:11509:24469:9360,NB501259:26:HYTWLBGXX:4:13501:1732:15904,NB501259:26:HYTWLBGXX:4:13611:14649:11333,NB501259:26:HYTWLBGXX:4:22410:10615:4603,NB501259:26:HYTWLBGXX:1:22308:11636:8118,NB501259:26:HYTWLBGXX:1:23210:16165:15234,NB501259:26:HYTWLBGXX:2:12212:8741:7118,NB501259:26:HYTWLBGXX:1:21302:22556:7819,NB501259:26:HYTWLBGXX:3:11511:23896:18142,NB501259:26:HYTWLBGXX:3:13502:23900:6459,NB501259:26:HYTWLBGXX:3:13601:8669:1885,NB501259:26:HYTWLBGXX:1:12301:25053:11976,NB501259:26:HYTWLBGXX:4:12510:15822:19101,NB501259:26:HYTWLBGXX:4:12602:2078:6600,NB501259:26:HYTWLBGXX:1:22305:13134:4312,NB501259:26:HYTWLBGXX:2:12309:10118:14481,NB501259:26:HYTWLBGXX:1:11304:15609:8941,
2:26252960|26269921	2	26252960	26269921	1	1_1_0	1	0.667	exon	ENSRNOG00000025406,	-	NB501259:26:HYTWLBGXX:1:13204:7329:11762,
2:57176301|57179300	2	57176301	57179300	1	1_1_0	1	0.667	exon	ENSRNOG00000013336,	-	NB501259:26:HYTWLBGXX:4:22611:12010:6951,
2:62442082|62490107	2	62442082	62490107	2	1_2_0	2	0.667	exon	ENSRNOG00000013140,	-	NB501259:26:HYTWLBGXX:3:11609:11721:13288,NB501259:26:HYTWLBGXX:3:21605:4062:13449,
2:84559995|84586078	2	84559995	84586078	2	2_1_0	4	0.500	exon	ENSRNOG00000011066,	-	NB501259:26:HYTWLBGXX:3:13509:18364:10967,NB501259:26:HYTWLBGXX:2:12202:10098:8566,
2:88402689|88408123	2	88402689	88408123	5	1_3_0	15	0.400	exon	ENSRNOG00000010891,	-	NB501259:26:HYTWLBGXX:1:13303:1291:16697,NB501259:26:HYTWLBGXX:2:13312:12299:17302,NB501259:26:HYTWLBGXX:1:23204:23295:19173,NB501259:26:HYTWLBGXX:4:23411:4045:14289,NB501259:26:HYTWLBGXX:2:11309:7590:1188,
2:111771932|111772738	2	111771932	111772738	4	4_4_0	10	0.444	exon	ENSRNOG00000032576,	-	NB501259:26:HYTWLBGXX:1:22311:8091:10139,NB501259:26:HYTWLBGXX:2:12305:23480:9075,NB501259:26:HYTWLBGXX:2:11105:25091:16657,NB501259:26:HYTWLBGXX:2:12106:24757:4755,
2:119476187|119477456	2	119476187	119477456	1	1_1_0	21	0.087	intron	ENSRNOG00000011211,	-	NB501259:26:HYTWLBGXX:3:21509:20255:16975,
2:128562842|128626488	2	128562842	128626488	7	3_3_0	34	0.292	exon	ENSRNOG00000014139,	-	NB501259:26:HYTWLBGXX:2:21109:20772:14655,NB501259:26:HYTWLBGXX:2:21310:14029:1909,NB501259:26:HYTWLBGXX:4:13501:22908:16967,NB501259:26:HYTWLBGXX:4:21610:16445:7524,NB501259:26:HYTWLBGXX:1:12205:11926:8020,NB501259:26:HYTWLBGXX:1:21110:14576:8754,NB501259:26:HYTWLBGXX:1:21112:13439:11009,
2:140516884|140521650	2	140516884	140521650	1	1_1_0	46	0.042	exon	ENSRNOG00000012385,	+	NB501259:26:HYTWLBGXX:4:13506:6020:12145,
2:141024600|141026192	2	141024600	141026192	4	3_4_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:12503:25677:7882,NB501259:26:HYTWLBGXX:2:23308:8174:6672,NB501259:26:HYTWLBGXX:1:23306:23239:7762,NB501259:26:HYTWLBGXX:3:22511:20115:3699,
2:149471406|149494389	2	149471406	149494389	2	1_2_0	4	0.500	exon	ENSRNOG00000010680,	+	NB501259:26:HYTWLBGXX:2:13202:24665:13016,NB501259:26:HYTWLBGXX:3:11407:15121:12231,
2:180994832|181012934	2	180994832	181012934	1	1_1_0	18	0.100	exon	ENSRNOG00000012060,	-	NB501259:26:HYTWLBGXX:3:13410:25303:5777,
2:181366358|181366907	2	181366358	181366907	1	1_1_0	42	0.045	exon	ENSRNOG00000012982,	+	NB501259:26:HYTWLBGXX:3:21407:5647:12413,
2:183099930|183152023	2	183099930	183152023	1	1_1_0	26	0.071	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:13612:15372:3728,
2:183520240|183555315	2	183520240	183555315	2	1_1_0	4	0.500	exon	ENSRNOG00000010533,	-	NB501259:26:HYTWLBGXX:3:23501:15998:16445,NB501259:26:HYTWLBGXX:3:11606:2678:2364,
2:188269009|188301124	2	188269009	188301124	2	1_2_0	35	0.103	exon	ENSRNOG00000020386,	+	NB501259:26:HYTWLBGXX:3:11603:13699:13956,NB501259:26:HYTWLBGXX:3:22505:5861:8510,
2:188301023|188309036	2	188301023	188309036	1	1_1_0	32	0.059	exon	ENSRNOG00000020386,	+	NB501259:26:HYTWLBGXX:1:11303:18306:20001,
2:188348239|188364907	2	188348239	188364907	2	2_2_0	15	0.211	exon	ENSRNOG00000020386,	+	NB501259:26:HYTWLBGXX:3:23506:12693:9779,NB501259:26:HYTWLBGXX:1:22201:3334:13611,
2:189364002|189369293	2	189364002	189369293	3	2_2_0	32	0.158	exon	ENSRNOG00000017990,	-	NB501259:26:HYTWLBGXX:2:22205:14303:17463,NB501259:26:HYTWLBGXX:1:21106:21917:13215,NB501259:26:HYTWLBGXX:3:13406:5649:13525,
2:189723524|189729005	2	189723524	189729005	4	4_1_0	58	0.121	exon	ENSRNOG00000015553,	+	NB501259:26:HYTWLBGXX:1:23210:6075:1820,NB501259:26:HYTWLBGXX:4:12506:5236:7879,NB501259:26:HYTWLBGXX:3:21506:16272:2239,NB501259:26:HYTWLBGXX:2:11102:21678:13780,
2:206534104|206536360	2	206534104	206536360	1	1_1_0	3	0.400	exon	ENSRNOG00000019885,	-	NB501259:26:HYTWLBGXX:3:23612:18594:1327,
2:207368500|207382937	2	207368500	207382937	1	0_1_1	22	0.083	exon	ENSRNOG00000014002,	+	NB501259:26:HYTWLBGXX:2:23212:10807:17440,
2:209143856|209152642	2	209143856	209152642	1	1_1_0	9	0.182	exon	ENSRNOG00000017723,	-	NB501259:26:HYTWLBGXX:4:11609:12950:10947,
2:223285167|223304322	2	223285167	223304322	2	2_2_0	77	0.049	exon	ENSRNOG00000010827,	-	NB501259:26:HYTWLBGXX:3:22406:26332:8654,NB501259:26:HYTWLBGXX:4:21604:4818:1666,
2:231264492|231268278	2	231264492	231268278	1	1_1_0	63	0.031	exon	ENSRNOG00000011076,	+	NB501259:26:HYTWLBGXX:1:22109:8292:9737,
2:238742934|238746181	2	238742934	238746181	2	2_1_0	10	0.286	exon	ENSRNOG00000023579,	-	NB501259:26:HYTWLBGXX:3:12610:8509:3662,NB501259:26:HYTWLBGXX:1:21311:12994:11342,
2:248779402|248811031	2	248779402	248811031	3	3_3_0	8	0.429	exon	ENSRNOG00000011317,	-	NB501259:26:HYTWLBGXX:3:21504:21097:12946,NB501259:26:HYTWLBGXX:4:22606:10835:19075,NB501259:26:HYTWLBGXX:1:11212:8692:3419,
2:252807923|252811538	2	252807923	252811538	1	1_1_0	26	0.071	exon	ENSRNOG00000031997,	+	NB501259:26:HYTWLBGXX:4:12408:13274:13520,
2:259561613|259564303	2	259561613	259564303	1	1_1_0	2	0.500	intron	ENSRNOG00000056894,	-	NB501259:26:HYTWLBGXX:3:21412:2289:1467,
20:14319170|14348042	20	14319170	14348042	3	2_1_0	1	0.857	exon	ENSRNOG00000001303,	-	NB501259:26:HYTWLBGXX:1:12302:19130:14719,NB501259:26:HYTWLBGXX:3:21404:7651:14450,NB501259:26:HYTWLBGXX:1:11111:19232:2860,
20:27573689|27594789	20	27573689	27594789	3	2_2_0	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:21612:21183:11113,NB501259:26:HYTWLBGXX:4:22403:1921:4899,NB501259:26:HYTWLBGXX:1:21312:14717:18171,
20:28572245|28596444	20	28572245	28596444	1	1_1_0	2	0.500	exon	ENSRNOG00000046791,	+	NB501259:26:HYTWLBGXX:1:11307:13541:12177,
20:35748222|35847880	20	35748222	35847880	2	1_1_0	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:23212:14654:4345,NB501259:26:HYTWLBGXX:1:21101:11104:9183,
20:44909953|44925198	20	44909953	44925198	20	12_7_0	35	0.533	exon	ENSRNOG00000000593,	+	NB501259:26:HYTWLBGXX:4:13412:20359:6075,NB501259:26:HYTWLBGXX:3:22406:7735:1526,NB501259:26:HYTWLBGXX:4:21410:12639:18537,NB501259:26:HYTWLBGXX:4:21503:7758:1363,NB501259:26:HYTWLBGXX:2:23110:10880:5614,NB501259:26:HYTWLBGXX:2:23111:5779:6821,NB501259:26:HYTWLBGXX:2:23206:14937:13200,NB501259:26:HYTWLBGXX:1:23107:8444:18383,NB501259:26:HYTWLBGXX:2:13111:15678:11269,NB501259:26:HYTWLBGXX:2:13305:20282:2511,NB501259:26:HYTWLBGXX:1:12204:18860:5564,NB501259:26:HYTWLBGXX:1:22106:4327:3709,NB501259:26:HYTWLBGXX:2:21107:16131:16644,NB501259:26:HYTWLBGXX:1:12303:22724:19618,NB501259:26:HYTWLBGXX:4:13511:7056:18438,NB501259:26:HYTWLBGXX:2:23208:10720:15848,NB501259:26:HYTWLBGXX:1:22308:3414:17823,NB501259:26:HYTWLBGXX:2:12207:13983:17557,NB501259:26:HYTWLBGXX:4:23411:16550:14013,NB501259:26:HYTWLBGXX:3:11408:1321:8265,
20:44915140|44943820	20	44915140	44943820	4	3_4_0	22	0.267	exon	ENSRNOG00000000593,	+	NB501259:26:HYTWLBGXX:2:13210:11519:7883,NB501259:26:HYTWLBGXX:4:23408:19452:6529,NB501259:26:HYTWLBGXX:3:11508:8685:19204,NB501259:26:HYTWLBGXX:2:11303:20487:16551,
20:46316727|46341405	20	46316727	46341405	1	1_1_0	4	0.333	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:23401:24614:4163,
20:53952825|53953263	20	53952825	53953263	1	1_1_0	15	0.118	intron	ENSRNOG00000000368,	+	NB501259:26:HYTWLBGXX:2:22108:13710:3770,
3:11394659|11396393	3	11394659	11396393	1	1_0_1	10	0.167	exon	ENSRNOG00000013442,	+	NB501259:26:HYTWLBGXX:2:12204:24893:9419,
3:13270114|13288615	3	13270114	13288615	2	2_1_0	6	0.400	exon	ENSRNOG00000022162,	-	NB501259:26:HYTWLBGXX:4:11411:24608:4582,NB501259:26:HYTWLBGXX:2:22307:12548:6430,
3:13496853|13602354	3	13496853	13602354	1	1_1_0	7	0.222	intron	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:3:12601:25077:15819,
3:13510410|13522529	3	13510410	13522529	18	12_8_0	28	0.562	exon	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:1:13104:17888:7811,NB501259:26:HYTWLBGXX:4:13411:15727:1730,NB501259:26:HYTWLBGXX:4:21510:12313:3491,NB501259:26:HYTWLBGXX:4:21604:9945:19227,NB501259:26:HYTWLBGXX:1:23303:17548:6023,NB501259:26:HYTWLBGXX:2:11112:5195:3700,NB501259:26:HYTWLBGXX:3:12601:10059:15673,NB501259:26:HYTWLBGXX:4:11505:17598:16989,NB501259:26:HYTWLBGXX:1:12311:10500:14363,NB501259:26:HYTWLBGXX:1:13106:24900:3947,NB501259:26:HYTWLBGXX:3:21503:21828:5906,NB501259:26:HYTWLBGXX:2:23307:20112:3788,NB501259:26:HYTWLBGXX:1:22209:21424:14301,NB501259:26:HYTWLBGXX:2:12302:26239:17435,NB501259:26:HYTWLBGXX:4:23402:15961:12201,NB501259:26:HYTWLBGXX:2:11304:11804:4793,NB501259:26:HYTWLBGXX:1:11205:10693:2462,NB501259:26:HYTWLBGXX:3:13601:19209:20368,
3:21721366|21736929	3	21721366	21736929	2	1_1_0	2	0.667	exon	ENSRNOG00000009402,	+	NB501259:26:HYTWLBGXX:4:11510:20969:1562,NB501259:26:HYTWLBGXX:3:11505:25917:6005,
3:21878521|21904269	3	21878521	21904269	2	1_2_0	11	0.267	exon	ENSRNOG00000010150,	-	NB501259:26:HYTWLBGXX:4:13401:22614:5008,NB501259:26:HYTWLBGXX:1:11307:2582:16484,
3:33465220|33467909	3	33465220	33467909	2	1_2_0	42	0.087	exon	ENSRNOG00000027596,	+	NB501259:26:HYTWLBGXX:4:11405:16464:9983,NB501259:26:HYTWLBGXX:1:23109:11325:2962,
3:33465220|33503687	3	33465220	33503687	5	4_3_0	66	0.132	exon	ENSRNOG00000027596,	+	NB501259:26:HYTWLBGXX:3:12401:3884:1743,NB501259:26:HYTWLBGXX:3:13407:8851:9260,NB501259:26:HYTWLBGXX:2:21308:21861:10583,NB501259:26:HYTWLBGXX:4:13502:2790:11452,NB501259:26:HYTWLBGXX:1:23108:9361:3969,
3:48933768|48934063	3	48933768	48934063	2	2_2_0	6	0.400	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:12212:15770:13168,NB501259:26:HYTWLBGXX:1:13108:17102:4351,
3:54455979|54519757	3	54455979	54519757	1	1_1_0	26	0.071	exon	ENSRNOG00000024808,	-	NB501259:26:HYTWLBGXX:2:13105:2967:10070,
3:54509941|54519757	3	54509941	54519757	2	2_2_0	27	0.129	exon	ENSRNOG00000024808,	-	NB501259:26:HYTWLBGXX:4:11512:10656:18841,NB501259:26:HYTWLBGXX:4:21508:7971:18129,
3:58160463|58163448	3	58160463	58163448	1	1_1_0	6	0.250	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:23201:8965:14866,
3:58839909|58869061	3	58839909	58869061	1	1_1_0	36	0.053	exon	ENSRNOG00000001516,	+	NB501259:26:HYTWLBGXX:4:13410:14021:10010,
3:59653911|59680308	3	59653911	59680308	2	1_1_1	5	0.444	exon	ENSRNOG00000060479,	-	NB501259:26:HYTWLBGXX:3:21410:10183:3371,NB501259:26:HYTWLBGXX:4:12408:9352:15455,
3:59678949|59680308	3	59678949	59680308	6	4_4_0	18	0.400	exon	ENSRNOG00000060479,	-	NB501259:26:HYTWLBGXX:2:12210:18504:2761,NB501259:26:HYTWLBGXX:2:13202:8140:7101,NB501259:26:HYTWLBGXX:4:23601:21724:14059,NB501259:26:HYTWLBGXX:2:11205:20417:13919,NB501259:26:HYTWLBGXX:1:13302:2327:15944,NB501259:26:HYTWLBGXX:2:23301:16966:7716,
3:60747627|60753137	3	60747627	60753137	2	2_2_0	26	0.133	exon	ENSRNOG00000001597,	-	NB501259:26:HYTWLBGXX:3:12509:20188:8952,NB501259:26:HYTWLBGXX:3:13502:8895:11399,
3:67157243|67157622	3	67157243	67157622	3	3_1_0	12	0.333	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:12406:2778:9245,NB501259:26:HYTWLBGXX:4:12401:15086:12543,NB501259:26:HYTWLBGXX:4:13409:23137:11307,
3:67723614|67757148	3	67723614	67757148	12	10_7_0	4	0.857	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:11412:18669:7576,NB501259:26:HYTWLBGXX:4:11503:4371:10266,NB501259:26:HYTWLBGXX:4:13408:16436:20111,NB501259:26:HYTWLBGXX:3:21412:5691:10119,NB501259:26:HYTWLBGXX:4:22401:19676:8498,NB501259:26:HYTWLBGXX:1:22312:21359:16977,NB501259:26:HYTWLBGXX:2:12303:17013:12807,NB501259:26:HYTWLBGXX:1:11301:23543:8101,NB501259:26:HYTWLBGXX:3:12408:5901:4628,NB501259:26:HYTWLBGXX:4:21611:6297:18000,NB501259:26:HYTWLBGXX:1:22303:18071:14249,NB501259:26:HYTWLBGXX:2:13203:21774:19318,
3:104980955|104984877	3	104980955	104984877	4	3_3_0	5	0.615	exon	ENSRNOG00000031760,	+	NB501259:26:HYTWLBGXX:1:23108:7267:9027,NB501259:26:HYTWLBGXX:1:21305:10085:10685,NB501259:26:HYTWLBGXX:3:22404:5334:12803,NB501259:26:HYTWLBGXX:2:23108:25981:5913,
3:105139744|105144289	3	105139744	105144289	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:21209:25779:9919,
3:111713473|111749214	3	111713473	111749214	2	1_2_0	43	0.085	exon	ENSRNOG00000006378,	+	NB501259:26:HYTWLBGXX:1:13205:7082:6958,NB501259:26:HYTWLBGXX:4:22602:9548:20255,
3:113624593|113649638	3	113624593	113649638	1	1_0_1	6	0.250	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:23504:24958:15249,
3:118038292|118043500	3	118038292	118043500	2	1_2_0	58	0.065	exon	ENSRNOG00000008629,	-	NB501259:26:HYTWLBGXX:2:23307:20013:14462,NB501259:26:HYTWLBGXX:1:13105:24899:12868,
3:121519927|121533453	3	121519927	121533453	6	4_5_0	5	0.706	exon	ENSRNOG00000026277,	+	NB501259:26:HYTWLBGXX:4:12408:22628:19392,NB501259:26:HYTWLBGXX:3:23504:23276:2370,NB501259:26:HYTWLBGXX:4:21502:11970:12359,NB501259:26:HYTWLBGXX:2:11307:23618:2922,NB501259:26:HYTWLBGXX:1:21107:9857:13563,NB501259:26:HYTWLBGXX:1:12102:16076:1183,
