circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
3:129599354|129767336	3	129599354	129767336	200	73_42_6	26	0.939	exon	ENSRNOG00000006037,	+	NB501259:26:HYTWLBGXX:3:12508:7887:15902,NB501259:26:HYTWLBGXX:3:12512:18763:1675,NB501259:26:HYTWLBGXX:3:12604:20800:9747,NB501259:26:HYTWLBGXX:3:12605:6580:3099,NB501259:26:HYTWLBGXX:3:12606:6130:15090,NB501259:26:HYTWLBGXX:3:12609:20826:5913,NB501259:26:HYTWLBGXX:3:13406:23180:5994,NB501259:26:HYTWLBGXX:3:13406:18335:14272,NB501259:26:HYTWLBGXX:3:13407:15401:2007,NB501259:26:HYTWLBGXX:3:13412:1837:15531,NB501259:26:HYTWLBGXX:3:13508:15633:11190,NB501259:26:HYTWLBGXX:3:13610:7531:17830,NB501259:26:HYTWLBGXX:2:21108:22610:14611,NB501259:26:HYTWLBGXX:2:21202:2223:5954,NB501259:26:HYTWLBGXX:2:21301:18441:8578,NB501259:26:HYTWLBGXX:2:22106:20597:16080,NB501259:26:HYTWLBGXX:2:22107:22525:1729,NB501259:26:HYTWLBGXX:2:22111:22658:2216,NB501259:26:HYTWLBGXX:2:22202:17183:4472,NB501259:26:HYTWLBGXX:4:12604:21309:1648,NB501259:26:HYTWLBGXX:4:12610:24400:8976,NB501259:26:HYTWLBGXX:4:13408:14761:5023,NB501259:26:HYTWLBGXX:4:13503:19625:10533,NB501259:26:HYTWLBGXX:4:13607:12180:2666,NB501259:26:HYTWLBGXX:4:13608:19120:12871,NB501259:26:HYTWLBGXX:4:13609:17479:16811,NB501259:26:HYTWLBGXX:4:11402:13232:1857,NB501259:26:HYTWLBGXX:4:11405:17261:7412,NB501259:26:HYTWLBGXX:4:11405:11421:14226,NB501259:26:HYTWLBGXX:4:11501:3018:3786,NB501259:26:HYTWLBGXX:4:11501:15376:13017,NB501259:26:HYTWLBGXX:4:11503:23095:17612,NB501259:26:HYTWLBGXX:4:11506:1450:1516,NB501259:26:HYTWLBGXX:4:11603:24734:1462,NB501259:26:HYTWLBGXX:4:11604:6647:10189,NB501259:26:HYTWLBGXX:4:11606:26092:16996,NB501259:26:HYTWLBGXX:3:11408:1712:9197,NB501259:26:HYTWLBGXX:3:11408:21903:18193,NB501259:26:HYTWLBGXX:3:11410:19192:1465,NB501259:26:HYTWLBGXX:3:11410:23446:11790,NB501259:26:HYTWLBGXX:3:11410:23273:16595,NB501259:26:HYTWLBGXX:3:11412:15434:12240,NB501259:26:HYTWLBGXX:3:11502:1890:11945,NB501259:26:HYTWLBGXX:3:11602:7711:4110,NB501259:26:HYTWLBGXX:3:11602:8281:18013,NB501259:26:HYTWLBGXX:3:11607:23615:8533,NB501259:26:HYTWLBGXX:3:11610:25491:13520,NB501259:26:HYTWLBGXX:3:12409:18366:7858,NB501259:26:HYTWLBGXX:3:22509:13233:18656,NB501259:26:HYTWLBGXX:3:22601:8681:13506,NB501259:26:HYTWLBGXX:3:22607:23028:8146,NB501259:26:HYTWLBGXX:3:22608:13703:19048,NB501259:26:HYTWLBGXX:3:22610:9645:16435,NB501259:26:HYTWLBGXX:3:23404:24630:11200,NB501259:26:HYTWLBGXX:3:23408:18980:14619,NB501259:26:HYTWLBGXX:3:23412:12224:9423,NB501259:26:HYTWLBGXX:3:23506:2366:10477,NB501259:26:HYTWLBGXX:3:23612:10564:1935,NB501259:26:HYTWLBGXX:4:21404:13025:4971,NB501259:26:HYTWLBGXX:4:21409:24363:8966,NB501259:26:HYTWLBGXX:4:21409:8243:13817,NB501259:26:HYTWLBGXX:2:12304:20458:1827,NB501259:26:HYTWLBGXX:2:12304:19458:3592,NB501259:26:HYTWLBGXX:2:12305:13812:2118,NB501259:26:HYTWLBGXX:2:13103:4544:6704,NB501259:26:HYTWLBGXX:2:13105:20640:8255,NB501259:26:HYTWLBGXX:2:13106:24349:14614,NB501259:26:HYTWLBGXX:2:13201:5149:3181,NB501259:26:HYTWLBGXX:2:13211:7545:14266,NB501259:26:HYTWLBGXX:2:13305:4641:1538,NB501259:26:HYTWLBGXX:1:11103:20112:8601,NB501259:26:HYTWLBGXX:1:11104:22776:19454,NB501259:26:HYTWLBGXX:1:11211:5275:11852,NB501259:26:HYTWLBGXX:1:11304:17113:15908,NB501259:26:HYTWLBGXX:1:12103:12265:18154,NB501259:26:HYTWLBGXX:1:12107:8705:18568,NB501259:26:HYTWLBGXX:1:12112:17627:19940,NB501259:26:HYTWLBGXX:1:12202:23904:18352,NB501259:26:HYTWLBGXX:2:22208:24982:6312,NB501259:26:HYTWLBGXX:2:22311:4248:15203,NB501259:26:HYTWLBGXX:2:23104:20493:16813,NB501259:26:HYTWLBGXX:2:23208:8299:8144,NB501259:26:HYTWLBGXX:2:23209:10007:11413,NB501259:26:HYTWLBGXX:2:23211:23859:17235,NB501259:26:HYTWLBGXX:2:23305:3575:6800,NB501259:26:HYTWLBGXX:2:23312:12959:7778,NB501259:26:HYTWLBGXX:1:22208:16225:9404,NB501259:26:HYTWLBGXX:1:22212:23136:16205,NB501259:26:HYTWLBGXX:1:22301:23499:7782,NB501259:26:HYTWLBGXX:1:22304:12224:1222,NB501259:26:HYTWLBGXX:1:22306:19347:3359,NB501259:26:HYTWLBGXX:1:22308:15253:12862,NB501259:26:HYTWLBGXX:1:23101:23805:2144,NB501259:26:HYTWLBGXX:1:23101:24515:7810,NB501259:26:HYTWLBGXX:1:23302:4008:5171,NB501259:26:HYTWLBGXX:1:23304:2476:17616,NB501259:26:HYTWLBGXX:1:23310:12125:1944,NB501259:26:HYTWLBGXX:1:23311:13960:20056,NB501259:26:HYTWLBGXX:1:23312:2616:4150,NB501259:26:HYTWLBGXX:1:23312:26290:12462,NB501259:26:HYTWLBGXX:2:11103:6747:12602,NB501259:26:HYTWLBGXX:2:11104:7617:19795,NB501259:26:HYTWLBGXX:2:11108:1795:8800,NB501259:26:HYTWLBGXX:2:11202:20486:9152,NB501259:26:HYTWLBGXX:2:11212:4156:19589,NB501259:26:HYTWLBGXX:2:11302:20363:16008,NB501259:26:HYTWLBGXX:2:11307:26576:4158,NB501259:26:HYTWLBGXX:2:12111:24352:2534,NB501259:26:HYTWLBGXX:2:12112:5393:15719,NB501259:26:HYTWLBGXX:1:13312:2040:6860,NB501259:26:HYTWLBGXX:1:21101:7174:4503,NB501259:26:HYTWLBGXX:1:21104:9786:4787,NB501259:26:HYTWLBGXX:1:21209:13005:6345,NB501259:26:HYTWLBGXX:1:21211:3567:15036,NB501259:26:HYTWLBGXX:1:21303:13242:2813,NB501259:26:HYTWLBGXX:1:21308:20474:10907,NB501259:26:HYTWLBGXX:1:22107:25647:16490,NB501259:26:HYTWLBGXX:1:22202:20951:14694,NB501259:26:HYTWLBGXX:3:21403:15707:2693,NB501259:26:HYTWLBGXX:3:21410:19359:12166,NB501259:26:HYTWLBGXX:3:21411:5527:12991,NB501259:26:HYTWLBGXX:3:21512:21738:11610,NB501259:26:HYTWLBGXX:3:21607:12009:18492,NB501259:26:HYTWLBGXX:3:21608:9784:1355,NB501259:26:HYTWLBGXX:3:21609:16771:15667,NB501259:26:HYTWLBGXX:3:22401:20873:8181,NB501259:26:HYTWLBGXX:3:22402:21959:4516,NB501259:26:HYTWLBGXX:3:22406:20504:4449,NB501259:26:HYTWLBGXX:3:22407:16875:10935,NB501259:26:HYTWLBGXX:1:12301:11093:14823,NB501259:26:HYTWLBGXX:1:13101:9313:6527,NB501259:26:HYTWLBGXX:1:13109:2968:7140,NB501259:26:HYTWLBGXX:1:13201:20055:3291,NB501259:26:HYTWLBGXX:1:13201:17276:20060,NB501259:26:HYTWLBGXX:1:13202:19665:5138,NB501259:26:HYTWLBGXX:1:13204:12934:8880,NB501259:26:HYTWLBGXX:1:13204:6030:9317,NB501259:26:HYTWLBGXX:1:13208:23628:8937,NB501259:26:HYTWLBGXX:1:13308:5445:12738,NB501259:26:HYTWLBGXX:4:22511:23234:5107,NB501259:26:HYTWLBGXX:4:22511:18255:18826,NB501259:26:HYTWLBGXX:4:22603:20429:15040,NB501259:26:HYTWLBGXX:4:22611:12014:15970,NB501259:26:HYTWLBGXX:4:23403:16723:8267,NB501259:26:HYTWLBGXX:4:23610:5273:15264,NB501259:26:HYTWLBGXX:4:23611:5330:4030,NB501259:26:HYTWLBGXX:3:12608:11929:17098,NB501259:26:HYTWLBGXX:3:12609:11814:5990,NB501259:26:HYTWLBGXX:3:12612:9185:1395,NB501259:26:HYTWLBGXX:3:13405:14100:4581,NB501259:26:HYTWLBGXX:3:13411:10233:2427,NB501259:26:HYTWLBGXX:2:21107:1818:17157,NB501259:26:HYTWLBGXX:2:21201:5615:13633,NB501259:26:HYTWLBGXX:2:21202:9460:9201,NB501259:26:HYTWLBGXX:2:21208:4223:18080,NB501259:26:HYTWLBGXX:4:12506:20634:16241,NB501259:26:HYTWLBGXX:4:12610:2162:7740,NB501259:26:HYTWLBGXX:4:13602:23562:12281,NB501259:26:HYTWLBGXX:4:11403:1095:2001,NB501259:26:HYTWLBGXX:4:11410:25626:12286,NB501259:26:HYTWLBGXX:4:11412:25122:16960,NB501259:26:HYTWLBGXX:4:11606:19908:16472,NB501259:26:HYTWLBGXX:3:11407:8133:17068,NB501259:26:HYTWLBGXX:3:11601:24308:11797,NB501259:26:HYTWLBGXX:3:11604:21756:20299,NB501259:26:HYTWLBGXX:3:12402:2004:10159,NB501259:26:HYTWLBGXX:3:12402:23183:12261,NB501259:26:HYTWLBGXX:3:22601:19812:7789,NB501259:26:HYTWLBGXX:4:21405:19141:2370,NB501259:26:HYTWLBGXX:4:21409:24818:6530,NB501259:26:HYTWLBGXX:4:21512:24361:12969,NB501259:26:HYTWLBGXX:4:22411:13878:18310,NB501259:26:HYTWLBGXX:2:13107:24592:5309,NB501259:26:HYTWLBGXX:2:13112:26106:3394,NB501259:26:HYTWLBGXX:2:13205:25115:12907,NB501259:26:HYTWLBGXX:2:13212:23964:8354,NB501259:26:HYTWLBGXX:1:11111:17388:12387,NB501259:26:HYTWLBGXX:1:11111:23355:14048,NB501259:26:HYTWLBGXX:1:11309:19688:9482,NB501259:26:HYTWLBGXX:1:12103:19368:8377,NB501259:26:HYTWLBGXX:2:23109:9333:7592,NB501259:26:HYTWLBGXX:2:23211:22176:6593,NB501259:26:HYTWLBGXX:1:22207:9901:3176,NB501259:26:HYTWLBGXX:1:22210:15050:9108,NB501259:26:HYTWLBGXX:1:23102:7999:14299,NB501259:26:HYTWLBGXX:2:11112:20614:6615,NB501259:26:HYTWLBGXX:1:21108:6048:13155,NB501259:26:HYTWLBGXX:1:21203:2913:10215,NB501259:26:HYTWLBGXX:1:22206:15888:4622,NB501259:26:HYTWLBGXX:3:21601:9359:5270,NB501259:26:HYTWLBGXX:3:22405:14726:16399,NB501259:26:HYTWLBGXX:3:22501:24864:8426,NB501259:26:HYTWLBGXX:3:22505:7588:4703,NB501259:26:HYTWLBGXX:1:12208:5590:6116,NB501259:26:HYTWLBGXX:1:13104:7321:12338,NB501259:26:HYTWLBGXX:1:13310:4831:14482,NB501259:26:HYTWLBGXX:4:23406:9894:5925,NB501259:26:HYTWLBGXX:4:23512:14243:17460,NB501259:26:HYTWLBGXX:4:23607:23443:1492,NB501259:26:HYTWLBGXX:4:23608:17990:1336,
3:152985421|153039920	3	152985421	153039920	10	3_4_0	43	0.317	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:11408:22011:16105,NB501259:26:HYTWLBGXX:4:11512:18959:13409,NB501259:26:HYTWLBGXX:3:11409:26245:16185,NB501259:26:HYTWLBGXX:3:11506:25320:10429,NB501259:26:HYTWLBGXX:4:21606:17906:10665,NB501259:26:HYTWLBGXX:1:22305:21812:3358,NB501259:26:HYTWLBGXX:1:22206:19273:1155,NB501259:26:HYTWLBGXX:4:23409:10695:13767,NB501259:26:HYTWLBGXX:4:23411:18784:4777,NB501259:26:HYTWLBGXX:2:11301:26231:5448,
3:152985421|153050014	3	152985421	153050014	21	10_12_1	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:23409:18027:10064,NB501259:26:HYTWLBGXX:3:23601:15549:4429,NB501259:26:HYTWLBGXX:3:23604:20377:4027,NB501259:26:HYTWLBGXX:4:22401:15413:6114,NB501259:26:HYTWLBGXX:4:22503:5971:3021,NB501259:26:HYTWLBGXX:2:11212:16645:7080,NB501259:26:HYTWLBGXX:3:21403:19218:11207,NB501259:26:HYTWLBGXX:3:21612:23165:6602,NB501259:26:HYTWLBGXX:3:22504:21296:18861,NB501259:26:HYTWLBGXX:1:12306:19994:4612,NB501259:26:HYTWLBGXX:4:23508:4119:13985,NB501259:26:HYTWLBGXX:4:13508:5504:6307,NB501259:26:HYTWLBGXX:4:11506:3872:3859,NB501259:26:HYTWLBGXX:2:12311:21140:11791,NB501259:26:HYTWLBGXX:1:12101:13744:14053,NB501259:26:HYTWLBGXX:1:23107:17158:17493,NB501259:26:HYTWLBGXX:1:23210:26773:1556,NB501259:26:HYTWLBGXX:1:23210:8881:10432,NB501259:26:HYTWLBGXX:1:22109:26187:16197,NB501259:26:HYTWLBGXX:1:12212:26489:12929,NB501259:26:HYTWLBGXX:1:13205:22384:12688,
3:153025987|153036000	3	153025987	153036000	12	3_5_1	2	0.923	intron	ENSRNOG00000036813,	-	NB501259:26:HYTWLBGXX:3:13409:13789:3681,NB501259:26:HYTWLBGXX:4:11508:13425:14046,NB501259:26:HYTWLBGXX:2:13306:22865:11872,NB501259:26:HYTWLBGXX:2:22305:16768:13145,NB501259:26:HYTWLBGXX:1:23204:1374:18294,NB501259:26:HYTWLBGXX:2:11102:19815:15679,NB501259:26:HYTWLBGXX:3:13511:15616:17064,NB501259:26:HYTWLBGXX:2:21105:19504:11101,NB501259:26:HYTWLBGXX:4:21501:24291:9115,NB501259:26:HYTWLBGXX:4:22505:21731:13208,NB501259:26:HYTWLBGXX:2:13308:23447:17823,NB501259:26:HYTWLBGXX:1:12212:10357:2189,
4:17032161|17033623	4	17032161	17033623	2	2_1_0	57	0.066	exon	ENSRNOG00000005726,	-	NB501259:26:HYTWLBGXX:4:13602:12013:8094,NB501259:26:HYTWLBGXX:2:22303:7357:13135,
4:27509136|27563899	4	27509136	27563899	23	7_6_0	0	1	exon	ENSRNOG00000005502,	+	NB501259:26:HYTWLBGXX:3:12606:1356:2381,NB501259:26:HYTWLBGXX:3:13403:2068:8971,NB501259:26:HYTWLBGXX:3:13511:8877:19693,NB501259:26:HYTWLBGXX:2:21105:20500:5874,NB501259:26:HYTWLBGXX:4:12505:6294:15660,NB501259:26:HYTWLBGXX:3:11603:6116:12618,NB501259:26:HYTWLBGXX:3:12505:6871:5727,NB501259:26:HYTWLBGXX:2:13309:20574:5667,NB501259:26:HYTWLBGXX:1:11304:23185:16508,NB501259:26:HYTWLBGXX:1:11306:8981:5420,NB501259:26:HYTWLBGXX:1:22302:13436:2160,NB501259:26:HYTWLBGXX:1:22308:25319:16357,NB501259:26:HYTWLBGXX:2:11207:17901:17532,NB501259:26:HYTWLBGXX:2:12103:4077:17930,NB501259:26:HYTWLBGXX:1:22102:12865:2710,NB501259:26:HYTWLBGXX:1:22112:25242:8938,NB501259:26:HYTWLBGXX:3:21604:21196:9127,NB501259:26:HYTWLBGXX:3:22402:18810:16355,NB501259:26:HYTWLBGXX:1:12310:1792:4951,NB501259:26:HYTWLBGXX:1:13108:4332:6037,NB501259:26:HYTWLBGXX:3:12605:26809:2369,NB501259:26:HYTWLBGXX:2:13301:11172:1845,NB501259:26:HYTWLBGXX:1:21204:21564:2611,
4:30182382|30198862	4	30182382	30198862	5	4_3_0	33	0.233	exon	ENSRNOG00000008869,	+	NB501259:26:HYTWLBGXX:4:22411:24373:10680,NB501259:26:HYTWLBGXX:2:13205:9036:18804,NB501259:26:HYTWLBGXX:1:23106:17707:5846,NB501259:26:HYTWLBGXX:1:21108:9151:12691,NB501259:26:HYTWLBGXX:2:22308:7017:7214,
4:65585304|65613754	4	65585304	65613754	12	2_2_0	25	0.490	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:13503:13287:3235,NB501259:26:HYTWLBGXX:3:13605:15915:10500,NB501259:26:HYTWLBGXX:2:21210:3882:7656,NB501259:26:HYTWLBGXX:3:11405:21208:18814,NB501259:26:HYTWLBGXX:3:22508:3827:14104,NB501259:26:HYTWLBGXX:3:22511:18222:19596,NB501259:26:HYTWLBGXX:3:23410:17038:10997,NB501259:26:HYTWLBGXX:2:13201:10749:1735,NB501259:26:HYTWLBGXX:2:22304:19805:19619,NB501259:26:HYTWLBGXX:1:21211:1419:11524,NB501259:26:HYTWLBGXX:1:21212:26838:11518,NB501259:26:HYTWLBGXX:4:22601:6512:8502,
4:65598100|65613754	4	65598100	65613754	2	1_2_0	35	0.103	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:11508:2837:15389,NB501259:26:HYTWLBGXX:4:23502:21173:19753,
4:96732982|96787475	4	96732982	96787475	6	0_2_2	0	1	exon	ENSRNOG00000023679,	+	NB501259:26:HYTWLBGXX:4:11407:12094:16520,NB501259:26:HYTWLBGXX:3:12505:7332:13424,NB501259:26:HYTWLBGXX:2:22304:16174:17929,NB501259:26:HYTWLBGXX:1:23103:20301:11538,NB501259:26:HYTWLBGXX:3:12607:15414:5288,NB501259:26:HYTWLBGXX:4:22609:4566:13868,
4:125762257|125789911	4	125762257	125789911	10	3_5_0	0	1	exon	ENSRNOG00000022060,	-	NB501259:26:HYTWLBGXX:3:13610:14593:16102,NB501259:26:HYTWLBGXX:4:12404:24308:5086,NB501259:26:HYTWLBGXX:3:11610:3941:10081,NB501259:26:HYTWLBGXX:3:23509:9949:2904,NB501259:26:HYTWLBGXX:4:21402:18789:4562,NB501259:26:HYTWLBGXX:2:13201:3641:9650,NB501259:26:HYTWLBGXX:2:11211:19320:12112,NB501259:26:HYTWLBGXX:3:21410:17488:1028,NB501259:26:HYTWLBGXX:3:13610:1736:8075,NB501259:26:HYTWLBGXX:1:13207:8128:3515,
4:143051580|143086219	4	143051580	143086219	10	3_3_0	6	0.769	exon	ENSRNOG00000005662,	+	NB501259:26:HYTWLBGXX:3:12604:13978:9458,NB501259:26:HYTWLBGXX:2:21109:11116:16563,NB501259:26:HYTWLBGXX:2:21212:17801:10902,NB501259:26:HYTWLBGXX:3:12404:25602:18339,NB501259:26:HYTWLBGXX:2:12209:13441:16313,NB501259:26:HYTWLBGXX:2:13204:12635:19696,NB501259:26:HYTWLBGXX:2:22209:1963:4343,NB501259:26:HYTWLBGXX:1:13309:8469:2131,NB501259:26:HYTWLBGXX:4:22601:18861:4946,NB501259:26:HYTWLBGXX:4:22605:3977:7387,
5:5917978|5961759	5	5917978	5961759	3	1_1_0	0	1	exon	ENSRNOG00000008966,	+	NB501259:26:HYTWLBGXX:3:11606:26269:12422,NB501259:26:HYTWLBGXX:3:23512:8537:15976,NB501259:26:HYTWLBGXX:1:22308:22719:3871,
5:106171074|106171781	5	106171074	106171781	37	10_10_0	12	0.860	exon	ENSRNOG00000011280,	-	NB501259:26:HYTWLBGXX:3:13504:16128:10483,NB501259:26:HYTWLBGXX:3:13601:7436:9052,NB501259:26:HYTWLBGXX:3:13608:26433:16091,NB501259:26:HYTWLBGXX:4:11501:23321:16916,NB501259:26:HYTWLBGXX:4:11606:24337:20361,NB501259:26:HYTWLBGXX:3:23601:17868:8746,NB501259:26:HYTWLBGXX:4:21408:10744:18513,NB501259:26:HYTWLBGXX:2:12306:21441:19600,NB501259:26:HYTWLBGXX:2:13311:26609:8627,NB501259:26:HYTWLBGXX:2:23308:11918:8598,NB501259:26:HYTWLBGXX:1:22307:6533:9453,NB501259:26:HYTWLBGXX:1:23206:2528:14274,NB501259:26:HYTWLBGXX:1:23309:14512:2662,NB501259:26:HYTWLBGXX:2:11206:12337:14874,NB501259:26:HYTWLBGXX:1:21212:14723:4202,NB501259:26:HYTWLBGXX:1:22203:6031:10558,NB501259:26:HYTWLBGXX:3:21507:11685:16999,NB501259:26:HYTWLBGXX:3:12511:15301:16972,NB501259:26:HYTWLBGXX:3:13609:1090:16090,NB501259:26:HYTWLBGXX:2:21201:4653:7545,NB501259:26:HYTWLBGXX:2:21204:20411:1188,NB501259:26:HYTWLBGXX:4:12511:7636:2044,NB501259:26:HYTWLBGXX:4:13512:7992:5005,NB501259:26:HYTWLBGXX:4:11507:2846:16617,NB501259:26:HYTWLBGXX:4:11609:21851:2475,NB501259:26:HYTWLBGXX:3:11503:12512:10176,NB501259:26:HYTWLBGXX:4:22410:1667:12228,NB501259:26:HYTWLBGXX:2:12210:8912:2178,NB501259:26:HYTWLBGXX:2:13104:10101:6913,NB501259:26:HYTWLBGXX:2:13310:1144:8632,NB501259:26:HYTWLBGXX:1:11302:15404:17742,NB501259:26:HYTWLBGXX:2:23106:23854:3330,NB501259:26:HYTWLBGXX:2:23203:4351:14072,NB501259:26:HYTWLBGXX:1:23102:10960:17781,NB501259:26:HYTWLBGXX:1:21106:12759:12478,NB501259:26:HYTWLBGXX:1:21304:9917:18192,NB501259:26:HYTWLBGXX:4:22506:17395:12577,
5:106171074|106202563	5	106171074	106202563	23	10_12_0	0	1	exon	ENSRNOG00000011280,	-	NB501259:26:HYTWLBGXX:2:21101:12022:4378,NB501259:26:HYTWLBGXX:2:21111:22193:5593,NB501259:26:HYTWLBGXX:4:13406:6330:8508,NB501259:26:HYTWLBGXX:4:11604:13523:4853,NB501259:26:HYTWLBGXX:4:11606:7509:14261,NB501259:26:HYTWLBGXX:4:12410:10639:3010,NB501259:26:HYTWLBGXX:3:12407:20951:17516,NB501259:26:HYTWLBGXX:3:12412:14904:6482,NB501259:26:HYTWLBGXX:4:21404:15141:7701,NB501259:26:HYTWLBGXX:2:12312:19884:6199,NB501259:26:HYTWLBGXX:2:13111:3337:17246,NB501259:26:HYTWLBGXX:2:13202:13329:10839,NB501259:26:HYTWLBGXX:2:13204:8769:15720,NB501259:26:HYTWLBGXX:1:23201:13360:18892,NB501259:26:HYTWLBGXX:2:11204:9057:11009,NB501259:26:HYTWLBGXX:3:21410:20183:8770,NB501259:26:HYTWLBGXX:3:22408:11178:15773,NB501259:26:HYTWLBGXX:1:12312:25981:17782,NB501259:26:HYTWLBGXX:4:23603:13705:10724,NB501259:26:HYTWLBGXX:4:23609:26647:8311,NB501259:26:HYTWLBGXX:4:23610:1268:8321,NB501259:26:HYTWLBGXX:2:13301:12309:3867,NB501259:26:HYTWLBGXX:2:22211:25130:19865,
5:113666904|113682362	5	113666904	113682362	14	3_1_4	5	0.848	exon	ENSRNOG00000008075,	+	NB501259:26:HYTWLBGXX:3:21501:6978:15666,NB501259:26:HYTWLBGXX:3:13405:12091:12007,NB501259:26:HYTWLBGXX:2:22106:25606:9441,NB501259:26:HYTWLBGXX:4:12610:7563:12769,NB501259:26:HYTWLBGXX:4:11407:6850:13227,NB501259:26:HYTWLBGXX:4:11612:8849:15589,NB501259:26:HYTWLBGXX:4:12505:2187:7011,NB501259:26:HYTWLBGXX:3:22605:19321:5513,NB501259:26:HYTWLBGXX:1:23109:25300:7683,NB501259:26:HYTWLBGXX:1:23306:25594:17705,NB501259:26:HYTWLBGXX:2:11212:15079:11746,NB501259:26:HYTWLBGXX:2:11302:7807:5358,NB501259:26:HYTWLBGXX:1:13208:9048:16684,NB501259:26:HYTWLBGXX:4:22610:18610:5238,
5:122432369|122432700	5	122432369	122432700	7	2_1_1	1	0.933	intron	ENSRNOG00000006357,	-	NB501259:26:HYTWLBGXX:3:13411:13136:16730,NB501259:26:HYTWLBGXX:2:22205:19913:6932,NB501259:26:HYTWLBGXX:4:11510:3846:1028,NB501259:26:HYTWLBGXX:2:13103:14952:4523,NB501259:26:HYTWLBGXX:2:22308:12459:4975,NB501259:26:HYTWLBGXX:1:22207:2306:10795,NB501259:26:HYTWLBGXX:3:21503:6705:1630,
5:138182129|138182403	5	138182129	138182403	2	2_2_0	14	0.222	exon	ENSRNOG00000007284,	-	NB501259:26:HYTWLBGXX:1:21101:24359:12931,NB501259:26:HYTWLBGXX:1:21206:10287:11451,
5:147366626|147368505	5	147366626	147368505	7	4_4_0	0	1	exon	ENSRNOG00000007099,	-	NB501259:26:HYTWLBGXX:3:23503:19271:8487,NB501259:26:HYTWLBGXX:3:23510:7879:18009,NB501259:26:HYTWLBGXX:3:23603:14478:9888,NB501259:26:HYTWLBGXX:1:11311:3722:5904,NB501259:26:HYTWLBGXX:1:23102:3462:16137,NB501259:26:HYTWLBGXX:1:23107:23309:12928,NB501259:26:HYTWLBGXX:3:22501:5195:8449,
5:150850432|150872849	5	150850432	150872849	10	4_5_0	4	0.833	exon	ENSRNOG00000010396,	+	NB501259:26:HYTWLBGXX:2:22108:11865:6217,NB501259:26:HYTWLBGXX:2:22205:14356:7255,NB501259:26:HYTWLBGXX:4:12503:22248:15038,NB501259:26:HYTWLBGXX:3:11503:4195:16999,NB501259:26:HYTWLBGXX:4:22401:10725:18362,NB501259:26:HYTWLBGXX:2:12303:1763:16425,NB501259:26:HYTWLBGXX:2:22303:12479:18395,NB501259:26:HYTWLBGXX:2:23105:7066:13714,NB501259:26:HYTWLBGXX:2:12109:17140:2831,NB501259:26:HYTWLBGXX:3:23408:3060:12715,
5:151944769|151947717	5	151944769	151947717	41	17_16_0	7	0.921	exon	ENSRNOG00000006137,	-	NB501259:26:HYTWLBGXX:3:12511:6807:11529,NB501259:26:HYTWLBGXX:3:13501:5825:7858,NB501259:26:HYTWLBGXX:3:13604:21239:6462,NB501259:26:HYTWLBGXX:4:12510:20096:8638,NB501259:26:HYTWLBGXX:4:12608:14207:13369,NB501259:26:HYTWLBGXX:4:11402:13667:2800,NB501259:26:HYTWLBGXX:4:11609:7041:1605,NB501259:26:HYTWLBGXX:3:11505:19538:13597,NB501259:26:HYTWLBGXX:3:22508:6163:16651,NB501259:26:HYTWLBGXX:3:22610:7044:19715,NB501259:26:HYTWLBGXX:3:23507:19035:11212,NB501259:26:HYTWLBGXX:3:23511:2903:19422,NB501259:26:HYTWLBGXX:4:21506:15097:15682,NB501259:26:HYTWLBGXX:2:13102:23057:10365,NB501259:26:HYTWLBGXX:2:13112:20131:13197,NB501259:26:HYTWLBGXX:1:11209:21436:4403,NB501259:26:HYTWLBGXX:2:22309:17476:12064,NB501259:26:HYTWLBGXX:2:23202:1724:18518,NB501259:26:HYTWLBGXX:1:22310:12693:6594,NB501259:26:HYTWLBGXX:2:12102:24077:14156,NB501259:26:HYTWLBGXX:2:12108:13920:13516,NB501259:26:HYTWLBGXX:1:21206:23730:14032,NB501259:26:HYTWLBGXX:1:21208:7147:12129,NB501259:26:HYTWLBGXX:1:22105:18161:17664,NB501259:26:HYTWLBGXX:1:22106:21429:10131,NB501259:26:HYTWLBGXX:4:23411:22592:5900,NB501259:26:HYTWLBGXX:4:23506:5673:13155,NB501259:26:HYTWLBGXX:4:23610:24048:4268,NB501259:26:HYTWLBGXX:3:13508:16714:19866,NB501259:26:HYTWLBGXX:4:11611:20472:17560,NB501259:26:HYTWLBGXX:2:13101:8922:6084,NB501259:26:HYTWLBGXX:2:23306:11415:6442,NB501259:26:HYTWLBGXX:2:11104:9027:20233,NB501259:26:HYTWLBGXX:2:11203:1741:17368,NB501259:26:HYTWLBGXX:2:11212:19888:6738,NB501259:26:HYTWLBGXX:1:21104:16278:13603,NB501259:26:HYTWLBGXX:1:21302:6640:18885,NB501259:26:HYTWLBGXX:1:22102:7373:2216,NB501259:26:HYTWLBGXX:1:22105:25946:7415,NB501259:26:HYTWLBGXX:3:22407:5213:10403,NB501259:26:HYTWLBGXX:1:12206:1747:8243,
