circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
18:46148852|46149758	18	46148852	46149758	1	1_1_0	7	0.222	exon	ENSRNOG00000019744,	+	NB501259:25:HYMKWBGXX:1:22311:21890:12667,
18:48853173|48874963	18	48853173	48874963	1	1_1_0	15	0.118	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:11611:4141:18945,
18:57743427|57755793	18	57743427	57755793	1	1_1_0	7	0.222	exon	ENSRNOG00000019134,	+	NB501259:25:HYMKWBGXX:1:13112:3826:15298,
18:59190041|59192425	18	59190041	59192425	3	2_3_0	39	0.133	exon	ENSRNOG00000018387,	+	NB501259:25:HYMKWBGXX:2:23104:7473:13524,NB501259:25:HYMKWBGXX:1:21112:15127:8927,NB501259:25:HYMKWBGXX:1:13205:20645:8311,
18:65874814|65881519	18	65874814	65881519	1	1_1_0	25	0.074	exon	ENSRNOG00000011853,	+	NB501259:25:HYMKWBGXX:1:23111:17495:15176,
18:66559673|66603887	18	66559673	66603887	1	1_1_0	21	0.087	exon	ENSRNOG00000033099,	-	NB501259:25:HYMKWBGXX:1:12205:23745:10799,
18:66559673|66632117	18	66559673	66632117	1	1_1_0	14	0.125	exon	ENSRNOG00000033099,	-	NB501259:25:HYMKWBGXX:1:23103:14278:1724,
18:66581616|66603887	18	66581616	66603887	1	1_1_0	23	0.080	exon	ENSRNOG00000033099,	-	NB501259:25:HYMKWBGXX:3:21501:15473:15707,
18:69634006|69657373	18	69634006	69657373	4	2_3_0	10	0.444	exon	ENSRNOG00000051965,	-	NB501259:25:HYMKWBGXX:2:21209:15984:5184,NB501259:25:HYMKWBGXX:2:13208:15294:8301,NB501259:25:HYMKWBGXX:3:21611:17707:3534,NB501259:25:HYMKWBGXX:2:11103:7965:12001,
18:69642130|69657373	18	69642130	69657373	2	1_1_1	11	0.267	exon	ENSRNOG00000051965,	-	NB501259:25:HYMKWBGXX:2:12207:2343:5478,NB501259:25:HYMKWBGXX:1:22212:8500:8433,
18:69943105|69944476	18	69943105	69944476	1	1_1_0	3	0.400	exon	ENSRNOG00000015401,	-	NB501259:25:HYMKWBGXX:2:22301:8964:13377,
18:75203861|75207308	18	75203861	75207308	1	1_1_0	5	0.286	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:11303:12174:13386,
18:81724770|81726644	18	81724770	81726644	2	2_1_0	10	0.286	exon	ENSRNOG00000015205,	+	NB501259:25:HYMKWBGXX:3:11406:4344:10775,NB501259:25:HYMKWBGXX:1:11308:11540:2901,
18:81825052|81834782	18	81825052	81834782	2	1_1_0	6	0.400	exon	ENSRNOG00000038225,	+	NB501259:25:HYMKWBGXX:4:23603:1601:9833,NB501259:25:HYMKWBGXX:4:13504:6921:4189,
18:85694201|85731039	18	85694201	85731039	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:12603:21698:4251,
19:17493068|17494680	19	17493068	17494680	3	2_2_0	17	0.261	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:12612:20156:10073,NB501259:25:HYMKWBGXX:4:11401:2126:13105,NB501259:25:HYMKWBGXX:2:11311:15672:18403,
19:20282665|20285879	19	20282665	20285879	1	1_1_0	0	1	exon	ENSRNOG00000014658,	+	NB501259:25:HYMKWBGXX:2:12112:20027:11656,
19:21245664|21247348	19	21245664	21247348	3	3_2_0	6	0.500	exon	ENSRNOG00000015121,	+	NB501259:25:HYMKWBGXX:2:23308:6099:13491,NB501259:25:HYMKWBGXX:3:22607:18854:7473,NB501259:25:HYMKWBGXX:3:12510:21962:9449,
19:22450581|22461425	19	22450581	22461425	1	1_1_0	26	0.071	exon	ENSRNOG00000016245,	+	NB501259:25:HYMKWBGXX:2:13312:20114:17051,
19:28700768|28754968	19	28700768	28754968	2	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:13612:9960:18488,NB501259:25:HYMKWBGXX:3:11609:7631:13684,
19:34298523|34372833	19	34298523	34372833	1	1_1_0	2	0.500	exon	ENSRNOG00000013152,	+	NB501259:25:HYMKWBGXX:4:13510:5103:7383,
19:38057557|38077617	19	38057557	38077617	4	2_4_0	6	0.571	exon	ENSRNOG00000054264,	+	NB501259:25:HYMKWBGXX:4:11610:19065:19901,NB501259:25:HYMKWBGXX:1:21106:5457:8588,NB501259:25:HYMKWBGXX:3:22509:8924:10587,NB501259:25:HYMKWBGXX:3:23605:25098:7031,
19:54801921|54822499	19	54801921	54822499	1	1_1_0	16	0.111	exon	ENSRNOG00000019140,	+	NB501259:25:HYMKWBGXX:4:12510:16337:4967,
19:57041740|57042464	19	57041740	57042464	1	1_1_0	10	0.167	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:13412:10970:7223,
2:2473889|2523834	2	2473889	2523834	1	1_0_1	5	0.286	exon	ENSRNOG00000027089,	+	NB501259:25:HYMKWBGXX:3:12501:5105:15007,
2:3809213|3839676	2	3809213	3839676	1	1_1_0	51	0.038	exon	ENSRNOG00000013282,	+	NB501259:25:HYMKWBGXX:3:22501:25440:9959,
2:3809213|3977804	2	3809213	3977804	2	2_1_0	55	0.068	exon	ENSRNOG00000013282,	+	NB501259:25:HYMKWBGXX:1:11109:26507:12633,NB501259:25:HYMKWBGXX:1:11108:1078:12634,
2:4143950|4174344	2	4143950	4174344	3	2_3_0	25	0.194	exon	ENSRNOG00000040279,	-	NB501259:25:HYMKWBGXX:3:21611:19303:9093,NB501259:25:HYMKWBGXX:1:22203:7105:16218,NB501259:25:HYMKWBGXX:2:21205:20292:18467,
2:20507150|20531444	2	20507150	20531444	2	2_2_0	40	0.091	exon	ENSRNOG00000016213,	+	NB501259:25:HYMKWBGXX:2:21106:2409:6925,NB501259:25:HYMKWBGXX:2:12301:2811:11983,
2:21559370|21576446	2	21559370	21576446	1	0_1_1	5	0.286	exon	ENSRNOG00000056151,	-	NB501259:25:HYMKWBGXX:2:23305:19672:3461,
2:22950023|22964734	2	22950023	22964734	3	3_2_0	64	0.086	exon	ENSRNOG00000047014,	+	NB501259:25:HYMKWBGXX:3:23404:8711:2493,NB501259:25:HYMKWBGXX:2:21201:13721:13605,NB501259:25:HYMKWBGXX:1:22106:14534:6653,
2:23399715|23410608	2	23399715	23410608	6	5_3_1	53	0.185	exon	ENSRNOG00000011150,	+	NB501259:25:HYMKWBGXX:2:21103:17657:5082,NB501259:25:HYMKWBGXX:2:12307:22827:2298,NB501259:25:HYMKWBGXX:4:22409:5462:15551,NB501259:25:HYMKWBGXX:1:23207:7960:11855,NB501259:25:HYMKWBGXX:1:12111:25603:10271,NB501259:25:HYMKWBGXX:2:11108:26201:6366,
2:23399715|23458715	2	23399715	23458715	3	3_3_0	47	0.113	exon	ENSRNOG00000011150,	+	NB501259:25:HYMKWBGXX:1:21101:11666:7892,NB501259:25:HYMKWBGXX:2:13312:24690:14590,NB501259:25:HYMKWBGXX:1:23101:11754:14564,
2:23399715|23483987	2	23399715	23483987	3	1_2_0	51	0.105	exon	ENSRNOG00000011150,	+	NB501259:25:HYMKWBGXX:2:12307:2880:7574,NB501259:25:HYMKWBGXX:4:12405:8697:8721,NB501259:25:HYMKWBGXX:4:21403:6047:12414,
2:26252398|26253065	2	26252398	26253065	1	1_1_0	2	0.500	intron	ENSRNOG00000025406,	+	NB501259:25:HYMKWBGXX:3:13508:4728:3925,
2:27713879|27755827	2	27713879	27755827	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:23602:18419:9791,
2:34373875|34404958	2	34373875	34404958	1	1_1_0	15	0.118	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:23107:5034:2942,
2:34373875|34462592	2	34373875	34462592	2	2_1_0	17	0.190	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:23308:2125:16118,NB501259:25:HYMKWBGXX:2:22102:9477:17063,
2:38987651|39021187	2	38987651	39021187	1	1_1_0	14	0.125	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:13511:22715:1700,
2:59034984|59072102	2	59034984	59072102	2	2_2_0	0	1	exon	ENSRNOG00000058275,	-	NB501259:25:HYMKWBGXX:4:22511:3324:14279,NB501259:25:HYMKWBGXX:1:23112:11301:12541,
2:59034984|59169644	2	59034984	59169644	1	1_1_0	0	1	exon	ENSRNOG00000058275,	-	NB501259:25:HYMKWBGXX:3:13504:17188:7874,
2:62170402|62186426	2	62170402	62186426	1	1_1_0	63	0.031	exon	ENSRNOG00000011627,	+	NB501259:25:HYMKWBGXX:3:23503:11492:18295,
2:93350330|93362431	2	93350330	93362431	1	1_1_0	1	0.667	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:22606:1157:12161,
2:111771430|111772738	2	111771430	111772738	1	1_1_0	22	0.083	exon	ENSRNOG00000032576,	-	NB501259:25:HYMKWBGXX:4:13610:13165:11178,
2:113229566|113247843	2	113229566	113247843	1	1_1_0	10	0.167	exon	ENSRNOG00000024089,	-	NB501259:25:HYMKWBGXX:2:22112:19759:13173,
2:113229566|113345579	2	113229566	113345579	1	1_1_0	10	0.167	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:12612:12831:19587,
2:120282035|120310000	2	120282035	120310000	1	1_1_0	32	0.059	exon	ENSRNOG00000011440,	-	NB501259:25:HYMKWBGXX:4:21608:8702:17241,
2:123576589|123600232	2	123576589	123600232	2	1_2_0	48	0.077	exon	ENSRNOG00000038436,	+	NB501259:25:HYMKWBGXX:1:11205:5362:17088,NB501259:25:HYMKWBGXX:2:11207:15914:11303,
2:123689229|123696686	2	123689229	123696686	2	1_2_0	22	0.154	exon	ENSRNOG00000038436,	+	NB501259:25:HYMKWBGXX:1:22111:7044:2749,NB501259:25:HYMKWBGXX:2:12208:10496:19491,
2:128562842|128590589	2	128562842	128590589	1	1_1_0	23	0.080	exon	ENSRNOG00000014139,	-	NB501259:25:HYMKWBGXX:3:13607:19503:8860,
2:128562842|128636580	2	128562842	128636580	1	1_1_0	45	0.043	exon	ENSRNOG00000014139,	-	NB501259:25:HYMKWBGXX:4:11506:7339:13506,
2:128562842|128636642	2	128562842	128636642	2	2_2_0	39	0.093	exon	ENSRNOG00000014139,	-	NB501259:25:HYMKWBGXX:4:23510:17843:3366,NB501259:25:HYMKWBGXX:4:12508:15921:3557,
2:143568542|143590167	2	143568542	143590167	1	1_1_0	10	0.167	exon	ENSRNOG00000011133,	+	NB501259:25:HYMKWBGXX:3:12406:6939:9218,
2:145501970|145513090	2	145501970	145513090	3	1_3_0	42	0.125	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:23203:11755:19211,NB501259:25:HYMKWBGXX:2:13103:13391:11639,NB501259:25:HYMKWBGXX:1:22309:6355:3279,
2:148136688|148143635	2	148136688	148143635	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:13112:10688:5584,
2:166406958|166423542	2	166406958	166423542	1	1_1_0	12	0.143	exon	ENSRNOG00000009310,	+	NB501259:25:HYMKWBGXX:4:23401:15853:12911,
2:174046883|174081695	2	174046883	174081695	4	4_3_0	20	0.286	intron	ENSRNOG00000010248,	+	NB501259:25:HYMKWBGXX:3:23611:21591:2877,NB501259:25:HYMKWBGXX:3:23406:8611:3044,NB501259:25:HYMKWBGXX:4:21604:21999:11483,NB501259:25:HYMKWBGXX:1:21211:13244:9331,
2:174973467|174988294	2	174973467	174988294	3	1_3_0	0	1	intron	ENSRNOG00000047002,	+	NB501259:25:HYMKWBGXX:1:21211:22304:17961,NB501259:25:HYMKWBGXX:3:23612:16193:14136,NB501259:25:HYMKWBGXX:3:12408:20265:18516,
2:179624046|179638761	2	179624046	179638761	1	1_1_0	308	0.006	exon	ENSRNOG00000054204,	-	NB501259:25:HYMKWBGXX:2:21202:18951:14440,
2:188269009|188286112	2	188269009	188286112	6	2_5_0	67	0.152	exon	ENSRNOG00000020386,	+	NB501259:25:HYMKWBGXX:1:12310:24329:10746,NB501259:25:HYMKWBGXX:3:13603:1911:11188,NB501259:25:HYMKWBGXX:3:11511:17196:6724,NB501259:25:HYMKWBGXX:3:22408:13223:5419,NB501259:25:HYMKWBGXX:3:22411:1061:16460,NB501259:25:HYMKWBGXX:1:21306:19772:3429,
2:188269009|188301124	2	188269009	188301124	2	2_2_0	69	0.055	exon	ENSRNOG00000020386,	+	NB501259:25:HYMKWBGXX:2:23209:14436:17087,NB501259:25:HYMKWBGXX:4:23607:1503:4923,
2:188301023|188309036	2	188301023	188309036	1	0_1_1	59	0.033	exon	ENSRNOG00000020386,	+	NB501259:25:HYMKWBGXX:1:22303:3856:15518,
2:188301023|188330330	2	188301023	188330330	2	2_2_0	45	0.082	exon	ENSRNOG00000020386,	+	NB501259:25:HYMKWBGXX:1:12107:18349:3944,NB501259:25:HYMKWBGXX:1:22309:24356:16632,
2:189723524|189729005	2	189723524	189729005	2	1_2_0	62	0.061	exon	ENSRNOG00000015553,	+	NB501259:25:HYMKWBGXX:4:22610:3765:16419,NB501259:25:HYMKWBGXX:2:13112:4345:10926,
2:195761079|195795666	2	195761079	195795666	1	1_1_0	30	0.062	exon	ENSRNOG00000020893,	-	NB501259:25:HYMKWBGXX:4:11507:13424:16977,
2:197722898|197836197	2	197722898	197836197	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:12401:16883:20114,
2:197906758|197913548	2	197906758	197913548	2	1_1_0	15	0.211	exon	ENSRNOG00000054294,	-	NB501259:25:HYMKWBGXX:1:11306:14447:4392,NB501259:25:HYMKWBGXX:3:13410:16831:1722,
2:223285167|223304322	2	223285167	223304322	9	7_8_0	29	0.383	exon	ENSRNOG00000010827,	-	NB501259:25:HYMKWBGXX:4:12411:15905:3792,NB501259:25:HYMKWBGXX:1:12310:22714:15414,NB501259:25:HYMKWBGXX:4:22612:7220:9747,NB501259:25:HYMKWBGXX:4:12506:23017:16276,NB501259:25:HYMKWBGXX:4:12603:17135:1974,NB501259:25:HYMKWBGXX:4:22407:18384:10702,NB501259:25:HYMKWBGXX:1:11201:23308:12201,NB501259:25:HYMKWBGXX:3:22511:17868:3878,NB501259:25:HYMKWBGXX:2:13305:16634:15128,
2:223292199|223304322	2	223292199	223304322	1	1_1_0	25	0.074	exon	ENSRNOG00000010827,	-	NB501259:25:HYMKWBGXX:1:12212:10386:3091,
2:237781844|237851960	2	237781844	237851960	1	1_1_0	2	0.500	exon	ENSRNOG00000011454,	+	NB501259:25:HYMKWBGXX:4:22403:21558:6210,
2:257626382|257634977	2	257626382	257634977	1	1_1_0	5	0.286	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:13609:15907:2267,
2:262930538|262931104	2	262930538	262931104	1	1_1_0	8	0.200	intron	ENSRNOG00000021410,	-	NB501259:25:HYMKWBGXX:4:21512:13627:17202,
2:264958238|265016533	2	264958238	265016533	2	1_1_0	117	0.033	exon	ENSRNOG00000011980,	-	NB501259:25:HYMKWBGXX:1:21307:15932:7087,NB501259:25:HYMKWBGXX:4:13512:22884:18971,
20:8247936|8251825	20	8247936	8251825	1	1_1_0	4	0.333	exon	ENSRNOG00000059458,	+	NB501259:25:HYMKWBGXX:1:11301:12973:9398,
20:19306226|19398970	20	19306226	19398970	8	4_7_2	3	0.842	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:22304:16904:7917,NB501259:25:HYMKWBGXX:2:23212:5409:10564,NB501259:25:HYMKWBGXX:2:23304:5418:7861,NB501259:25:HYMKWBGXX:4:11410:8982:15565,NB501259:25:HYMKWBGXX:3:13412:6764:16241,NB501259:25:HYMKWBGXX:2:21307:13888:7078,NB501259:25:HYMKWBGXX:2:13112:8936:8011,NB501259:25:HYMKWBGXX:3:22409:24453:3134,
20:22769414|22794331	20	22769414	22794331	1	1_1_0	26	0.071	exon	ENSRNOG00000000648,	-	NB501259:25:HYMKWBGXX:1:12104:10803:12878,
20:29145308|29146950	20	29145308	29146950	1	1_1_0	11	0.154	intron	ENSRNOG00000045920,	+	NB501259:25:HYMKWBGXX:2:23211:11352:6897,
20:32374252|32381700	20	32374252	32381700	1	1_1_0	27	0.069	exon	ENSRNOG00000000397,	-	NB501259:25:HYMKWBGXX:3:23507:5430:10134,
20:47806643|47896656	20	47806643	47896656	1	1_1_0	16	0.111	exon	ENSRNOG00000000316,	-	NB501259:25:HYMKWBGXX:3:12509:8362:4217,
20:50516363|50564137	20	50516363	50564137	1	1_1_0	2	0.500	exon	ENSRNOG00000025938,	-	NB501259:25:HYMKWBGXX:2:22202:12324:17178,
3:13496853|13602354	3	13496853	13602354	4	2_4_0	15	0.348	intron	ENSRNOG00000017583,	+	NB501259:25:HYMKWBGXX:3:22503:21732:18925,NB501259:25:HYMKWBGXX:4:21608:18943:9277,NB501259:25:HYMKWBGXX:1:13201:19117:12584,NB501259:25:HYMKWBGXX:4:22604:22386:9127,
3:13510410|13522529	3	13510410	13522529	11	10_4_0	20	0.524	exon	ENSRNOG00000017583,	+	NB501259:25:HYMKWBGXX:3:22607:3688:13759,NB501259:25:HYMKWBGXX:4:12612:26750:13224,NB501259:25:HYMKWBGXX:4:21403:10722:14524,NB501259:25:HYMKWBGXX:3:22609:17456:12169,NB501259:25:HYMKWBGXX:3:12602:24190:5298,NB501259:25:HYMKWBGXX:3:12402:8694:5095,NB501259:25:HYMKWBGXX:3:12407:25939:16484,NB501259:25:HYMKWBGXX:2:11301:23613:13924,NB501259:25:HYMKWBGXX:2:11301:23916:20092,NB501259:25:HYMKWBGXX:2:12204:16062:9002,NB501259:25:HYMKWBGXX:4:22412:9371:18611,
3:13510410|13571825	3	13510410	13571825	3	3_2_0	13	0.316	exon	ENSRNOG00000017583,	+	NB501259:25:HYMKWBGXX:2:23207:21374:3745,NB501259:25:HYMKWBGXX:4:11604:3844:5719,NB501259:25:HYMKWBGXX:2:11306:22134:20334,
3:13510410|13602354	3	13510410	13602354	5	3_5_0	24	0.294	exon	ENSRNOG00000017583,	+	NB501259:25:HYMKWBGXX:4:12504:25458:12891,NB501259:25:HYMKWBGXX:4:12510:7998:3445,NB501259:25:HYMKWBGXX:1:22302:11919:10195,NB501259:25:HYMKWBGXX:4:11605:16576:13555,NB501259:25:HYMKWBGXX:2:13211:26098:4204,
3:21859562|21904269	3	21859562	21904269	1	1_1_0	36	0.053	exon	ENSRNOG00000010150,	-	NB501259:25:HYMKWBGXX:2:22207:12930:10347,
3:21875408|21877487	3	21875408	21877487	1	1_1_0	37	0.051	exon	ENSRNOG00000010150,	-	NB501259:25:HYMKWBGXX:2:23207:19922:9013,
3:21878521|21904269	3	21878521	21904269	5	2_5_0	31	0.244	exon	ENSRNOG00000010150,	-	NB501259:25:HYMKWBGXX:3:12609:8817:3931,NB501259:25:HYMKWBGXX:2:11312:23628:10443,NB501259:25:HYMKWBGXX:1:22202:12573:8695,NB501259:25:HYMKWBGXX:3:22511:4015:17265,NB501259:25:HYMKWBGXX:2:12109:8958:6035,
3:21888304|21904269	3	21888304	21904269	2	1_2_0	34	0.105	exon	ENSRNOG00000010150,	-	NB501259:25:HYMKWBGXX:4:21411:4202:10938,NB501259:25:HYMKWBGXX:4:21609:12728:7121,
3:21894168|21904269	3	21894168	21904269	1	1_1_0	37	0.051	exon	ENSRNOG00000010150,	-	NB501259:25:HYMKWBGXX:3:13411:13082:18137,
3:22381123|22390148	3	22381123	22390148	1	1_1_0	13	0.133	exon	ENSRNOG00000010526,	-	NB501259:25:HYMKWBGXX:2:11208:8261:6675,
3:52416439|52434681	3	52416439	52434681	1	1_1_0	19	0.095	exon	ENSRNOG00000053122,	-	NB501259:25:HYMKWBGXX:4:22606:9264:19929,
3:59653911|59680308	3	59653911	59680308	1	1_1_0	8	0.200	exon	ENSRNOG00000060479,	-	NB501259:25:HYMKWBGXX:2:23110:11336:1080,
3:59678949|59680308	3	59678949	59680308	1	1_1_0	15	0.118	exon	ENSRNOG00000060479,	-	NB501259:25:HYMKWBGXX:3:22408:5618:18987,
3:60610877|60619623	3	60610877	60619623	1	1_1_0	3	0.400	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:13109:25552:2054,
3:60610877|60624155	3	60610877	60624155	1	1_1_0	1	0.667	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:21506:18050:8382,
3:64519261|64556084	3	64519261	64556084	1	1_1_0	4	0.333	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:22601:15119:16694,
3:67723614|67757148	3	67723614	67757148	35	23_28_0	15	0.824	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:23102:9974:1539,NB501259:25:HYMKWBGXX:2:23202:5730:16413,NB501259:25:HYMKWBGXX:2:23306:15486:3344,NB501259:25:HYMKWBGXX:2:23307:5915:11301,NB501259:25:HYMKWBGXX:3:13609:22381:7549,NB501259:25:HYMKWBGXX:1:21103:10592:7045,NB501259:25:HYMKWBGXX:1:21310:17316:15963,NB501259:25:HYMKWBGXX:1:22201:16700:2347,NB501259:25:HYMKWBGXX:1:12312:8728:16805,NB501259:25:HYMKWBGXX:1:11302:23150:1895,NB501259:25:HYMKWBGXX:1:11305:16759:14297,NB501259:25:HYMKWBGXX:3:11502:9117:16799,NB501259:25:HYMKWBGXX:4:12503:21106:20234,NB501259:25:HYMKWBGXX:4:12504:10245:19775,NB501259:25:HYMKWBGXX:4:12611:20645:11940,NB501259:25:HYMKWBGXX:4:13505:3414:20096,NB501259:25:HYMKWBGXX:2:11301:6914:16488,NB501259:25:HYMKWBGXX:2:11310:8216:12056,NB501259:25:HYMKWBGXX:2:13112:8451:13944,NB501259:25:HYMKWBGXX:4:21510:8118:4326,NB501259:25:HYMKWBGXX:4:22411:23049:11140,NB501259:25:HYMKWBGXX:4:11504:24348:3453,NB501259:25:HYMKWBGXX:1:12303:7788:4297,NB501259:25:HYMKWBGXX:1:13206:18140:1768,NB501259:25:HYMKWBGXX:3:22508:7293:6602,NB501259:25:HYMKWBGXX:3:22610:8492:18943,NB501259:25:HYMKWBGXX:3:23402:23106:3570,NB501259:25:HYMKWBGXX:4:22610:25413:10622,NB501259:25:HYMKWBGXX:3:11508:24479:17779,NB501259:25:HYMKWBGXX:3:12401:12583:10199,NB501259:25:HYMKWBGXX:2:22109:8529:14259,NB501259:25:HYMKWBGXX:2:11307:12054:14527,NB501259:25:HYMKWBGXX:4:21508:12508:10857,NB501259:25:HYMKWBGXX:1:22306:6502:9016,NB501259:25:HYMKWBGXX:1:23107:23785:4469,
3:81240127|81243375	3	81240127	81243375	1	1_1_0	27	0.069	exon	ENSRNOG00000006063,	+	NB501259:25:HYMKWBGXX:2:21203:15503:4604,
3:92912495|92935485	3	92912495	92935485	1	1_1_0	6	0.250	exon	ENSRNOG00000006947,	-	NB501259:25:HYMKWBGXX:3:12410:13545:16819,
3:94720462|94745177	3	94720462	94745177	1	1_1_0	11	0.154	exon	ENSRNOG00000037514,	-	NB501259:25:HYMKWBGXX:1:21304:25347:9482,
3:97851006|97851706	3	97851006	97851706	2	1_1_0	3	0.571	intron	ENSRNOG00000004863,	-	NB501259:25:HYMKWBGXX:3:21603:14901:13460,NB501259:25:HYMKWBGXX:3:22410:14926:9353,
3:101926186|101954565	3	101926186	101954565	1	1_1_0	49	0.039	exon	ENSRNOG00000004731,	-	NB501259:25:HYMKWBGXX:3:21602:19308:6203,
3:104385141|104430368	3	104385141	104430368	1	1_1_0	24	0.077	exon	ENSRNOG00000006645,	-	NB501259:25:HYMKWBGXX:1:13103:14585:12064,
3:104980955|104984877	3	104980955	104984877	2	2_2_0	2	0.667	exon	ENSRNOG00000031760,	+	NB501259:25:HYMKWBGXX:1:21308:1648:4560,NB501259:25:HYMKWBGXX:1:23305:9463:16207,
3:113846735|113862070	3	113846735	113862070	2	0_2_1	29	0.121	exon	ENSRNOG00000016357,	+	NB501259:25:HYMKWBGXX:4:11508:24529:9752,NB501259:25:HYMKWBGXX:3:23603:15623:12431,
3:118036336|118038616	3	118036336	118038616	2	2_2_0	134	0.029	exon	ENSRNOG00000008629,	-	NB501259:25:HYMKWBGXX:3:21403:1224:13388,NB501259:25:HYMKWBGXX:3:13408:23400:20312,
3:123273403|123274508	3	123273403	123274508	1	1_1_0	42	0.045	exon	ENSRNOG00000021237,	-	NB501259:25:HYMKWBGXX:3:13601:12877:20204,
3:128277040|128338080	3	128277040	128338080	1	1_1_0	26	0.071	exon	ENSRNOG00000004810,	+	NB501259:25:HYMKWBGXX:2:11210:6151:8127,
