circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
16:23555919|23600154	16	23555919	23600154	3	1_2_1	20	0.231	exon	ENSRNOG00000013884,	+	NB501259:26:HYTWLBGXX:4:22402:24302:10822,NB501259:26:HYTWLBGXX:1:23305:17518:14852,NB501259:26:HYTWLBGXX:3:21608:16176:4761,
16:46731407|46781431	16	46731407	46781431	2	1_1_0	3	0.571	exon	ENSRNOG00000012802,	+	NB501259:26:HYTWLBGXX:4:11409:2116:11151,NB501259:26:HYTWLBGXX:2:23210:11255:3857,
16:49297955|49310785	16	49297955	49310785	1	1_1_0	3	0.400	exon	ENSRNOG00000032192,	-	NB501259:26:HYTWLBGXX:3:21507:11408:13304,
16:54075609|54100069	16	54075609	54100069	1	1_1_0	45	0.043	intron	ENSRNOG00000010155,	-	NB501259:26:HYTWLBGXX:1:13102:24684:11396,
16:54792659|54804208	16	54792659	54804208	2	1_1_0	8	0.333	exon	ENSRNOG00000011420,	+	NB501259:26:HYTWLBGXX:1:12304:8605:8143,NB501259:26:HYTWLBGXX:2:21202:7640:18046,
16:54952437|54976534	16	54952437	54976534	1	1_0_1	48	0.040	exon	ENSRNOG00000022686,	-	NB501259:26:HYTWLBGXX:4:21604:18785:5026,
16:63322919|63324410	16	63322919	63324410	2	1_1_0	5	0.444	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:11210:19093:3741,NB501259:26:HYTWLBGXX:4:12503:14624:8610,
16:67504865|67531331	16	67504865	67531331	2	0_2_2	10	0.286	exon	ENSRNOG00000011858,	+	NB501259:26:HYTWLBGXX:4:13410:19687:11327,NB501259:26:HYTWLBGXX:3:11401:10774:9060,
16:70754390|70761776	16	70754390	70761776	28	16_15_0	1	0.982	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:11306:4455:19740,NB501259:26:HYTWLBGXX:1:12204:1688:19925,NB501259:26:HYTWLBGXX:1:12304:21891:1397,NB501259:26:HYTWLBGXX:1:13208:25483:14447,NB501259:26:HYTWLBGXX:4:21604:18462:1948,NB501259:26:HYTWLBGXX:4:22404:24598:12246,NB501259:26:HYTWLBGXX:3:21512:9343:5807,NB501259:26:HYTWLBGXX:4:11411:10374:14370,NB501259:26:HYTWLBGXX:3:23402:1060:14754,NB501259:26:HYTWLBGXX:3:23505:13850:6110,NB501259:26:HYTWLBGXX:3:12607:4813:14794,NB501259:26:HYTWLBGXX:3:12502:4248:12266,NB501259:26:HYTWLBGXX:2:13104:22241:6801,NB501259:26:HYTWLBGXX:2:13206:18938:9641,NB501259:26:HYTWLBGXX:4:23404:21094:15572,NB501259:26:HYTWLBGXX:1:13307:4662:11784,NB501259:26:HYTWLBGXX:1:23207:8862:15380,NB501259:26:HYTWLBGXX:3:21611:21539:16562,NB501259:26:HYTWLBGXX:2:22303:10498:1705,NB501259:26:HYTWLBGXX:2:22307:10650:19691,NB501259:26:HYTWLBGXX:2:23108:14263:13021,NB501259:26:HYTWLBGXX:2:23207:5215:10876,NB501259:26:HYTWLBGXX:3:11406:14949:13239,NB501259:26:HYTWLBGXX:2:13108:4946:15302,NB501259:26:HYTWLBGXX:2:21106:26406:8944,NB501259:26:HYTWLBGXX:2:21212:17834:14048,NB501259:26:HYTWLBGXX:4:22510:9191:5320,NB501259:26:HYTWLBGXX:4:23503:4401:16737,
16:71097098|71104753	16	71097098	71104753	3	1_2_0	50	0.107	exon	ENSRNOG00000015501,	+	NB501259:26:HYTWLBGXX:1:12207:22758:19036,NB501259:26:HYTWLBGXX:2:11104:9531:3365,NB501259:26:HYTWLBGXX:3:13603:6106:4772,
17:5429865|5436758	17	5429865	5436758	2	2_0_1	11	0.267	exon	ENSRNOG00000018417,	-	NB501259:26:HYTWLBGXX:4:13608:6919:9050,NB501259:26:HYTWLBGXX:4:12609:12714:10801,
17:5429865|5455206	17	5429865	5455206	2	2_1_0	14	0.222	exon	ENSRNOG00000018417,	-	NB501259:26:HYTWLBGXX:3:13512:18931:16144,NB501259:26:HYTWLBGXX:2:13108:4101:18990,
17:5536864|5564210	17	5536864	5564210	1	1_1_0	49	0.039	intron	ENSRNOG00000018651,	+	NB501259:26:HYTWLBGXX:2:12110:10946:19595,
17:5546407|5606503	17	5546407	5606503	1	1_1_0	102	0.019	exon	ENSRNOG00000018651,	+	NB501259:26:HYTWLBGXX:1:22104:20656:11453,
17:5555491|5571375	17	5555491	5571375	3	3_1_0	52	0.103	exon	ENSRNOG00000018651,	+	NB501259:26:HYTWLBGXX:1:13102:8591:1766,NB501259:26:HYTWLBGXX:1:11111:17214:17848,NB501259:26:HYTWLBGXX:2:21303:25356:1834,
17:5582856|5598383	17	5582856	5598383	1	1_1_0	21	0.087	exon	ENSRNOG00000018651,	+	NB501259:26:HYTWLBGXX:4:12410:26052:11266,
17:6794838|6814114	17	6794838	6814114	7	4_6_0	4	0.778	intron	ENSRNOG00000019272,	+	NB501259:26:HYTWLBGXX:1:12211:16963:17953,NB501259:26:HYTWLBGXX:1:22306:8019:14668,NB501259:26:HYTWLBGXX:3:13606:9705:7867,NB501259:26:HYTWLBGXX:1:22201:7255:12736,NB501259:26:HYTWLBGXX:2:11111:15505:3413,NB501259:26:HYTWLBGXX:1:21303:10037:5839,NB501259:26:HYTWLBGXX:4:23612:11298:4628,
17:7393592|7394268	17	7393592	7394268	2	2_2_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:13307:19396:10570,NB501259:26:HYTWLBGXX:2:11312:4019:1297,
17:9613030|9614622	17	9613030	9614622	1	1_1_0	4	0.333	exon	ENSRNOG00000039807,	+	NB501259:26:HYTWLBGXX:3:21512:8558:14885,
17:18473080|18473566	17	18473080	18473566	2	2_2_0	0	1	intron	ENSRNOG00000043350,	-	NB501259:26:HYTWLBGXX:1:13210:5873:17454,NB501259:26:HYTWLBGXX:4:12601:5946:8124,
17:23443577|23443837	17	23443577	23443837	2	2_1_0	9	0.308	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:12311:8767:3827,NB501259:26:HYTWLBGXX:4:23612:25289:16061,
17:29730437|29731094	17	29730437	29731094	6	4_3_0	3	0.800	exon	ENSRNOG00000032215,	-	NB501259:26:HYTWLBGXX:1:13310:9058:12714,NB501259:26:HYTWLBGXX:1:23301:24228:18592,NB501259:26:HYTWLBGXX:2:11205:15913:8895,NB501259:26:HYTWLBGXX:4:22606:15285:15815,NB501259:26:HYTWLBGXX:1:11304:11561:3065,NB501259:26:HYTWLBGXX:3:13409:8596:12074,
17:52378630|52555114	17	52378630	52555114	4	4_3_0	7	0.533	exon	ENSRNOG00000014395,	-	NB501259:26:HYTWLBGXX:4:13507:13299:10466,NB501259:26:HYTWLBGXX:2:22311:17627:19914,NB501259:26:HYTWLBGXX:2:23112:2120:11883,NB501259:26:HYTWLBGXX:3:13407:23660:13821,
17:54298407|54301447	17	54298407	54301447	3	2_2_0	19	0.240	exon	ENSRNOG00000017791,	+	NB501259:26:HYTWLBGXX:2:22101:10590:15597,NB501259:26:HYTWLBGXX:4:22610:26725:5266,NB501259:26:HYTWLBGXX:4:22611:1351:5279,
17:55675988|55677177	17	55675988	55677177	1	1_1_0	8	0.200	exon	ENSRNOG00000027938,	+	NB501259:26:HYTWLBGXX:2:22208:4729:6040,
17:58555798|58560980	17	58555798	58560980	2	2_2_0	10	0.286	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:11111:14312:7279,NB501259:26:HYTWLBGXX:3:21407:23361:17402,
17:63691207|63711376	17	63691207	63711376	3	1_1_0	20	0.231	exon	ENSRNOG00000015288,	+	NB501259:26:HYTWLBGXX:4:21511:17425:6958,NB501259:26:HYTWLBGXX:4:12509:23457:17413,NB501259:26:HYTWLBGXX:3:13607:14848:7444,
17:63837097|63837390	17	63837097	63837390	2	2_2_0	5	0.444	intron	ENSRNOG00000014670,	-	NB501259:26:HYTWLBGXX:4:12403:2944:12358,NB501259:26:HYTWLBGXX:2:13310:2863:2479,
17:76421568|76444903	17	76421568	76444903	1	1_1_0	47	0.041	exon	ENSRNOG00000017770,	+	NB501259:26:HYTWLBGXX:2:22204:20871:3732,
17:86847513|86873000	17	86847513	86873000	3	1_1_0	20	0.231	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:13109:17389:9225,NB501259:26:HYTWLBGXX:2:11108:2750:2832,NB501259:26:HYTWLBGXX:2:21106:7355:3120,
18:1307306|1325294	18	1307306	1325294	2	1_1_0	66	0.057	exon	ENSRNOG00000031092,	-	NB501259:26:HYTWLBGXX:1:12304:17927:8153,NB501259:26:HYTWLBGXX:4:21609:17195:19208,
18:1337228|1346489	18	1337228	1346489	1	0_1_1	60	0.032	exon	ENSRNOG00000031092,	-	NB501259:26:HYTWLBGXX:3:12611:16390:8919,
18:5191058|5285225	18	5191058	5285225	1	1_1_0	4	0.333	exon	ENSRNOG00000016874,	-	NB501259:26:HYTWLBGXX:3:11412:5815:9859,
18:13369444|13428569	18	13369444	13428569	4	2_2_0	5	0.615	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:21603:6956:7458,NB501259:26:HYTWLBGXX:3:21505:15877:5426,NB501259:26:HYTWLBGXX:3:13504:3994:16809,NB501259:26:HYTWLBGXX:3:11608:16488:5979,
18:16165014|16169938	18	16165014	16169938	1	1_1_0	9	0.182	exon	ENSRNOG00000016207,	+	NB501259:26:HYTWLBGXX:1:21109:6297:11969,
18:28026848|28048198	18	28026848	28048198	3	0_2_2	6	0.500	exon	ENSRNOG00000005796,	+	NB501259:26:HYTWLBGXX:4:23407:8180:11830,NB501259:26:HYTWLBGXX:3:12606:1648:18904,NB501259:26:HYTWLBGXX:1:22108:26742:19448,
18:28149466|28223932	18	28149466	28223932	2	1_1_0	2	0.667	exon	ENSRNOG00000019826,	-	NB501259:26:HYTWLBGXX:4:13509:18923:5448,NB501259:26:HYTWLBGXX:2:13307:22212:9221,
18:31992039|32094303	18	31992039	32094303	2	0_2_2	58	0.065	exon	ENSRNOG00000013920,	-	NB501259:26:HYTWLBGXX:3:13506:15372:10943,NB501259:26:HYTWLBGXX:2:13312:15081:7999,
18:32047892|32072938	18	32047892	32072938	1	1_1_0	49	0.039	exon	ENSRNOG00000013920,	-	NB501259:26:HYTWLBGXX:1:21305:16389:16659,
18:36608609|36626620	18	36608609	36626620	3	2_2_0	4	0.600	exon	ENSRNOG00000027250,	+	NB501259:26:HYTWLBGXX:1:22309:9762:9063,NB501259:26:HYTWLBGXX:2:23205:3160:15059,NB501259:26:HYTWLBGXX:1:22108:18119:7946,
18:36640589|36645658	18	36640589	36645658	5	4_4_0	19	0.345	exon	ENSRNOG00000027250,	+	NB501259:26:HYTWLBGXX:4:11604:8328:13450,NB501259:26:HYTWLBGXX:3:12604:19158:6766,NB501259:26:HYTWLBGXX:1:21210:4996:11030,NB501259:26:HYTWLBGXX:2:11207:14279:11206,NB501259:26:HYTWLBGXX:2:13102:9253:6402,
18:37046700|37093178	18	37046700	37093178	3	3_2_0	22	0.214	intron	ENSRNOG00000018851,	-	NB501259:26:HYTWLBGXX:2:13209:16406:1151,NB501259:26:HYTWLBGXX:4:22608:11547:14931,NB501259:26:HYTWLBGXX:4:11401:25512:11190,
18:46148852|46149758	18	46148852	46149758	1	1_1_0	6	0.250	exon	ENSRNOG00000019744,	+	NB501259:26:HYTWLBGXX:4:22510:26659:14100,
18:54266399|54266762	18	54266399	54266762	4	2_2_0	14	0.364	intron	ENSRNOG00000050152,	+	NB501259:26:HYTWLBGXX:2:22210:19877:1116,NB501259:26:HYTWLBGXX:2:22307:21702:13176,NB501259:26:HYTWLBGXX:2:23201:25607:12368,NB501259:26:HYTWLBGXX:3:11612:22772:7415,
18:59172892|59283798	18	59172892	59283798	1	1_1_0	41	0.047	exon	ENSRNOG00000018387,	+	NB501259:26:HYTWLBGXX:2:11103:12872:5586,
18:59190041|59192425	18	59190041	59192425	2	2_1_0	56	0.067	exon	ENSRNOG00000018387,	+	NB501259:26:HYTWLBGXX:3:23605:24014:10125,NB501259:26:HYTWLBGXX:4:12605:20108:10550,
18:66523036|66603887	18	66523036	66603887	2	1_1_0	22	0.154	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:12408:7966:7280,NB501259:26:HYTWLBGXX:3:13606:2168:10285,
18:81267544|81289889	18	81267544	81289889	2	2_1_0	7	0.364	intron	ENSRNOG00000043357,	-	NB501259:26:HYTWLBGXX:4:13411:13180:2209,NB501259:26:HYTWLBGXX:3:11603:3127:1680,
18:81724770|81726644	18	81724770	81726644	3	2_2_0	29	0.171	exon	ENSRNOG00000015205,	+	NB501259:26:HYTWLBGXX:1:22309:8480:2322,NB501259:26:HYTWLBGXX:2:11312:5837:8466,NB501259:26:HYTWLBGXX:2:12110:17972:12533,
18:81831644|81836279	18	81831644	81836279	1	1_1_0	5	0.286	exon	ENSRNOG00000038225,	+	NB501259:26:HYTWLBGXX:3:22501:8586:8392,
19:712472|716350	19	712472	716350	1	1_1_0	1	0.667	exon	ENSRNOG00000055097,	+	NB501259:26:HYTWLBGXX:2:23305:20081:11991,
19:5998478|6004099	19	5998478	6004099	3	2_3_0	6	0.500	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:13212:13762:13937,NB501259:26:HYTWLBGXX:2:13301:23851:11586,NB501259:26:HYTWLBGXX:4:21409:20394:14530,
19:11832264|11881114	19	11832264	11881114	4	2_1_0	5	0.615	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:12402:26447:15770,NB501259:26:HYTWLBGXX:2:21104:26120:10050,NB501259:26:HYTWLBGXX:3:13401:21119:4545,NB501259:26:HYTWLBGXX:2:11109:6888:20249,
19:17466980|17494680	19	17466980	17494680	2	2_2_0	27	0.129	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:22501:1800:9599,NB501259:26:HYTWLBGXX:1:22112:22944:6736,
19:17493068|17494680	19	17493068	17494680	4	4_4_0	10	0.444	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:13605:17410:7346,NB501259:26:HYTWLBGXX:4:11404:13654:6209,NB501259:26:HYTWLBGXX:2:11205:16026:7410,NB501259:26:HYTWLBGXX:2:13203:12341:4124,
19:20282665|20292462	19	20282665	20292462	1	1_1_0	6	0.250	exon	ENSRNOG00000014658,	+	NB501259:26:HYTWLBGXX:1:21102:20248:7677,
19:21245664|21247348	19	21245664	21247348	1	1_1_0	4	0.333	exon	ENSRNOG00000015121,	+	NB501259:26:HYTWLBGXX:1:11202:23019:12995,
19:22143683|22179584	19	22143683	22179584	4	2_2_0	16	0.333	exon	ENSRNOG00000024101,	-	NB501259:26:HYTWLBGXX:4:13604:21235:19841,NB501259:26:HYTWLBGXX:2:21306:12591:9430,NB501259:26:HYTWLBGXX:2:13310:24504:15607,NB501259:26:HYTWLBGXX:2:13311:7344:1521,
19:32214551|32241362	19	32214551	32241362	3	2_1_0	5	0.545	exon	ENSRNOG00000018483,	+	NB501259:26:HYTWLBGXX:1:11309:21229:14440,NB501259:26:HYTWLBGXX:4:13607:13921:3644,NB501259:26:HYTWLBGXX:2:12104:11723:17463,
19:37629883|37633959	19	37629883	37633959	1	1_1_0	18	0.100	exon	ENSRNOG00000017674,	+	NB501259:26:HYTWLBGXX:4:11411:14821:2944,
19:38057557|38062193	19	38057557	38062193	2	1_1_0	4	0.500	exon	ENSRNOG00000054264,	+	NB501259:26:HYTWLBGXX:2:23311:22465:17980,NB501259:26:HYTWLBGXX:4:23406:24002:10206,
19:38919433|38925050	19	38919433	38925050	2	2_2_0	0	1	exon	ENSRNOG00000022524,	+	NB501259:26:HYTWLBGXX:3:13410:13498:8014,NB501259:26:HYTWLBGXX:4:23409:1532:4911,
19:39164242|39195019	19	39164242	39195019	3	2_2_0	1	0.857	intron	ENSRNOG00000020344,	+	NB501259:26:HYTWLBGXX:1:12301:12539:7542,NB501259:26:HYTWLBGXX:3:22611:23874:14369,NB501259:26:HYTWLBGXX:1:21306:3991:6463,
19:44821263|44829195	19	44821263	44829195	1	1_1_0	3	0.400	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:13106:26376:12536,
2:3809213|3839676	2	3809213	3839676	2	2_1_0	54	0.069	exon	ENSRNOG00000013282,	+	NB501259:26:HYTWLBGXX:3:13509:10175:11770,NB501259:26:HYTWLBGXX:3:22403:20968:2183,
2:3809213|3860857	2	3809213	3860857	3	3_3_0	34	0.150	exon	ENSRNOG00000013282,	+	NB501259:26:HYTWLBGXX:1:23202:7145:13614,NB501259:26:HYTWLBGXX:3:21607:1043:14671,NB501259:26:HYTWLBGXX:2:23102:11846:5963,
2:13599773|13608846	2	13599773	13608846	3	2_2_0	75	0.074	exon	ENSRNOG00000031656,	+	NB501259:26:HYTWLBGXX:4:21405:7534:9183,NB501259:26:HYTWLBGXX:3:21607:6260:5031,NB501259:26:HYTWLBGXX:4:12511:16940:6153,
2:20507150|20531444	2	20507150	20531444	6	3_4_0	39	0.235	exon	ENSRNOG00000016213,	+	NB501259:26:HYTWLBGXX:4:21610:5337:7722,NB501259:26:HYTWLBGXX:3:21607:12179:19933,NB501259:26:HYTWLBGXX:3:23608:8813:14501,NB501259:26:HYTWLBGXX:3:13510:1918:17047,NB501259:26:HYTWLBGXX:2:22201:21839:8047,NB501259:26:HYTWLBGXX:2:12104:13858:18194,
2:22946430|22964734	2	22946430	22964734	2	2_2_0	23	0.148	intron	ENSRNOG00000047014,	+	NB501259:26:HYTWLBGXX:4:13605:7957:16206,NB501259:26:HYTWLBGXX:4:23611:23128:7866,
2:22950023|22957449	2	22950023	22957449	1	1_1_0	52	0.037	exon	ENSRNOG00000047014,	+	NB501259:26:HYTWLBGXX:4:12410:25627:13464,
2:22950023|22964734	2	22950023	22964734	21	12_12_2	37	0.532	exon	ENSRNOG00000047014,	+	NB501259:26:HYTWLBGXX:1:11202:19934:18910,NB501259:26:HYTWLBGXX:1:12109:9070:10084,NB501259:26:HYTWLBGXX:1:12112:18000:18282,NB501259:26:HYTWLBGXX:1:13210:23350:4908,NB501259:26:HYTWLBGXX:4:12405:26304:13071,NB501259:26:HYTWLBGXX:4:12504:21090:18186,NB501259:26:HYTWLBGXX:3:23401:11813:14419,NB501259:26:HYTWLBGXX:3:13406:25008:9044,NB501259:26:HYTWLBGXX:2:23110:1338:15367,NB501259:26:HYTWLBGXX:2:23111:26817:15363,NB501259:26:HYTWLBGXX:1:21102:5590:16885,NB501259:26:HYTWLBGXX:1:21108:5879:10001,NB501259:26:HYTWLBGXX:3:11402:9745:6219,NB501259:26:HYTWLBGXX:2:11303:24573:4074,NB501259:26:HYTWLBGXX:2:21201:7327:1561,NB501259:26:HYTWLBGXX:2:22204:20547:19607,NB501259:26:HYTWLBGXX:1:11309:21506:12681,NB501259:26:HYTWLBGXX:1:23310:21019:18528,NB501259:26:HYTWLBGXX:1:21105:10217:16486,NB501259:26:HYTWLBGXX:2:11103:16818:6498,NB501259:26:HYTWLBGXX:2:21312:15548:17522,
2:23399715|23410608	2	23399715	23410608	9	8_3_0	67	0.212	exon	ENSRNOG00000011150,	+	NB501259:26:HYTWLBGXX:3:23607:22636:17488,NB501259:26:HYTWLBGXX:3:13406:20482:7387,NB501259:26:HYTWLBGXX:1:21206:2530:10543,NB501259:26:HYTWLBGXX:1:22109:18960:14541,NB501259:26:HYTWLBGXX:1:13202:26282:16385,NB501259:26:HYTWLBGXX:1:23101:22742:14606,NB501259:26:HYTWLBGXX:3:23602:19313:13245,NB501259:26:HYTWLBGXX:3:12601:18560:3843,NB501259:26:HYTWLBGXX:2:13108:23883:5302,
2:23399715|23458715	2	23399715	23458715	10	9_5_0	74	0.213	exon	ENSRNOG00000011150,	+	NB501259:26:HYTWLBGXX:1:11109:13552:3239,NB501259:26:HYTWLBGXX:3:23602:5138:10947,NB501259:26:HYTWLBGXX:3:12602:3977:6331,NB501259:26:HYTWLBGXX:3:13509:13689:1050,NB501259:26:HYTWLBGXX:3:11510:1581:10142,NB501259:26:HYTWLBGXX:4:22511:15985:2955,NB501259:26:HYTWLBGXX:4:11509:10042:18174,NB501259:26:HYTWLBGXX:3:22606:15016:1842,NB501259:26:HYTWLBGXX:3:12604:3900:6938,NB501259:26:HYTWLBGXX:2:11208:24204:11708,
2:28986099|29006321	2	28986099	29006321	2	1_2_0	16	0.200	exon	ENSRNOG00000015334,	-	NB501259:26:HYTWLBGXX:4:13410:16312:12245,NB501259:26:HYTWLBGXX:1:13109:6394:10789,
2:29679752|29683386	2	29679752	29683386	1	0_1_1	206	0.010	exon	ENSRNOG00000017428,	-	NB501259:26:HYTWLBGXX:2:22208:14852:16860,
2:34292133|34309556	2	34292133	34309556	1	1_1_0	9	0.182	exon	ENSRNOG00000012505,	-	NB501259:26:HYTWLBGXX:1:12205:11455:19113,
2:34373875|34434762	2	34373875	34434762	1	1_1_0	12	0.143	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:13210:23133:16879,
2:34403853|34404958	2	34403853	34404958	4	2_2_0	1	0.889	intron	ENSRNOG00000012655,	+	NB501259:26:HYTWLBGXX:4:11508:5618:19875,NB501259:26:HYTWLBGXX:3:23406:7036:6871,NB501259:26:HYTWLBGXX:2:13304:17739:10727,NB501259:26:HYTWLBGXX:4:22605:21235:14511,
2:44544586|44564131	2	44544586	44564131	1	1_1_0	1	0.667	exon	ENSRNOG00000009851,	+	NB501259:26:HYTWLBGXX:4:13502:26657:13530,
2:57212775|57217628	2	57212775	57217628	1	1_1_0	16	0.111	exon	ENSRNOG00000013411,	+	NB501259:26:HYTWLBGXX:1:21108:4021:2424,
2:57583613|57600898	2	57583613	57600898	1	1_1_0	31	0.061	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:22109:16769:8728,
2:62179007|62193182	2	62179007	62193182	3	2_0_2	60	0.091	exon	ENSRNOG00000011627,	+	NB501259:26:HYTWLBGXX:4:12403:7990:5131,NB501259:26:HYTWLBGXX:3:23508:11977:2156,NB501259:26:HYTWLBGXX:2:13206:21881:7954,
2:62955690|62981330	2	62955690	62981330	2	2_1_0	16	0.200	exon	ENSRNOG00000013451,	+	NB501259:26:HYTWLBGXX:2:23307:11433:15072,NB501259:26:HYTWLBGXX:3:11406:8637:1545,
2:83543696|83697214	2	83543696	83697214	1	1_1_0	6	0.250	exon	ENSRNOG00000010649,	+	NB501259:26:HYTWLBGXX:3:13503:5219:18931,
2:109304854|109405209	2	109304854	109405209	4	0_3_1	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:11207:11831:11351,NB501259:26:HYTWLBGXX:4:13505:7244:15778,NB501259:26:HYTWLBGXX:1:23105:17654:2513,NB501259:26:HYTWLBGXX:2:13207:4903:14250,
2:111771430|111772738	2	111771430	111772738	3	3_1_0	13	0.316	exon	ENSRNOG00000032576,	-	NB501259:26:HYTWLBGXX:3:12507:1545:11452,NB501259:26:HYTWLBGXX:3:21610:17149:18532,NB501259:26:HYTWLBGXX:4:11409:1148:12556,
2:119385898|119478748	2	119385898	119478748	1	1_1_0	22	0.083	intron	ENSRNOG00000011211,	-	NB501259:26:HYTWLBGXX:1:23305:19555:16782,
2:123582304|123600232	2	123582304	123600232	1	1_1_0	38	0.050	exon	ENSRNOG00000038436,	+	NB501259:26:HYTWLBGXX:2:23305:17472:18582,
2:127855809|127866380	2	127855809	127866380	1	0_1_1	0	1	exon	ENSRNOG00000013940,ENSRNOG00000038366,	+	NB501259:26:HYTWLBGXX:1:22201:11226:3945,
2:128562842|128626488	2	128562842	128626488	22	14_14_0	26	0.629	exon	ENSRNOG00000014139,	-	NB501259:26:HYTWLBGXX:1:11109:16409:19029,NB501259:26:HYTWLBGXX:4:21401:12330:18910,NB501259:26:HYTWLBGXX:1:22305:15307:4259,NB501259:26:HYTWLBGXX:3:21409:12808:1421,NB501259:26:HYTWLBGXX:3:21601:6380:6701,NB501259:26:HYTWLBGXX:4:12604:25051:18238,NB501259:26:HYTWLBGXX:4:12612:2238:17293,NB501259:26:HYTWLBGXX:4:13506:23499:15300,NB501259:26:HYTWLBGXX:4:11403:16504:20152,NB501259:26:HYTWLBGXX:3:12511:20333:6573,NB501259:26:HYTWLBGXX:3:13609:13264:3126,NB501259:26:HYTWLBGXX:2:22305:6089:16447,NB501259:26:HYTWLBGXX:2:23106:18732:4875,NB501259:26:HYTWLBGXX:2:11312:4195:20035,NB501259:26:HYTWLBGXX:2:12306:23259:12765,NB501259:26:HYTWLBGXX:2:13103:14455:8766,NB501259:26:HYTWLBGXX:2:13311:1876:16548,NB501259:26:HYTWLBGXX:2:21309:10932:14510,NB501259:26:HYTWLBGXX:2:23206:9229:8641,NB501259:26:HYTWLBGXX:1:21305:13918:4346,NB501259:26:HYTWLBGXX:3:11501:9572:20144,NB501259:26:HYTWLBGXX:2:13305:19975:9690,
2:128562842|128636642	2	128562842	128636642	2	2_2_0	50	0.074	exon	ENSRNOG00000014139,	-	NB501259:26:HYTWLBGXX:4:13410:18880:11679,NB501259:26:HYTWLBGXX:4:13507:1677:12436,
2:128574621|128590589	2	128574621	128590589	1	1_1_0	37	0.051	exon	ENSRNOG00000014139,	-	NB501259:26:HYTWLBGXX:1:12103:15295:8883,
2:143568542|143590167	2	143568542	143590167	1	1_1_0	5	0.286	exon	ENSRNOG00000011133,	+	NB501259:26:HYTWLBGXX:4:13603:4907:9150,
2:145150595|145151200	2	145150595	145151200	3	2_3_0	5	0.545	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:22209:16800:15825,NB501259:26:HYTWLBGXX:2:21310:17438:5742,NB501259:26:HYTWLBGXX:4:22506:13828:1955,
2:157562992|157599383	2	157562992	157599383	1	1_1_0	4	0.333	exon	ENSRNOG00000031247,	+	NB501259:26:HYTWLBGXX:1:21107:7436:20331,
2:170938737|170952014	2	170938737	170952014	1	1_1_0	3	0.400	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:11106:21296:10451,
2:174973467|174988294	2	174973467	174988294	4	1_4_0	0	1	intron	ENSRNOG00000047002,	+	NB501259:26:HYTWLBGXX:3:21411:16559:5863,NB501259:26:HYTWLBGXX:3:13606:14100:17029,NB501259:26:HYTWLBGXX:2:12306:2140:4167,NB501259:26:HYTWLBGXX:2:12311:3767:3856,
2:185667939|185721182	2	185667939	185721182	2	0_1_1	13	0.235	exon	ENSRNOG00000023453,	+	NB501259:26:HYTWLBGXX:4:13408:13671:12406,NB501259:26:HYTWLBGXX:2:22304:1742:2249,
2:188061935|188064840	2	188061935	188064840	3	2_3_0	21	0.222	exon	ENSRNOG00000020139,	+	NB501259:26:HYTWLBGXX:2:12303:5218:11707,NB501259:26:HYTWLBGXX:2:12303:4996:20405,NB501259:26:HYTWLBGXX:1:13104:25639:10516,
2:188269009|188309036	2	188269009	188309036	1	1_1_0	53	0.036	exon	ENSRNOG00000020386,	+	NB501259:26:HYTWLBGXX:1:22102:2174:14807,
2:188301023|188309036	2	188301023	188309036	6	3_4_3	56	0.176	exon	ENSRNOG00000020386,	+	NB501259:26:HYTWLBGXX:1:11304:19733:3536,NB501259:26:HYTWLBGXX:3:13604:17073:11329,NB501259:26:HYTWLBGXX:2:11104:18404:2882,NB501259:26:HYTWLBGXX:2:13201:5552:4533,NB501259:26:HYTWLBGXX:3:12605:14483:19483,NB501259:26:HYTWLBGXX:2:23301:2149:4933,
2:188479032|188482760	2	188479032	188482760	2	2_1_0	33	0.108	exon	ENSRNOG00000020500,	+	NB501259:26:HYTWLBGXX:1:12308:15913:14603,NB501259:26:HYTWLBGXX:3:21401:24788:14582,
