Name	Description	female_mean	female_median	male_mean	male_median
ENSG00000254645.1	RP11-396O20.2	0.08650979166666667	0.06258999999999999	0.067539296875	0.0539
ENSG00000254661.2	RP11-222N13.1	0.0032375000000000004	0.0	0.0026620312500000003	0.0
ENSG00000110693.17	SOX6	2.6984791666666665	2.597	2.60292890625	2.60292890625
ENSG00000254878.1	CTD-3096P4.1	0.0026145833333333333	0.0	0.0035834375	0.0
ENSG00000213785.3	AKR1B1P3	0.04211979166666666	0.0	0.039556796875	0.0
ENSG00000241943.2	RN7SL188P	0.005807291666666666	0.0	0.007941875	0.0
ENSG00000110696.9	C11orf58	49.85520833333334	49.85520833333334	48.002734375	48.002734375
ENSG00000166689.15	PLEKHA7	2.2159583333333335	2.199	2.07838828125	2.006
ENSG00000199883.1	RN7SKP90	0.00958125	0.0	0.01040328125	0.0
ENSG00000244398.1	RP11-466H18.1	7.191770833333333	6.457999999999998	7.570421875	6.153
ENSG00000184669.7	OR7E14P	0.9021458333333333	0.8753	0.9556976562499999	0.9228
ENSG00000110700.6	RPS13	314.50416666666666	294.9	304.875	281.6
ENSG00000272034.1	SNORD14A	0.5403375	0.3703	0.50954140625	0.3452
ENSG00000201403.1	SNORD14B	0.46820833333333334	0.2302	0.27022187500000006	0.203
ENSG00000011405.13	PIK3C2A	9.661333333333333	9.366	9.291109375000001	9.082
ENSG00000201586.1	RNU6-593P	0.007622916666666667	0.0	0.0184265625	0.0
ENSG00000240808.1	CTD-3236F5.1	0.04280625	0.0	0.037223281250000004	0.0
ENSG00000213779.4	RP11-452G18.1	0.006822708333333333	0.0	0.01605328125	0.0
ENSG00000070081.15	NUCB2	4.941166666666667	4.732	4.627828125	4.421
ENSG00000197149.5	RP11-452G18.2	1.5271774999999999	1.308	1.2798499218750001	1.132
ENSG00000188211.8	NCR3LG1	1.3847812499999999	0.924	1.7362367187499999	1.225
ENSG00000260196.1	RP1-239B22.5	7.7474750000000006	7.376	8.2463125	8.2463125
ENSG00000187486.5	KCNJ11	7.7413541666666665	7.597	8.1807109375	7.1110000000000015
ENSG00000006071.12	ABCC8	14.796770833333333	14.64	15.2015703125	14.92
ENSG00000255035.2	SDHCP4	0.10011541666666668	0.06672	0.110036171875	0.08627
ENSG00000006611.15	USH1C	2.1328520833333333	0.8743	1.3167778124999998	0.9363
ENSG00000188162.10	OTOG	0.025635166666666667	0.0194	0.025043039062499998	0.01814
ENSG00000254586.1	RP11-358H18.3	0.009257916666666666	0.0	0.001140078125	0.0
ENSG00000255335.1	RP11-358H18.2	0.008880625	0.0	0.00440515625	0.0
ENSG00000129152.3	MYOD1	0.0588068125	0.02145	0.028982773437499998	0.02109
ENSG00000129159.7	KCNC1	7.676033333333334	6.339	8.6481046875	7.345
ENSG00000129158.10	SERGEF	27.190416666666664	28.53	28.5114375	29.09
ENSG00000129167.9	TPH1	0.23251729166666668	0.1948	0.21849946875	0.1932
ENSG00000166788.9	SAAL1	3.7747916666666668	3.3160000000000003	3.45635546875	3.314
ENSG00000255254.1	HIGD1AP5	0.01366875	0.0	0.015960078125	0.0
ENSG00000166787.3	SAA3P	0.013897291666666665	0.0	0.009889921874999999	0.0
ENSG00000179826.6	MRGPRX3	0.023569166666666665	0.0	0.015291484374999997	0.0
ENSG00000255470.1	RP11-113D6.6	0.013718125000000003	0.0	0.005220234375	0.0
ENSG00000254857.1	RP11-113D6.3	0.013438125	0.0	0.002512578125	0.0
ENSG00000179817.5	MRGPRX4	0.012750375	0.0	0.002361171875	0.0
ENSG00000255138.1	GLTPP1	0.012106249999999999	0.0	0.00167734375	0.0
ENSG00000254546.1	RP11-113D6.9	0.010358333333333332	0.0	0.002744453125	0.0
ENSG00000189332.5	RP11-113D6.10	0.005394645833333334	0.0	0.0023418359375	0.0
ENSG00000148965.9	SAA4	0.2660183333333333	0.174	0.18042976562500002	0.1592
ENSG00000134339.8	SAA2	0.19332562500000003	0.08536	0.08931875	0.053070000000000006
ENSG00000200336.1	RNA5SP333	0.0	0.0	0.0030015625	0.0
ENSG00000212789.4	ST13P5	0.304455625	0.245	0.2797965625	0.2293
ENSG00000173432.10	SAA1	1.3332416666666667	0.4235	0.48852140625	0.3192
ENSG00000201695.1	RNA5SP334	0.0	0.0	0.0	0.0
ENSG00000110756.17	HPS5	3.9567708333333336	3.372	3.46771875	3.189
ENSG00000110768.11	GTF2H1	9.052458333333332	8.371	8.78665625	8.001
ENSG00000264603.1	MIR3159	0.0	0.0	0.0	0.0
ENSG00000134333.13	LDHA	119.64687500000001	110.2	112.77460937500001	99.23
ENSG00000256006.1	AC084117.3	0.17530083333333335	0.119	0.1338403125	0.09791
ENSG00000166796.11	LDHC	0.11872229166666666	0.04341	0.19286300781250001	0.03493
ENSG00000256734.1	RP11-613F22.7	0.018799374999999997	0.0	0.013577031249999998	0.0
ENSG00000166800.9	LDHAL6A	0.13856885416666667	0.09073	0.22011465624999998	0.1471
ENSG00000074319.12	TSG101	20.797291666666666	19.65	19.9512578125	19.4
ENSG00000256464.1	YWHABP2	0.32193229166666665	0.2671	0.33820984374999996	0.2466
ENSG00000256588.1	RP11-613F22.8	0.053927916666666666	0.0345	0.06563140625000001	0.0447
ENSG00000256361.1	RP11-613F22.6	0.05251541666666667	0.0	0.04618359375	0.0
ENSG00000151116.16	UEVLD	5.420125	5.04	4.9279609375	4.642
ENSG00000274589.1	Metazoa_SRP	0.03043104166666667	0.0	0.030063515625	0.0
ENSG00000247595.4	SPTY2D1-AS1	0.561896875	0.5145	0.58867578125	0.5856
ENSG00000256282.1	RP11-504G3.4	0.07961249999999999	0.055070000000000015	0.068082421875	0.05138
ENSG00000279837.1	RP11-504G3.2	0.2492164583333333	0.235	0.20461070312500002	0.1676
ENSG00000179119.14	SPTY2D1	3.94893125	3.007	3.17365625	2.919
ENSG00000257043.1	RP11-137N23.1	0.21936104166666667	0.196	0.288785078125	0.2463
ENSG00000151117.8	TMEM86A	1.9453625	1.929	1.8992187500000002	1.793
ENSG00000179057.13	IGSF22	0.7729104166666666	0.7345	0.7638390625	0.7447
ENSG00000254966.1	RP11-1081L13.4	2.5901395833333334	2.5901395833333334	2.4506187500000003	2.406
ENSG00000110786.17	PTPN5	29.398479166666664	29.39	32.0149453125	27.79
ENSG00000276789.1	RP11-1081L13.5	0.00092625	0.0	0.00099453125	0.0
ENSG00000254529.1	RP11-583F24.7	0.0019760416666666667	0.0	0.0026215625	0.0
ENSG00000255511.1	RP11-1081L13.3	0.005234166666666667	0.0	0.0043000781250000005	0.0
ENSG00000254541.1	RP11-583F24.6	0.0024470833333333337	0.0	0.00066359375	0.0
ENSG00000255536.1	RP11-583F24.5	0.0027416666666666666	0.0	0.00711109375	0.0
ENSG00000170255.7	MRGPRX1	0.010565208333333333	0.0	0.00151	0.0
ENSG00000255244.1	RP11-583F24.8	0.015086458333333332	0.0	0.019603671875	0.0
ENSG00000254738.1	RP11-583F24.4	0.0	0.0	0.0013791406250000002	0.0
ENSG00000254720.1	RP11-583F24.3	0.0035235416666666666	0.0	0.000441328125	0.0
ENSG00000255424.1	RP11-589F4.2	0.0	0.0	0.000859921875	0.0
ENSG00000183695.2	MRGPRX2	0.0025875	0.0	0.0020528125	0.0
ENSG00000177054.13	ZDHHC13	5.481458333333333	5.329	5.3894375	4.977
ENSG00000129170.8	CSRP3	0.16230979166666668	0.09438	0.2632228125	0.1002
ENSG00000255308.1	RP11-428C19.4	0.0037706249999999997	0.0	0.00538140625	0.0
ENSG00000129173.12	E2F8	0.066423625	0.01577	0.02019375	0.01112
ENSG00000254544.1	PCNAP4	0.00240625	0.0	0.001418515625	0.0
ENSG00000255160.5	RP11-428C19.5	0.0120725	0.0	0.021464921875	0.0
ENSG00000166833.19	NAV2	6.385229166666666	6.082999999999998	5.953609374999999	5.797999999999999
ENSG00000255270.1	NAV2-IT1	0.04772958333333333	0.0	0.03125859375	0.0
ENSG00000200687.1	RNA5SP335	0.02548125	0.0	0.008134375	0.0
ENSG00000255043.1	NAV2-AS5	0.027116	0.01999	0.0162498359375	0.0077810000000000015
ENSG00000254622.1	NAV2-AS4	0.19477708333333332	0.1799	0.2130065625	0.1343
ENSG00000265210.1	MIR4486	0.0	0.0	0.0	0.0
ENSG00000207407.1	SNORA1	0.014258333333333331	0.0	0.0035085937500000004	0.0
ENSG00000270607.1	RP11-359E10.1	11.104416666666667	11.44	11.265046875	10.96
ENSG00000264309.1	MIR4694	0.0	0.0	0.0	0.0
ENSG00000254542.1	NAV2-AS3	0.00539125	0.0	0.006890703125	0.0
ENSG00000254453.1	NAV2-AS2	0.159279375	0.127	0.169076640625	0.1184
ENSG00000279266.1	RP11-371I20.2	0.05653416666666666	0.04714	0.058750585937499995	0.04971
ENSG00000109851.6	DBX1	0.04527416666666667	0.0	0.0061786015625	0.0
ENSG00000109854.13	HTATIP2	9.53275	8.238	8.373773437499999	7.667000000000002
ENSG00000185238.12	PRMT3	6.9346041666666665	6.652	6.3879765625000005	6.247999999999998
ENSG00000255291.2	HMGB1P40	0.02323479166666667	0.0	0.014913828125	0.0
ENSG00000165970.11	SLC6A5	0.07911008333333334	0.05743	0.06556116406250001	0.05141
ENSG00000165973.18	NELL1	5.005470833333334	3.5	4.83141796875	3.472
ENSG00000254906.1	RP11-701I24.3	0.07947541666666667	0.0	0.097354296875	0.0
ENSG00000201059.1	RNA5SP336	0.00753125	0.0	0.0042375	0.0
ENSG00000254816.1	RP11-670N15.2	0.011839583333333334	0.0	0.005060781249999999	0.0
ENSG00000255167.1	RP11-670N15.1	0.012213125	0.0	0.011249921874999999	0.0
ENSG00000225477.3	CTD-2302A16.2	0.002567291666666667	0.0	0.0014437500000000002	0.0
ENSG00000252816.1	RNA5SP337	0.0	0.0	0.00141875	0.0
ENSG00000254820.1	CTD-2019O4.1	0.0	0.0	0.0029732812500000002	0.0
ENSG00000171714.10	ANO5	5.964479166666667	5.495	5.9747421874999995	5.197
ENSG00000255372.1	CTD-3064C13.1	0.0783875	0.0	0.10242546875	0.0529
ENSG00000254768.5	CTD-2140G10.2	0.04491625	0.030330000000000006	0.047651328124999996	0.02893
ENSG00000091664.7	SLC17A6	1.63646875	1.611	1.9578939843749998	1.354
ENSG00000254540.1	CTD-2140G10.4	0.0	0.0	0.00116953125	0.0
ENSG00000255323.5	LINC01495	0.0	0.0	0.000648125	0.0
ENSG00000255357.1	RP11-34N19.1	0.0	0.0	0.0	0.0
ENSG00000183161.4	FANCF	3.230625	3.3	2.9403460937499997	2.779
ENSG00000148935.10	GAS2	1.2861520833333333	1.173	1.19406171875	1.082
ENSG00000222427.1	RNA5SP338	0.0	0.0	0.0	0.0
ENSG00000198168.8	SVIP	15.377833333333333	15.04	14.8380078125	13.95
ENSG00000246225.6	RP11-17A1.3	0.049759020833333334	0.04005	0.042393625	0.0293
ENSG00000255359.2	CCDC179	0.022108541666666665	0.0	0.008865390625	0.0
ENSG00000255418.5	RP11-266A24.1	0.17170166666666664	0.1116	0.14981671875000002	0.1078
ENSG00000271491.1	RP11-787P24.4	0.0021625	0.0	0.003534453125	0.0
ENSG00000255293.1	WIZP1	0.0017664375	0.0	0.002418140625	0.0
ENSG00000275868.1	MIR8054	0.0	0.0	0.00328671875	0.0
ENSG00000254564.1	RP11-787P24.2	0.009995833333333334	0.0	0.0	0.0
ENSG00000254465.1	THAP12P4	0.0006360416666666667	0.0	0.000301875	0.0
ENSG00000240881.1	RP11-713P14.1	0.003602916666666667	0.0	0.0030122656249999998	0.0
ENSG00000255193.1	RP11-945A11.1	0.003484375	0.0	0.001731171875	0.0
ENSG00000254861.1	RP11-945A11.2	0.0	0.0	0.0	0.0
ENSG00000252519.1	RNU6-783P	0.0	0.0	0.0	0.0
ENSG00000277803.1	RP11-747E23.1	0.0	0.0	0.00788234375	0.0
ENSG00000254594.5	RP11-2F20.1	0.0	0.0	0.0	0.0
ENSG00000207252.1	Y_RNA	0.0	0.0	0.0	0.0
ENSG00000187398.11	LUZP2	5.045395833333333	4.887	4.6866171875000004	4.341
ENSG00000255489.1	CTC-830E23.1	0.018752291666666667	0.0	0.0140778125	0.0
ENSG00000255368.1	RP11-54J7.2	0.0017889583333333334	0.0	0.0	0.0
ENSG00000240298.3	RPL36AP40	0.020064583333333334	0.0	0.009252578125	0.0
ENSG00000255454.1	RP11-46P12.1	0.0	0.0	0.0	0.0
ENSG00000254456.5	RP11-405K6.1	0.009885833333333333	0.0	0.00702078125	0.0
ENSG00000254754.1	RP11-20J1.1	0.02919125	0.0	0.024260390625	0.0
ENSG00000255086.1	RP11-336F14.1	0.005231875	0.0	0.007841453125000002	0.0
ENSG00000255243.1	CTD-2507G9.1	0.03820895833333333	0.0	0.01859875	0.0
ENSG00000254819.1	RP11-430L3.1	0.004414166666666667	0.0	0.0080715625	0.0
ENSG00000134343.12	ANO3	5.911460416666666	5.1	6.70155078125	5.33
ENSG00000255505.1	RP11-485O14.1	0.0	0.0	0.0038534375	0.0
ENSG00000169550.12	MUC15	0.015200479166666668	0.01302	0.018755156250000002	0.01321
ENSG00000148942.14	SLC5A12	0.14451895833333336	0.1308	0.1644575	0.1283
ENSG00000176971.3	FIBIN	13.164083333333332	12.43	12.39405390625	11.83
ENSG00000129151.8	BBOX1	16.27177083333333	15.45	15.1841953125	15.14
ENSG00000254560.5	BBOX1-AS1	0.04084208333333333	0.02672	0.0603563984375	0.04293
ENSG00000109881.16	CCDC34	6.034270833333333	5.221	6.8450289062500005	6.8450289062500005
ENSG00000205213.13	LGR4	8.249020833333333	7.556	7.369984375	7.018
ENSG00000254862.5	RP11-159H22.2	0.29474375	0.261	0.342110546875	0.2753
ENSG00000242527.1	RP11-159H22.1	0.201333125	0.1355	0.161676796875	0.09921
ENSG00000148943.11	LIN7C	9.636833333333334	10.05	9.055734375	9.007
ENSG00000245573.7	BDNF-AS	4.890187500000001	4.431	4.4074374999999995	4.449
ENSG00000278483.1	MIR8087	0.0	0.0	0.00503125	0.0
ENSG00000212289.1	RNA5SP339	0.005733333333333333	0.0	0.00187734375	0.0
ENSG00000240036.4	RP11-587D21.1	0.42354916666666664	0.34700000000000003	0.43070890625	0.3754
ENSG00000254934.5	LINC00678	0.0087125	0.0	0.007713828125	0.0
ENSG00000176697.18	BDNF	2.0791102083333333	1.456	1.91079859375	1.444
ENSG00000255496.1	RP11-587D21.4	0.08765479166666668	0.06592999999999999	0.08038195312500002	0.06465
ENSG00000177447.6	CBX3P1	0.021801666666666667	0.0	0.019517734374999998	0.0
ENSG00000224411.3	HSP90AA2P	0.5807356250000001	0.4313	0.642821484375	0.4635
ENSG00000255094.1	RP11-406D1.2	0.008655416666666667	0.0	0.004951484375000001	0.0
ENSG00000121621.6	KIF18A	0.09964208333333335	0.08577	0.08328528125000001	0.06143
ENSG00000207874.1	MIR610	0.0	0.0	0.0	0.0
ENSG00000169519.20	METTL15	2.2258541666666667	2.215	2.0384242187500003	1.906
ENSG00000271332.1	RP11-797J4.1	0.18757187500000003	0.139	0.184561953125	0.1185
ENSG00000222385.1	RN7SKP158	0.009897708333333333	0.0	0.004050937500000001	0.0
ENSG00000238149.1	AC104978.1	0.007870416666666666	0.0	0.010920703125	0.0
ENSG00000273912.1	MIR8068	0.0	0.0	0.0	0.0
ENSG00000254606.1	RP11-22P4.2	0.005409791666666667	0.0	0.002189375	0.0
ENSG00000248990.1	RP11-960D24.1	0.0026852083333333333	0.0	0.0007246875000000001	0.0
ENSG00000249867.5	RP11-115J23.1	0.0043475	0.0	0.003049921875	0.0
ENSG00000272882.1	OR2BH1P	0.0009616666666666667	0.0	0.006164921875	0.0
ENSG00000254526.1	RP11-466I1.1	0.003544375	0.0	0.00230828125	0.0
ENSG00000255450.1	CTD-2063L20.1	0.002564583333333333	0.0	0.00141015625	0.0
ENSG00000254530.1	RP11-460B17.3	0.006204375000000001	0.0	0.008789921874999999	0.0
ENSG00000255281.1	RP11-460B17.1	0.0	0.0	0.000729140625	0.0
ENSG00000255227.1	RP11-460B17.2	0.0011183333333333334	0.0	0.007861328125	0.0
ENSG00000255029.1	CTD-3012A18.1	0.0	0.0	0.004085625	0.0
ENSG00000255117.5	RP5-1027O15.1	0.0019454166666666667	0.0	0.0034554687499999998	0.0
ENSG00000255047.1	HNRNPRP2	0.0	0.0	0.000988046875	0.0
ENSG00000254734.1	CTD-3138F19.1	0.0019789583333333334	0.0	0.002721875	0.0
ENSG00000243505.3	RN7SL240P	0.0061625000000000004	0.0	0.001675	0.0
ENSG00000240554.1	RPL7AP58	0.006600208333333333	0.0	0.00307703125	0.0
ENSG00000261340.1	LINC01616	3.4043395833333334	2.966	3.21232109375	2.817
ENSG00000182255.6	KCNA4	2.0948229166666668	1.625	1.9731085937500001	1.638
ENSG00000254532.1	RP11-624D11.2	0.1938720833333333	0.119	0.128805625	0.07086
ENSG00000255288.1	RP4-562D20.2	0.0	0.0	0.0	0.0
ENSG00000131808.10	FSHB	0.07787895833333332	0.04317	0.09682445312500002	0.03029
ENSG00000152219.4	ARL14EP	7.178666666666666	7.127999999999999	6.9731015625	6.247999999999998
ENSG00000242353.1	RPL12P30	0.615820625	0.5088	0.67466765625	0.574
ENSG00000066382.16	MPPED2	3.6484375	3.6484375	3.7962578125000004	3.522
ENSG00000255480.1	RP4-710M3.2	0.04713166666666666	0.0	0.05398710937500001	0.0
ENSG00000254489.1	RP5-1024C24.1	0.5915654166666666	0.5782	0.603368828125	0.5604
ENSG00000170959.14	DCDC1	0.07839979166666668	0.07839979166666668	0.071949375	0.06456
ENSG00000255370.1	CYCSP25	0.0	0.0	0.0034703125000000003	0.0
ENSG00000255525.1	RP1-296L11.1	0.0011843749999999999	0.0	0.00159671875	0.0
ENSG00000170946.14	DNAJC24	2.6690895833333332	2.426	2.59799609375	2.524
ENSG00000148950.9	IMMP1L	5.670208333333334	5.811	5.459515625	5.4529999999999985
ENSG00000109911.18	ELP4	1.3963624999999997	1.297	1.32848984375	1.3019999999999998
ENSG00000228061.5	Z83001.1	0.46980208333333334	0.35	0.44775171874999997	0.3786
ENSG00000007372.21	PAX6	3.4314458333333335	3.4314458333333335	3.5160054687500004	3.2
ENSG00000049449.8	RCN1	9.281166666666666	8.941	9.3774609375	8.484
ENSG00000281880.1	PAUPAR	0.09464	0.07719	0.07427375	0.05804
ENSG00000254584.1	RP1-17K7.2	0.008913541666666667	0.0	0.016335390624999998	0.0
ENSG00000254836.1	RP1-17K7.3	0.0	0.0	0.0	0.0
ENSG00000254627.1	RP1-17K7.1	0.006273541666666667	0.0	0.0039444531250000005	0.0
ENSG00000212551.2	U3	0.0021562499999999997	0.0	0.001631875	0.0
ENSG00000255490.1	EIF4A2P5	0.006076666666666665	0.0	0.00832140625	0.0
ENSG00000227160.3	THEM7P	0.044181875	0.03469	0.041461640625000004	0.02713
ENSG00000255375.1	RP1-65P5.5	0.02882895833333333	0.0	0.005445	0.0
ENSG00000184937.13	WT1	0.03151054166666667	0.01679	0.0327406796875	0.0218
ENSG00000183242.11	WT1-AS	0.007075958333333333	0.0	0.0046353671874999995	0.0
ENSG00000273677.1	WT1-AS_2	0.016639583333333333	0.0	0.0	0.0
ENSG00000149100.12	EIF3M	15.376687500000001	15.376687500000001	14.427515624999998	14.38
ENSG00000270903.1	HNRNPA3P9	0.44285916666666664	0.3435	0.44603984374999994	0.3437
ENSG00000186714.12	CCDC73	0.08478508333333334	0.07031	0.082260171875	0.06952
ENSG00000244535.1	RP1-181J22.1	0.03324520833333333	0.0	0.0302671875	0.0
ENSG00000135378.3	PRRG4	0.3376379166666667	0.2208	0.296457421875	0.1849
ENSG00000060749.14	QSER1	3.1384166666666666	2.7710000000000004	2.8663171875	2.764
ENSG00000200615.1	Y_RNA	0.0	0.0	0.0	0.0
ENSG00000121690.10	DEPDC7	1.32451875	0.8591	0.9549562500000001	0.7934
ENSG00000176148.15	TCP11L1	4.082927083333334	3.37	4.33449375	3.852
ENSG00000213713.3	PIGCP1	8.723708333333333	7.1960000000000015	9.5460421875	7.553
ENSG00000280798.1	LINC00294	28.708187499999998	27.28	27.7682890625	27.9
ENSG00000176102.11	CSTF3	10.913499999999999	9.631	9.605125000000001	9.605125000000001
ENSG00000247151.6	CSTF3-AS1	0.08112	0.06552000000000001	0.073179375	0.060479999999999985
ENSG00000206808.1	Y_RNA	0.004897916666666667	0.0	0.001965625	0.0
ENSG00000200485.1	Y_RNA	0.0	0.0	0.00415390625	0.0
ENSG00000241255.1	RP1-89D4.1	0.4865375	0.4374	0.38281078125	0.3063
ENSG00000110422.11	HIPK3	10.486062500000001	10.06	9.97478125	9.528
ENSG00000254537.1	RP1-130L23.1	0.25746375000000005	0.1539	0.19977953125000003	0.1367
ENSG00000255207.1	RP1-305G21.1	0.005103333333333334	0.0	0.014211171875	0.0
ENSG00000110427.14	KIAA1549L	17.034270833333334	16.84	18.3813015625	14.55
ENSG00000255202.1	RP4-541C22.5	0.127359375	0.0	0.11179109375	0.06517
ENSG00000205177.6	C11orf91	0.7478895833333334	0.2381	0.35768984375	0.2503
ENSG00000085063.14	CD59	167.20125	137.2	148.24070312499998	138.9
ENSG00000110429.13	FBXO3	7.840687499999999	7.314	7.399859375	6.859
ENSG00000254508.5	FBXO3-AS1	0.05554083333333334	0.0	0.04291015625	0.0
ENSG00000255272.1	RP11-646J21.6	0.00499375	0.0	0.000403203125	0.0
ENSG00000255161.1	RP11-646J21.7	0.0024141666666666665	0.0	0.005884453125	0.0
ENSG00000255169.1	RP11-646J21.3	0.009810833333333333	0.0	0.0007675000000000001	0.0
ENSG00000254619.1	RP11-646J21.4	0.010892916666666669	0.0	0.015471250000000002	0.0
ENSG00000255133.1	RP11-646J21.2	0.007739166666666666	0.0	0.009088515625	0.0
ENSG00000135363.11	LMO2	17.284312500000002	14.53	16.805546874999997	14.88
ENSG00000184566.3	RP13-786C16.1	0.011807083333333334	0.0	0.0191646875	0.0
ENSG00000135387.20	CAPRIN1	27.642958333333336	27.642958333333336	26.9990234375	24.93
ENSG00000135372.8	NAT10	12.119395833333334	12.09	11.6723203125	11.36
ENSG00000166016.5	ABTB2	3.6703333333333332	2.819	3.2657085937500003	2.957
ENSG00000201867.1	Y_RNA	0.0	0.0	0.0	0.0
ENSG00000254708.1	RP1-145M24.1	0.02179041666666667	0.0	0.00998015625	0.0
ENSG00000220204.1	RP1-53C18.3	0.0	0.0	0.00033921875	0.0
ENSG00000216708.1	CIR1P3	0.001110625	0.0	0.0021350781250000003	0.0
ENSG00000121691.4	CAT	16.52989583333333	15.22	15.016289062499999	14.46
ENSG00000135374.9	ELF5	0.0317313125	0.01844	0.0279265078125	0.01915
ENSG00000255271.1	RP4-594L9.2	0.006935833333333333	0.0	0.006166640625000001	0.0
ENSG00000255427.1	RP11-350D17.2	0.0	0.0	0.001133984375	0.0
ENSG00000135373.12	EHF	0.18232800000000002	0.135	0.17218887500000002	0.1506
ENSG00000271369.1	RP11-350D17.3	0.011758749999999998	0.0	0.017072109375	0.0
ENSG00000270491.1	RP4-743O11.1	0.0053	0.0	0.0	0.0
ENSG00000149089.12	APIP	4.45625	4.035	4.0564296875000005	3.878
ENSG00000110435.11	PDHX	20.274229166666668	19.86	19.5380390625	18.67
ENSG00000251862.2	MIR1343	0.004179166666666667	0.0	0.01857265625	0.0
ENSG00000255521.1	RP4-607I7.1	0.13352062499999998	0.04138	0.115410390625	0.01504
ENSG00000026508.17	CD44	6.3048625	1.705	4.49914140625	1.295
ENSG00000255443.1	RP1-68D18.4	0.08079541666666668	0.0	0.0612990625	0.0
ENSG00000251194.2	RP1-68D18.2	0.04726875	0.0	0.04264359375	0.0
ENSG00000110436.11	SLC1A2	370.07104166666664	341.1	372.52718749999997	384.5
ENSG00000255004.1	RP1-68D18.3	0.09090104166666667	0.056020000000000014	0.06304	0.03994
ENSG00000215380.2	AC090625.1	0.07261270833333335	0.0	0.051058593750000006	0.0
ENSG00000255542.1	RP4-683L5.1	0.8599622916666666	0.6557	1.004348125	0.7811
ENSG00000149090.11	PAMR1	17.0566875	18.46	18.0689609375	17.87
ENSG00000254669.1	RP5-945I17.2	0.008544583333333333	0.0	0.0062021875	0.0
ENSG00000179431.6	FJX1	13.433916666666667	12.7	13.901984375000001	14.06
ENSG00000254686.2	RP1-276E15.1	0.03561875	0.0	0.022617343749999998	0.0
ENSG00000166326.6	TRIM44	18.13725	18.13725	18.462328125	17.06
ENSG00000186082.9	KRT18P14	0.015935	0.0	0.008335	0.0
ENSG00000254919.1	RP11-698N11.2	0.16897583333333333	0.09307	0.10713796875	0.08038
ENSG00000179241.12	LDLRAD3	6.0271875	5.162000000000001	5.513789062500001	5.191
ENSG00000254672.1	RP5-916O11.3	0.012061666666666665	0.0	0.008250859374999999	0.0
ENSG00000255256.1	RP5-916O11.2	0.007123750000000001	0.0	0.00340765625	0.0
ENSG00000241228.1	RPL12P31	0.004729166666666667	0.0	0.00549171875	0.0
ENSG00000263389.1	MIR3973	0.0	0.0	0.0	0.0
ENSG00000280321.1	RP11-1110F20.1	0.017379833333333334	0.0	0.021994187499999998	0.0
ENSG00000110442.11	COMMD9	11.210187500000002	11.210187500000002	11.0099140625	11.02
ENSG00000135362.13	PRR5L	1.8250166666666667	1.048	1.27364453125	1.072
ENSG00000254566.1	RP11-514F3.4	0.04798333333333332	0.0	0.025944843750000002	0.0
ENSG00000255186.1	RP11-514F3.5	0.011687499999999998	0.0	0.009090625000000001	0.0
ENSG00000255060.1	RP11-219O3.2	0.021451666666666664	0.0	0.00530421875	0.0
ENSG00000175104.14	TRAF6	2.8726291666666666	2.577	2.5815124999999997	2.335
ENSG00000280331.1	RP11-545D22.1	0.21544479166666666	0.117	0.23707656250000003	0.1751
ENSG00000166349.9	RAG1	0.102111875	0.09628	0.1005624765625	0.07923
ENSG00000175097.7	RAG2	0.012585708333333334	0.0	0.01507509375	0.0
ENSG00000166352.15	C11orf74	20.6244375	20.6244375	19.0593671875	18.42
ENSG00000254498.1	CTD-2119L1.1	0.030666041666666668	0.0	0.022682578125000005	0.0
ENSG00000251838.1	SNORA31	0.0	0.0	0.0	0.0
ENSG00000242834.1	RPL7AP56	0.0	0.0	0.0	0.0
ENSG00000254516.1	RP11-159D8.1	0.0	0.0	0.000758671875	0.0
ENSG00000279004.1	RP11-159D8.2	0.0	0.0	0.000668984375	0.0
ENSG00000254784.1	LRRC6P1	0.0	0.0	0.0	0.0
ENSG00000255477.1	RP11-63D14.1	0.005289583333333334	0.0	0.0036528906250000003	0.0
ENSG00000255175.5	RP11-277K23.1	0.0020522916666666667	0.0	0.00244890625	0.0
ENSG00000254562.5	LINC01493	0.0	0.0	0.000291640625	0.0
ENSG00000240975.1	RP11-313M3.1	0.045462499999999996	0.0	0.053956484375	0.0
ENSG00000201591.1	RNU6-99P	0.0	0.0	0.0	0.0
ENSG00000270588.1	RP11-810F22.1	0.0	0.0	0.00029875	0.0
ENSG00000255347.1	RP11-40H19.1	0.012538541666666667	0.0	0.011753828125	0.0
ENSG00000279675.1	RP11-454H19.2	2.1169604166666667	1.935	2.04694765625	1.759
ENSG00000148948.7	LRRC4C	9.091291666666667	8.465	9.060890625	7.979
ENSG00000206806.1	Y_RNA	0.0	0.0	0.00362578125	0.0
ENSG00000254579.1	RP11-407P18.1	0.0406075	0.02839	0.035367109375	0.02067
ENSG00000252922.1	RNU6-365P	0.009691666666666668	0.0	0.0122703125	0.0
ENSG00000255132.1	RP11-63C8.1	0.008066875	0.0	0.006609375000000001	0.0
ENSG00000255388.5	RP11-124G5.3	0.00311	0.0	0.0016389062499999997	0.0
ENSG00000242729.1	RP11-124G5.1	0.01646375	0.0	0.006132109375	0.0
ENSG00000255563.1	RP11-124G5.2	0.0	0.0	0.00132734375	0.0
ENSG00000255171.5	LINC01499	0.000480625	0.0	0.00030799218750000005	0.0
