Name	Description	female_mean	female_median	male_mean	male_median
ENSG00000251154.1	AC006153.3	0.0	0.0	0.0	0.0
ENSG00000058091.16	CDK14	6.102142857142858	5.666	7.496	7.215
ENSG00000223969.5	AC002456.2	0.31601857142857137	0.22315000000000002	0.6455785714285713	0.6288
ENSG00000223584.1	TVP23CP1	0.01217	0.0	0.011580714285714286	0.0
ENSG00000226254.1	PTP4A1P3	0.0	0.0	0.011550000000000001	0.0
ENSG00000157240.3	FZD1	15.064428571428573	15.377214285714286	13.406357142857143	13.82
ENSG00000243144.6	RP11-115N4.1	0.06417714285714285	0.02912	0.10392857142857144	0.10392857142857144
ENSG00000225843.1	NIPA2P1	0.0	0.0	0.016830714285714286	0.0
ENSG00000235450.1	RP11-142A5.1	0.0	0.0	0.030707142857142853	0.0
ENSG00000223665.1	CTB-111F10.1	0.029385714285714286	0.0	0.01587857142857143	0.0
ENSG00000127989.13	MTERF1	4.101571428571428	4.365285714285713	4.286714285714286	4.027
ENSG00000127914.16	AKAP9	11.928	11.579	13.310999999999998	12.31
ENSG00000001630.15	CYP51A1	7.720285714285715	8.102642857142857	7.282078571428571	7.1789999999999985
ENSG00000188693.7	CYP51A1-AS1	0.18525857142857144	0.1532	0.22855857142857142	0.2262
ENSG00000240720.7	LRRD1	0.07435000000000001	0.079255	0.11506142857142855	0.11506142857142855
ENSG00000001631.15	KRIT1	21.095	22.2175	21.325	21.325
ENSG00000200769.1	Y_RNA	0.3327	0.16635	0.8455357142857143	0.7384
ENSG00000221520.1	MIR1285-1	0.28118571428571426	0.14059285714285713	0.17329285714285714	0.0
ENSG00000243107.1	AC000120.7	1.3193714285714286	1.3545	1.2816785714285717	1.2816785714285717
ENSG00000001629.9	ANKIB1	18.168285714285712	18.584142857142858	19.03714285714286	18.28
ENSG00000230927.2	TMBIM7P	0.018045714285714283	0.0	0.006178571428571428	0.0
ENSG00000270453.1	CTB-10G5.1	0.0	0.0	0.0	0.0
ENSG00000157259.6	GATAD1	52.410000000000004	53.045	51.722142857142856	48.87
ENSG00000244055.1	AC007566.10	5.095142857142856	5.398071428571429	6.093928571428571	6.093928571428571
ENSG00000242950.6	ERVW-1	0.1459857142857143	0.15274285714285715	0.22910357142857143	0.22910357142857143
ENSG00000127980.15	PEX1	14.706999999999999	15.0735	16.918785714285715	16.918785714285715
ENSG00000127993.15	RBM48	7.2068571428571415	7.4025	7.717428571428571	7.402
ENSG00000278819.1	RP5-1099C19.2	0.0	0.0	0.02131214285714286	0.0
ENSG00000234545.7	FAM133B	10.496142857142859	10.77807142857143	11.607285714285714	11.607285714285714
ENSG00000105810.9	CDK6	5.715142857142858	5.82307142857143	6.7970000000000015	6.465
ENSG00000206763.1	RNU6-10P	0.0	0.0	0.0	0.0
ENSG00000237819.5	AC002454.1	0.16591714285714287	0.17820857142857144	0.15301	0.1373
ENSG00000266794.2	RN7SL7P	0.0	0.0	0.009642857142857144	0.0
ENSG00000205413.7	SAMD9	3.5072857142857146	2.885642857142857	3.635357142857143	3.587
ENSG00000177409.11	SAMD9L	9.284714285714285	7.238357142857143	8.657142857142858	7.108
ENSG00000188175.9	HEPACAM2	0.20384571428571427	0.15812285714285712	0.23447285714285715	0.08089
ENSG00000004766.15	VPS50	8.793285714285714	9.286	9.452	9.186
ENSG00000004948.13	CALCR	0.016892857142857143	0.02054142857142857	0.020675000000000002	0.0
ENSG00000208014.1	MIR653	0.0	0.0	0.0	0.0
ENSG00000207656.1	MIR489	0.0	0.0	0.0	0.0
ENSG00000127928.12	GNGT1	0.07991285714285713	0.043995	0.10311928571428572	0.0643
ENSG00000237729.2	AC002075.4	0.4740285714285714	0.38625	0.7295357142857143	0.7295357142857143
ENSG00000265423.1	MIR4652	0.0	0.0	0.0	0.0
ENSG00000225898.1	AC002075.3	0.0	0.0	0.03188571428571428	0.0
ENSG00000213483.4	NDUFAF4P2	0.013431428571428572	0.0	0.017922142857142855	0.0
ENSG00000105825.11	TFPI2	4.400999999999999	3.2559999999999993	10.52627142857143	5.872000000000001
ENSG00000234695.1	AC002076.10	0.07103571428571429	0.0	0.13907142857142857	0.1308
ENSG00000278388.1	GS1-345D13.1	0.1145	0.0	0.08841428571428571	0.0
ENSG00000127920.5	GNG11	45.64	41.26	61.01428571428571	51.4
ENSG00000278959.1	RP11-455I9.1	1.1034857142857142	1.1402428571428571	2.2256714285714283	2.055
ENSG00000105829.11	BET1	7.808428571428572	7.6512142857142855	9.742285714285716	9.563
ENSG00000236861.6	AC006378.2	0.8945142857142857	0.8861071428571429	1.0967857142857143	1.092
ENSG00000236453.5	AC003092.1	0.0	0.0	0.08463857142857142	0.0
ENSG00000236938.1	AC003092.2	0.0	0.0	0.037050714285714284	0.0
ENSG00000164692.17	COL1A2	354.30000000000007	315.20000000000005	619.5142857142856	300.4
ENSG00000222870.1	RNU6-1328P	0.0	0.0	0.0	0.0
ENSG00000127995.16	CASD1	17.964285714285715	18.29	19.75	20.27
ENSG00000127990.15	SGCE	47.44428571428572	44.92214285714286	51.010000000000005	50.9
ENSG00000242265.5	PEG10	7.560857142857143	7.607428571428572	10.187999999999999	9.114
ENSG00000232385.2	RPS3AP25	0.1395785714285714	0.1326392857142857	0.16722285714285712	0.1642
ENSG00000239030.1	RNU6-956P	0.0	0.0	0.0	0.0
ENSG00000214342.2	ATP5F1P2	0.0	0.0	0.0	0.0
ENSG00000230682.1	GRPEL2P3	0.0	0.0	0.0	0.0
ENSG00000222220.1	RN7SKP129	0.0	0.0	0.0	0.0
ENSG00000219807.2	ARF1P1	0.0	0.0	0.0	0.0
ENSG00000158528.11	PPP1R9A	4.4236	4.67	5.293785714285714	5.293785714285714
ENSG00000271159.1	HINT1P2	0.0	0.0	0.038464285714285715	0.0
ENSG00000231153.1	AC002429.4	0.09438571428571428	0.0	0.03445	0.0
ENSG00000236197.3	AC002429.5	0.017041428571428572	0.008520714285714286	0.012474642857142856	0.0
ENSG00000201607.1	RNU4-16P	0.0	0.0	0.0	0.0
ENSG00000005421.8	PON1	0.18073285714285717	0.14746642857142858	0.19338857142857144	0.1183
ENSG00000237160.2	AC004022.7	0.0	0.0	0.018585714285714285	0.0
ENSG00000228751.1	AC004022.8	0.0	0.0	0.011912857142857143	0.0
ENSG00000105852.10	PON3	5.095714285714286	3.6588571428571433	3.834685714285715	3.834685714285715
ENSG00000105854.12	PON2	39.65571428571428	40.30285714285714	49.04142857142858	49.04142857142858
ENSG00000273138.1	GS1-293C5.1	0.5683999999999999	0.6174	0.5550428571428572	0.4386
ENSG00000233942.1	AC004012.1	0.25292857142857145	0.11615	0.25011714285714287	0.09524
ENSG00000005981.12	ASB4	0.21359714285714285	0.18084857142857141	0.15806214285714285	0.09814
ENSG00000279525.1	GS1-306C12.1	0.0064857142857142865	0.0	0.007038571428571429	0.0
ENSG00000004799.7	PDK4	364.0742857142858	398.18714285714293	440.5178571428572	411.1
ENSG00000231170.5	AC002451.3	0.4074257142857142	0.3944628571428571	0.3136557142857143	0.3136557142857143
ENSG00000158560.14	DYNC1I1	27.82385714285714	16.12842857142857	23.544642857142858	23.29
ENSG00000279067.1	GS1-25M2.1	0.13568142857142856	0.07624	0.12007571428571429	0.07445
ENSG00000004864.13	SLC25A13	13.010285714285715	12.985142857142858	15.21814285714286	13.44
ENSG00000208025.1	MIR591	0.0	0.0	0.0	0.0
ENSG00000237551.1	AC096775.2	0.0	0.0	0.0096	0.0
ENSG00000275834.1	RP11-440E5.1	0.0	0.0	0.0	0.0
ENSG00000207045.1	RNU6-532P	0.0	0.0	0.0	0.0
ENSG00000207115.1	RNU6-364P	0.0	0.0	0.0	0.0
ENSG00000252872.1	RNU7-188P	0.0	0.0	0.0	0.0
ENSG00000127922.9	SEM1	12.360000000000001	11.649999999999999	13.794071428571428	13.05
ENSG00000227284.2	MARK2P10	0.0	0.0	0.0	0.0
ENSG00000244318.3	RN7SL252P	0.0	0.0	0.0	0.0
ENSG00000231764.8	DLX6-AS1	0.5852842857142857	0.04974	0.5337124285714285	0.1857
ENSG00000006377.10	DLX6	0.7245742857142857	0.12145	0.5596957142857144	0.1274
ENSG00000105880.4	DLX5	1.4497714285714285	0.7663	1.6944728571428571	0.4583
ENSG00000196636.7	SDHAF3	6.840142857142858	6.953571428571429	7.707928571428572	7.1610000000000005
ENSG00000224551.1	HMGB3P21	0.0	0.0	0.0	0.0
ENSG00000224475.1	AC073900.4	0.0	0.0	0.0	0.0
ENSG00000226046.1	AP1S2P1	0.0	0.0	0.0	0.0
ENSG00000199475.1	RN7SKP104	0.0	0.0	0.0	0.0
ENSG00000006128.11	TAC1	1.086757142857143	0.73445	1.8455785714285713	1.277
ENSG00000070669.16	ASNS	28.684285714285718	29.16214285714286	35.66857142857143	30.44
ENSG00000226744.1	AC079781.5	0.3037571428571429	0.2869285714285714	0.0252	0.0
ENSG00000231812.1	SNRPCP9	0.038528571428571426	0.0	0.03465714285714286	0.0
ENSG00000237818.1	RPS3AP29	0.20847142857142859	0.17813571428571429	0.23599428571428568	0.1984
ENSG00000231859.1	AC007875.2	0.05692857142857143	0.0	0.08196857142857142	0.0
ENSG00000232032.1	AC079781.7	0.4848571428571429	0.3262	0.22212142857142858	0.0
ENSG00000232097.1	AC079781.8	0.3081714285714285	0.32828571428571424	0.3462828571428571	0.2438
ENSG00000238228.1	OR7E7P	2.215857142857143	2.2434285714285718	2.3655285714285723	2.305
ENSG00000266318.1	MIR5692A1	0.0	0.0	0.0	0.0
ENSG00000266668.1	MIR5692C2	0.0	0.0	0.0	0.0
ENSG00000183444.10	OR7E38P	11.713857142857142	12.40692857142857	12.945928571428569	11.71
ENSG00000243554.1	AC004967.7	14.232571428571427	14.131285714285713	13.337642857142859	13.19
ENSG00000135175.5	OCM2	0.008145714285714286	0.0	0.015221428571428572	0.0
ENSG00000277946.1	RN7SL478P	0.0	0.0	0.0	0.0
ENSG00000164715.5	LMTK2	11.295285714285715	11.812642857142858	10.736000000000002	9.839
ENSG00000180535.3	BHLHA15	0.7233999999999999	0.36234999999999995	0.3535564285714286	0.1259
ENSG00000205356.9	TECPR1	12.205714285714285	12.172857142857143	13.64535714285714	13.7
ENSG00000164713.9	BRI3	47.355714285714285	46.21785714285714	50.370000000000005	50.370000000000005
ENSG00000006453.13	BAIAP2L1	16.619	10.7995	16.419428571428572	6.888
ENSG00000272950.1	RP11-307C18.1	1.6279857142857144	1.5864928571428571	1.5599928571428572	1.521
ENSG00000214389.2	RPS3AP26	6.389714285714286	6.496357142857143	6.284357142857144	6.284357142857144
ENSG00000213455.3	AC091654.7	0.0	0.0	0.03691428571428572	0.0
ENSG00000223402.1	AC074121.4	0.0	0.0	0.0	0.0
ENSG00000106236.3	NPTX2	8.649	7.561999999999999	12.657142857142857	10.62
ENSG00000207204.1	RNU6-393P	0.0	0.0	0.0	0.0
ENSG00000166448.14	TMEM130	0.43810000000000004	0.35655000000000003	1.2590664285714286	0.3849
ENSG00000196367.12	TRRAP	14.96142857142857	14.720714285714285	15.036357142857142	15.13
ENSG00000266019.1	MIR3609	0.3088714285714285	0.0	0.0	0.0
ENSG00000238109.1	AC004893.10	0.2840642857142857	0.27843214285714285	0.29309928571428573	0.2353
ENSG00000242687.2	AC004893.11	2.958428571428572	2.848214285714286	3.0290714285714286	3.064
ENSG00000198742.9	SMURF1	23.452857142857145	22.746428571428574	25.560714285714287	24.7
ENSG00000185467.7	KPNA7	0.2153642857142857	0.1446	0.14989571428571427	0.05032
ENSG00000002079.13	MYH16	0.010095714285714288	0.0	0.024377499999999996	0.01554
ENSG00000284523.1	RP13-968A2.1	0.10419142857142857	0.082215	0.081941	0.06874
ENSG00000241685.9	ARPC1A	98.65285714285714	100.32642857142858	103.66785714285713	101.3
ENSG00000130429.12	ARPC1B	76.16428571428571	72.715	78.40285714285713	69.21
ENSG00000106244.12	PDAP1	92.05857142857143	92.4192857142857	95.00571428571428	85.79
ENSG00000106245.10	BUD31	38.17857142857143	37.52928571428572	45.472857142857144	39.31
ENSG00000106246.17	PTCD1	11.299000000000003	11.889500000000002	10.261785714285713	10.64
ENSG00000160917.14	CPSF4	23.687142857142863	23.95357142857143	23.54071428571428	22.4
ENSG00000228335.1	AC073063.10	1.3058285714285716	1.3954142857142857	1.66375	1.668
ENSG00000241468.7	ATP5J2	67.54285714285716	67.79142857142858	77.30857142857143	73.61
ENSG00000198556.13	ZNF789	5.442285714285714	5.140642857142858	6.163785714285716	6.163785714285716
ENSG00000160908.14	ZNF394	24.804285714285715	25.95	24.950714285714287	24.91
ENSG00000196652.11	ZKSCAN5	6.58057142857143	6.7585	6.984714285714285	6.984714285714285
ENSG00000221909.2	FAM200A	6.1850000000000005	6.0025	6.463642857142859	5.935
ENSG00000197343.10	ZNF655	40.82857142857143	42.989285714285714	44.152142857142856	45.08
ENSG00000244219.6	GS1-259H13.2	3.3514285714285714	3.461214285714286	2.7798000000000007	2.658
ENSG00000197037.10	ZSCAN25	10.295285714285713	10.64	10.098642857142858	10.53
ENSG00000224448.1	GS1-259H13.7	0.13096285714285713	0.11953142857142857	0.19460499999999997	0.155
ENSG00000106258.13	CYP3A5	18.863271428571426	11.808135714285713	23.02142857142857	7.167000000000002
ENSG00000282301.1	CYP3A7-CYP3A51P	0.0	0.0	0.011085714285714286	0.0
ENSG00000282277.1	CYP3A51P	0.0	0.0	0.0	0.0
ENSG00000160870.12	CYP3A7	0.3047285714285714	0.2756142857142857	0.2550692857142857	0.2550692857142857
ENSG00000160868.14	CYP3A4	0.09626571428571429	0.09858285714285714	0.12299357142857141	0.09682
ENSG00000273407.1	RP11-757A13.1	0.35815714285714284	0.39935	0.5312142857142857	0.4186
ENSG00000261511.1	CYP3A137P	0.0	0.0	0.0	0.0
ENSG00000021461.16	CYP3A43	0.13480142857142857	0.08852499999999999	0.10729214285714284	0.06423
ENSG00000260445.1	CTD-3244O18.5	0.0	0.0	0.0	0.0
ENSG00000260524.1	CYP3A52P	0.0	0.0	0.0	0.0
ENSG00000244623.1	OR2AE1	0.06432	0.05718	0.09602785714285714	0.09602785714285714
ENSG00000146833.15	TRIM4	25.63714285714286	28.0	26.842857142857145	27.18
ENSG00000176402.5	GJC3	1.1080285714285714	0.9989642857142857	0.9322785714285714	0.7454
ENSG00000237640.1	RP4-604G5.1	0.058942857142857144	0.0	0.09155642857142858	0.09155642857142858
ENSG00000199711.1	Y_RNA	0.0	0.0	0.02565	0.0
ENSG00000222966.1	SNORA40	0.0	0.0	0.0	0.0
ENSG00000160862.12	AZGP1	8.517285714285714	7.179642857142857	7.30145	2.989
ENSG00000214313.8	AZGP1P1	0.03431142857142857	0.031245714285714286	0.021455	0.021455
ENSG00000235713.1	RP4-604G5.3	0.005945714285714285	0.0	0.014835714285714285	0.0
ENSG00000106261.16	ZKSCAN1	24.735714285714284	23.912857142857142	27.26214285714286	25.92
ENSG00000166529.14	ZSCAN21	11.719	12.0145	11.489285714285714	11.489285714285714
ENSG00000166526.16	ZNF3	20.18	20.785	20.191428571428567	19.62
ENSG00000168090.9	COPS6	154.78571428571428	140.35000000000002	160.7	150.5
ENSG00000166508.17	MCM7	63.23428571428571	62.152142857142856	65.54785714285713	65.73
ENSG00000207547.1	MIR25	0.12942857142857145	0.0	0.5154214285714286	0.5154214285714286
ENSG00000207757.1	MIR93	0.9282999999999999	0.8130499999999999	0.4677785714285715	0.4733
ENSG00000208036.1	MIR106B	0.08274285714285715	0.0	0.031907142857142856	0.0
ENSG00000221838.9	AP4M1	16.682142857142857	16.33607142857143	17.889285714285712	17.51
ENSG00000106290.14	TAF6	40.06999999999999	37.62	35.30928571428571	34.67
ENSG00000242798.1	RP11-506M12.1	2.3149	2.047	2.906	3.1210000000000004
ENSG00000166997.7	CNPY4	14.708714285714285	14.299357142857144	18.660857142857143	17.98
ENSG00000214309.4	MBLAC1	5.255857142857144	5.198428571428572	5.153785714285713	5.153785714285713
ENSG00000235077.1	AC073842.19	0.23751428571428573	0.25760714285714287	0.23745	0.1932
ENSG00000214142.2	RPL7P60	0.17367142857142856	0.12833571428571428	0.0989992857142857	0.0989992857142857
ENSG00000188186.10	LAMTOR4	96.41571428571429	100.00785714285715	105.27714285714286	99.59
ENSG00000146826.16	C7orf43	21.361428571428572	22.450714285714284	22.780714285714282	22.85
ENSG00000284518.1	MIR4658	0.0	0.0	0.0	0.0
ENSG00000197093.10	GAL3ST4	10.736571428571427	9.199285714285715	13.309571428571427	13.09
ENSG00000213420.7	GPC2	1.6488571428571426	1.7039285714285712	2.139907142857143	1.902
ENSG00000066923.17	STAG3	1.5075142857142858	1.5297571428571428	1.830042857142857	1.830042857142857
ENSG00000239521.7	GATS	6.261142857142857	5.121071428571428	7.937571428571429	7.937571428571429
ENSG00000213413.2	PVRIG	2.4946999999999995	2.6503499999999995	3.231328571428572	3.299
ENSG00000214300.7	SPDYE3	0.6874714285714285	0.6378857142857143	0.7058357142857142	0.7058357142857142
ENSG00000078319.9	PMS2P1	16.162857142857142	16.76142857142857	16.357142857142854	15.36
ENSG00000201913.1	Y_RNA	0.0	0.0	0.0	0.0
ENSG00000242294.6	STAG3L5P	23.21285714285714	25.09142857142857	24.815714285714286	22.54
ENSG00000121716.20	PILRB	99.19285714285714	100.49642857142857	117.7057142857143	115.5
ENSG00000085514.15	PILRA	25.466999999999995	20.6135	22.32442857142857	23.87
ENSG00000078487.17	ZCWPW1	9.605142857142857	9.9	11.435214285714286	10.98
ENSG00000146834.13	MEPCE	51.83142857142857	48.06	44.60857142857143	43.92
ENSG00000241357.1	RP11-758P17.2	0.0	0.0	0.0	0.0
ENSG00000160813.6	PPP1R35	31.37	31.42	33.03571428571429	33.03571428571429
ENSG00000240211.1	RP11-758P17.3	0.8717428571428572	0.6859714285714286	0.7596428571428572	0.6577
ENSG00000185955.4	C7orf61	0.7146999999999999	0.7103499999999999	1.440471428571429	1.004
ENSG00000166925.8	TSC22D4	55.434285714285714	55.93214285714286	57.71642857142859	56.55
ENSG00000166924.8	NYAP1	1.3808285714285715	1.4419142857142857	1.4578785714285714	1.404
ENSG00000225807.1	RP11-44M6.1	0.020471428571428574	0.0	0.027575	0.0
ENSG00000242101.3	RN7SL416P	0.0545	0.0	0.0	0.0
ENSG00000106351.12	AGFG2	18.714714285714283	18.557357142857143	17.67857142857143	17.67857142857143
ENSG00000184414.2	IRS3P	0.08432857142857143	0.06990928571428572	0.13638999999999998	0.13638999999999998
ENSG00000205307.11	SAP25	16.013857142857145	15.966928571428571	20.084000000000003	17.93
ENSG00000077454.15	LRCH4	50.66285714285714	49.79142857142857	53.39142857142856	50.44
ENSG00000106336.12	FBXO24	0.6621571428571428	0.6058785714285714	0.8386285714285713	0.8386285714285713
ENSG00000224729.5	PCOLCE-AS1	0.5990714285714286	0.5237499999999999	0.66737	0.6344
ENSG00000106333.12	PCOLCE	62.635714285714286	62.62285714285714	100.41142857142857	65.6
ENSG00000106330.11	MOSPD3	28.745714285714286	28.917857142857144	28.880714285714287	27.66
ENSG00000106327.12	TFR2	0.7595	0.6828	0.7361035714285714	0.5823
ENSG00000077080.9	ACTL6B	0.01817142857142857	0.0	0.039348571428571434	0.01938
ENSG00000172354.9	GNB2	209.54285714285714	206.89999999999998	199.47857142857146	198.9
ENSG00000146830.9	GIGYF1	52.938571428571436	56.28	56.21999999999999	54.75
ENSG00000172336.4	POP7	40.31285714285714	38.83642857142857	41.69499999999999	41.03
ENSG00000130427.2	EPO	0.13443428571428573	0.10995214285714286	0.32088857142857147	0.2677
ENSG00000146839.18	ZAN	0.01458	0.013675	0.005379357142857143	0.004190999999999999
ENSG00000196411.9	EPHB4	38.712857142857146	37.941428571428574	36.45928571428571	31.57
ENSG00000263672.2	RN7SL750P	0.09757142857142857	0.0	0.041807142857142855	0.0
ENSG00000146828.17	SLC12A9	27.198571428571427	27.755	31.051428571428573	31.17
ENSG00000236305.1	SLC12A9-AS1	0.9780042857142858	0.7200521428571429	0.9184714285714286	0.7736
ENSG00000087077.13	TRIP6	103.77285714285715	110.83642857142857	95.31357142857144	86.55
ENSG00000283821.1	MIR6875	0.0	0.0	0.07080714285714286	0.0
ENSG00000087087.18	SRRT	89.08428571428571	90.50999999999999	96.93785714285715	92.67
ENSG00000176125.4	UFSP1	4.509000000000001	4.039000000000001	3.7398857142857147	3.0210000000000004
ENSG00000087085.13	ACHE	1.6827999999999999	1.7224	1.9436214285714286	1.791
ENSG00000239825.3	RN7SL549P	0.0	0.0	0.0	0.0
ENSG00000235926.1	RPS29P15	0.0	0.0	0.0	0.0
ENSG00000169894.17	MUC3A	0.7063571428571428	0.6102285714285713	0.7966000000000001	0.6103
ENSG00000274993.1	RP11-395B7.2	0.047299999999999995	0.040569999999999995	0.14636928571428573	0.1096
ENSG00000205277.9	MUC12	0.07228428571428572	0.07123214285714285	0.17197714285714286	0.05811
ENSG00000227053.1	RP11-395B7.4	2.9744142857142855	3.313207142857143	5.366821428571429	3.339
ENSG00000169876.13	MUC17	0.04955214285714286	0.021445	0.018462571428571432	0.0029170000000000003
ENSG00000169871.12	TRIM56	26.494285714285713	26.257142857142856	26.124285714285712	26.82
ENSG00000106366.8	SERPINE1	48.99557142857143	48.39778571428572	127.9417142857143	28.99
ENSG00000106367.13	AP1S1	37.86857142857143	36.155	40.31785714285714	35.39
ENSG00000264425.1	MIR4653	0.08414285714285714	0.0	0.03509285714285714	0.0
ENSG00000128564.6	VGF	0.09263857142857143	0.10161928571428572	0.08308642857142856	0.05645
ENSG00000167011.8	NAT16	0.009344714285714286	0.007806499999999999	0.0018093571428571427	0.0
ENSG00000106384.10	MOGAT3	0.011935714285714287	0.005967857142857144	0.013785714285714285	0.0
ENSG00000205267.5	DGAT2L7P	0.010914285714285713	0.0	0.03303785714285714	0.0
ENSG00000213394.3	RPSAP46	0.06709285714285715	0.03086	0.04415285714285714	0.04153
ENSG00000106397.11	PLOD3	54.37428571428571	54.27214285714285	59.71642857142856	55.81
ENSG00000106400.11	ZNHIT1	24.337142857142855	24.924999999999997	27.279999999999998	27.05
ENSG00000106404.13	CLDN15	15.161428571428573	15.415714285714287	16.074714285714286	14.73
ENSG00000214253.8	FIS1	104.87142857142855	103.83571428571427	117.33428571428571	112.9
ENSG00000207454.1	RNU6-1104P	0.0	0.0	0.0	0.0
ENSG00000278683.1	RP11-132A1.6	0.03545714285714286	0.0	0.022385714285714287	0.0
ENSG00000214252.4	AZGP1P2	0.0	0.0	0.0	0.0
ENSG00000232301.1	LNCPRESS1	0.0	0.0	0.0	0.0
ENSG00000232445.1	RP11-132A1.4	0.9045142857142857	0.42210000000000003	0.5298542857142857	0.2462
ENSG00000128581.15	IFT22	15.548714285714286	16.179357142857143	16.838571428571427	16.0
ENSG00000160963.13	COL26A1	0.4508528571428572	0.25303142857142863	0.5285628571428571	0.2247
ENSG00000233683.1	RP5-1106H14.1	0.0	0.0	0.0	0.0
ENSG00000233123.1	LINC01007	0.00671	0.0	0.003945714285714286	0.0
ENSG00000106436.4	MYL10	0.7227571428571429	0.47402857142857147	0.286185	0.1815
ENSG00000257923.9	CUX1	24.634285714285713	23.72714285714286	21.759999999999998	20.32
ENSG00000259294.1	CTA-339C12.1	0.06373	0.05857	0.04056214285714286	0.04056214285714286
ENSG00000272219.1	CTB-181H17.1	0.03131285714285714	0.030956428571428572	0.029787857142857144	0.016919999999999998
ENSG00000261535.1	CTA-305I2.1	0.06245428571428572	0.01699	0.07146000000000001	0.04337
ENSG00000280404.1	AC005086.3	0.0	0.0	0.01367142857142857	0.0
ENSG00000280004.1	AC005086.2	0.0	0.0	0.022157142857142854	0.0
ENSG00000279724.1	AC005086.1	0.0	0.0	0.013592857142857143	0.0
ENSG00000252824.1	SNORA48	0.0	0.0	0.0	0.0
ENSG00000278586.1	CTA-313A17.5	0.0	0.0	0.013264285714285715	0.0
ENSG00000160999.10	SH2B2	6.652142857142858	6.652071428571428	7.385285714285714	7.006
ENSG00000264675.1	MIR4285	0.0	0.0	0.0	0.0
ENSG00000170409.7	CTA-313A17.2	0.14264285714285715	0.15562142857142858	0.180275	0.1215
ENSG00000200552.1	Y_RNA	0.0	0.0	0.0	0.0
ENSG00000228546.2	CTA-313A17.3	0.07294714285714286	0.03647357142857143	0.0	0.0
ENSG00000260097.2	SPDYE6	0.6206285714285714	0.5909142857142857	0.6043285714285714	0.5133
ENSG00000128563.13	PRKRIP1	27.764285714285712	27.517142857142858	35.90571428571429	35.90571428571429
ENSG00000239486.1	RP11-163E9.1	0.7383285714285713	0.7151642857142857	1.1182	1.1182
ENSG00000239969.5	RP11-163E9.2	0.1504285714285714	0.0	0.1338	0.0
ENSG00000221510.1	MIR548O	0.14245714285714287	0.0	0.10047857142857142	0.0
ENSG00000239480.1	RP11-514P8.2	0.1840157142857143	0.1394	0.06612785714285714	0.0
ENSG00000160991.15	ORAI2	4.958285714285714	4.536	5.022285714285715	4.68
ENSG00000160993.3	ALKBH4	14.296285714285714	14.965	14.391428571428571	13.2
ENSG00000161036.12	LRWD1	16.658571428571427	16.994999999999997	16.700714285714287	14.73
ENSG00000284596.1	MIR4467	0.0	0.0	0.0	0.0
ENSG00000005075.15	POLR2J	44.18142857142857	44.7	48.354285714285716	47.32
ENSG00000170667.14	RASA4B	2.7455714285714286	2.2030000000000003	2.813785714285715	2.472
ENSG00000168255.19	POLR2J3	4.130428571428571	3.125	2.7184999999999997	2.201
ENSG00000205238.9	SPDYE2	0.17048142857142853	0.15354071428571425	0.16721142857142857	0.1277
ENSG00000105808.17	RASA4	2.6027142857142858	2.1365	2.4339285714285714	2.356
ENSG00000279168.2	RP11-514P8.10	0.5048328571428571	0.4532164285714285	0.6980214285714286	0.6722
ENSG00000267368.1	UPK3BL	87.89285714285714	60.495	49.838571428571434	47.96
ENSG00000173678.14	SPDYE2B	0.035132857142857146	0.025581428571428574	0.02651857142857143	0.02456
ENSG00000228049.7	POLR2J2	0.7542142857142858	0.7471571428571429	0.6142285714285715	0.5529999999999999
ENSG00000233297.4	RASA4DP	1.792957142857143	1.7934785714285715	2.0625142857142857	2.052
ENSG00000222011.8	FAM185A	6.174428571428571	6.497714285714286	6.477214285714285	6.082999999999998
ENSG00000213385.3	RP11-577H5.1	1.8618000000000001	2.0555	1.792142857142857	1.628
ENSG00000161040.16	FBXL13	0.4192857142857143	0.46029285714285717	0.48027142857142857	0.3869
ENSG00000252643.1	RNU6-1136P	0.30282857142857145	0.15141428571428572	0.3129571428571429	0.3129571428571429
ENSG00000238324.1	RN7SKP198	0.12025714285714285	0.0	0.15396214285714288	0.09737
ENSG00000128606.12	LRRC17	3.0282857142857145	2.9616428571428575	5.905642857142857	4.134
ENSG00000230257.2	NFE4	0.10621857142857143	0.07168	0.3842014285714285	0.1426
ENSG00000236226.1	RP11-645N11.3	0.06746714285714285	0.0	0.05945	0.0
ENSG00000170632.13	ARMC10	25.607142857142858	25.12357142857143	28.239285714285717	24.6
ENSG00000233025.1	CRYZP1	1.2850714285714286	1.3500357142857142	1.2099142857142857	1.2099142857142857
ENSG00000161048.11	NAPEPLD	8.655857142857144	8.251428571428573	9.760499999999999	9.103
ENSG00000224415.1	RP11-401L13.4	0.8248428571428572	0.7740714285714286	0.6742642857142859	0.6806
ENSG00000236848.2	RPL23AP95	0.1766142857142857	0.18055714285714286	0.14381428571428573	0.0
ENSG00000279482.1	RP11-401L13.7	0.06408571428571429	0.032042857142857144	0.02542857142857143	0.0
ENSG00000170629.14	DPY19L2P2	0.9634571428571429	0.7656000000000001	0.8692928571428571	0.831
ENSG00000237632.3	S100A11P1	0.0284	0.0	0.0	0.0
ENSG00000105819.13	PMPCB	51.22714285714286	52.03857142857143	54.002857142857145	52.79
ENSG00000105821.14	DNAJC2	13.185714285714285	13.422857142857143	15.632857142857143	13.17
