Name	Description	female_mean	female_median	male_mean	male_median
ENSG00000134460.15	IL2RA	0.2824	0.2824	0.7820666666666667	0.7099833333333334
ENSG00000251922.1	SNORA14	0.0	0.0	0.061200000000000004	0.030600000000000002
ENSG00000229664.1	RP11-536K7.5	0.0	0.0	0.5474500000000001	0.312215
ENSG00000214015.3	RPL32P23	0.0	0.0	0.0	0.0
ENSG00000134453.15	RBM17	25.88	25.88	49.593333333333334	53.42166666666667
ENSG00000170525.19	PFKFB3	74.33	74.33	338.6666666666667	375.23333333333335
ENSG00000201581.1	RN7SKP78	0.0	0.0	0.5650333333333334	0.38706666666666667
ENSG00000263628.1	MIR3155A	0.0	0.0	0.0	0.0
ENSG00000213994.3	RP11-414H17.5	0.2951	0.2951	0.6959	0.73215
ENSG00000238366.1	Y_RNA	0.2133	0.2133	0.0	0.0
ENSG00000215244.2	RP11-563J2.2	0.8168	0.8168	3.4973333333333336	3.809166666666667
ENSG00000226705.1	SDCBPP1	0.1695	0.1695	0.15058666666666667	0.10799333333333333
ENSG00000212743.2	RP11-563J2.3	1.453	1.453	3.418333333333333	3.3701666666666665
ENSG00000065675.14	PRKCQ	9.893	9.893	17.59333333333333	16.231666666666666
ENSG00000237943.6	PRKCQ-AS1	6.848	6.848	9.671999999999999	9.966
ENSG00000225948.2	RP11-554I8.1	0.9911	0.9911	1.1106333333333334	0.9211166666666667
ENSG00000223784.1	LINP1	0.141	0.141	0.19039000000000003	0.12693000000000002
ENSG00000281186.1	LINC00706	0.0	0.0	0.031716666666666664	0.015858333333333332
ENSG00000238266.1	LINC00707	0.1684	0.1684	0.27976666666666666	0.2536333333333333
ENSG00000234248.1	RP11-799O21.2	0.0	0.0	0.0	0.0
ENSG00000223581.1	RP11-393K12.2	0.0	0.0	0.0	0.0
ENSG00000270811.1	RP11-393K12.4	0.0	0.0	0.0829	0.04145
ENSG00000198879.11	SFMBT2	1.314	1.314	4.146666666666667	4.276833333333334
ENSG00000235141.1	COX6CP17	0.0	0.0	0.0	0.0
ENSG00000278982.1	RP5-1031D4.3	0.2997	0.2997	0.27519999999999994	0.2933
ENSG00000232591.1	RP5-1031D4.2	0.07736	0.07736	0.037316666666666665	0.04478333333333333
ENSG00000207453.1	RNU6-535P	0.0	0.0	0.0	0.0
ENSG00000230121.1	RP11-385N23.1	0.03018	0.03018	0.0	0.0
ENSG00000123243.14	ITIH5	8.785	8.785	21.106666666666666	17.543333333333333
ENSG00000151655.18	ITIH2	0.2092	0.2092	1.3178666666666665	1.0561833333333333
ENSG00000151657.11	KIN	3.157	3.157	5.242999999999999	5.372
ENSG00000165629.19	ATP5C1	215.5	215.5	177.29999999999998	184.39999999999998
ENSG00000165632.7	TAF3	3.069	3.069	5.031666666666667	5.116833333333334
ENSG00000233990.1	RP11-401E9.3	0.0	0.0	0.0	0.0
ENSG00000197308.9	GATA3-AS1	11.21	11.21	12.838333333333333	10.641666666666666
ENSG00000232638.1	RP11-379F12.4	0.0	0.0	0.0	0.0
ENSG00000107485.15	GATA3	24.97	24.97	40.56	37.525000000000006
ENSG00000225053.1	PRPF38AP1	0.0	0.0	0.0	0.0
ENSG00000232170.5	LINC00708	0.0	0.0	0.0	0.0
ENSG00000226861.1	RP5-1119O21.2	0.0	0.0	0.0	0.0
ENSG00000226990.1	RP11-543F8.2	0.0	0.0	0.0	0.0
ENSG00000271251.1	RP11-543F8.3	0.0	0.0	0.0	0.0
ENSG00000213771.3	KRT8P37	0.0	0.0	0.029276666666666663	0.03513333333333333
ENSG00000236420.1	CHCHD3P1	0.0	0.0	0.0	0.0
ENSG00000212505.1	RNA5SP299	0.0	0.0	0.0	0.0
ENSG00000270234.1	RP11-575N15.1	0.0	0.0	0.0	0.0
ENSG00000234752.1	RP11-428L9.1	0.0	0.0	0.0	0.0
ENSG00000223808.1	RP11-428L9.2	0.0	0.0	0.0	0.0
ENSG00000230014.1	LINC00709	0.1745	0.1745	0.0	0.0
ENSG00000235838.1	HSP90AB7P	0.0	0.0	0.0	0.0
ENSG00000228636.1	RP5-1051H14.2	0.0	0.0	0.0	0.0
ENSG00000224788.1	RP5-933E2.1	0.0	0.0	0.0	0.0
ENSG00000229919.3	ELOCP3	0.0	0.0	0.0	0.0
ENSG00000200849.1	Y_RNA	0.0	0.0	0.0	0.0
ENSG00000272436.1	CUX2P1	0.0	0.0	0.0	0.0
ENSG00000234306.1	RP11-271F18.1	0.0	0.0	0.0	0.0
ENSG00000279575.1	RP11-271F18.3	0.0	0.0	0.0	0.0
ENSG00000270111.2	RP11-271F18.4	0.0	0.0	0.0	0.0
ENSG00000228997.1	RP1-186E20.1	0.0	0.0	0.0	0.0
ENSG00000225383.7	SFTA1P	0.0	0.0	0.023546666666666664	0.011773333333333332
ENSG00000048740.18	CELF2	0.9361	0.9361	1.9046666666666667	1.9078333333333335
ENSG00000229240.8	LINC00710	0.0	0.0	0.003753333333333333	0.0018766666666666665
ENSG00000231496.1	RP1-251M9.2	0.0	0.0	0.0	0.0
ENSG00000228027.1	RP1-251M9.3	0.0	0.0	0.0	0.0
ENSG00000229206.3	RP11-397O4.1	0.09952	0.09952	0.0	0.0
ENSG00000237986.3	CELF2-AS2	0.0	0.0	0.0	0.0
ENSG00000230322.1	RP3-323N1.2	0.0	0.0	0.0	0.0
ENSG00000181800.5	CELF2-AS1	0.0	0.0	0.03407333333333333	0.032771666666666664
ENSG00000280086.1	RP11-544P1.3	0.0	0.0	0.0	0.0
ENSG00000148429.14	USP6NL	1.267	1.267	2.114333333333333	2.1276666666666664
ENSG00000271360.1	RP11-138I18.1	0.07052	0.07052	0.0363	0.01815
ENSG00000271046.1	RP11-138I18.2	0.0	0.0	0.07916666666666666	0.03958333333333333
ENSG00000134463.14	ECHDC3	52.39	52.39	32.99	32.025
ENSG00000148426.12	PROSER2	5.274	5.274	16.293333333333333	16.626666666666665
ENSG00000225778.5	PROSER2-AS1	0.279	0.279	0.9279999999999999	0.87415
ENSG00000151461.19	UPF2	9.474	9.474	15.295000000000002	15.127500000000001
ENSG00000251957.1	RNU6-1095P	0.0	0.0	0.08983333333333333	0.04491666666666667
ENSG00000181192.11	DHTKD1	9.159	9.159	11.117666666666665	11.408833333333332
ENSG00000272507.1	RNU6-88P	0.0	0.0	0.0	0.0
ENSG00000065665.20	SEC61A2	3.718	3.718	7.258333333333334	6.540666666666667
ENSG00000265653.1	MIR548AK	0.0	0.0	0.0	0.0
ENSG00000165609.12	NUDT5	14.92	14.92	19.939999999999998	18.689999999999998
ENSG00000151465.13	CDC123	33.26	33.26	46.46333333333333	45.60666666666667
ENSG00000228302.2	RP11-186N15.3	0.6696	0.6696	1.1316666666666666	1.0988333333333333
ENSG00000264036.2	RN7SL198P	0.0	0.0	0.0	0.0
ENSG00000183049.12	CAMK1D	0.8645	0.8645	3.888666666666667	3.8918333333333335
ENSG00000252438.1	SNORD45	0.0	0.0	0.0	0.0
ENSG00000252118.1	RNU6ATAC39P	0.1446	0.1446	0.0	0.0
ENSG00000263584.1	MIR4480	0.0	0.0	0.0	0.0
ENSG00000283699.1	MIR4481	0.0	0.0	0.0	0.0
ENSG00000221331.1	MIR548Q	0.0	0.0	0.0	0.0
ENSG00000151468.10	CCDC3	7.019	7.019	29.88	33.815
ENSG00000212499.1	RNA5SP300	0.0	0.0	0.08063333333333333	0.04031666666666667
ENSG00000225251.1	RPL5P25	0.0	0.0	0.0	0.0
ENSG00000123240.16	OPTN	32.72	32.72	29.546666666666667	28.163333333333334
ENSG00000235763.1	SNRPGP5	0.0	0.0	0.039233333333333335	0.019616666666666668
ENSG00000234175.1	RP11-730A19.9	0.3825	0.3825	0.5171333333333333	0.4553166666666667
ENSG00000228330.1	RP11-730A19.5	0.2989	0.2989	0.46563	0.421515
ENSG00000203414.2	BTBD7P1	0.02966	0.02966	0.06813	0.068395
ENSG00000237540.1	RPL36AP36	0.0	0.0	0.0	0.0
ENSG00000065328.16	MCM10	0.05104	0.05104	0.15403	0.15581499999999998
ENSG00000272055.1	RNU6-6P	0.0	0.0	0.5297999999999999	0.5757
ENSG00000165623.9	UCMA	0.0	0.0	0.0	0.0
ENSG00000107537.13	PHYH	59.33	59.33	35.49666666666667	35.903333333333336
ENSG00000226209.1	C8orf59P1	0.0	0.0	0.0	0.0
ENSG00000086475.14	SEPHS1	18.19	18.19	24.073333333333334	22.906666666666666
ENSG00000233256.1	RP11-445K13.2	0.0	0.0	0.8538333333333332	0.7690666666666666
ENSG00000165626.16	BEND7	5.724	5.724	7.7923333333333344	8.078166666666666
ENSG00000202508.1	Y_RNA	0.0	0.0	0.0	0.0
ENSG00000227175.1	RP11-214D15.2	0.266	0.266	0.3429333333333333	0.35111666666666663
ENSG00000165630.13	PRPF18	18.48	18.48	16.083333333333332	16.151666666666664
ENSG00000227474.1	RPL6P24	0.0	0.0	0.0	0.0
ENSG00000239665.8	RP11-295P9.3	3.409	3.409	6.408666666666666	6.0888333333333335
ENSG00000151474.21	FRMD4A	7.762	7.762	13.736666666666666	12.958333333333332
ENSG00000273474.1	RP11-295P9.12	1.936	1.936	2.697333333333333	2.7461666666666664
ENSG00000225112.1	RP11-295P9.6	0.05776	0.05776	0.0	0.0
ENSG00000199407.1	RNA5SP301	0.3561	0.3561	0.4836	0.3792
ENSG00000234091.1	RP11-353M9.1	0.4545	0.4545	0.4659	0.41715
ENSG00000215227.4	NUTF2P5	0.0	0.0	0.0	0.0
ENSG00000229751.1	RP11-142M10.2	0.0	0.0	0.10973333333333334	0.10591666666666666
ENSG00000235410.1	RP11-397C18.2	0.0	0.0	0.015300000000000001	0.0076500000000000005
ENSG00000266321.1	MIR4293	0.0	0.0	0.0	0.0
ENSG00000278100.1	Metazoa_SRP	0.0	0.0	0.0	0.0
ENSG00000221371.1	MIR1265	0.0	0.0	0.0	0.0
ENSG00000065809.13	FAM107B	26.64	26.64	43.126666666666665	39.46333333333333
ENSG00000236495.1	RP11-7C6.1	0.0	0.0	0.0	0.0
ENSG00000201766.1	RNA5SP302	0.0	0.0	0.0	0.0
ENSG00000237032.1	RPSAP7	0.1948	0.1948	0.31043333333333334	0.30146666666666666
ENSG00000185267.9	CDNF	0.8125	0.8125	2.5926666666666667	2.6093333333333337
ENSG00000187522.14	HSPA14	7.06	7.06	10.745666666666667	10.577833333333334
ENSG00000284024.1	RP11-398C13.8	1.166	1.166	3.640333333333334	3.6661666666666672
ENSG00000272853.1	RP11-398C13.6	1.423	1.423	3.0383333333333336	3.2426666666666666
ENSG00000152455.15	SUV39H2	2.499	2.499	2.3216666666666668	2.2373333333333334
ENSG00000152457.17	DCLRE1C	1.352	1.352	2.7596666666666665	2.9323333333333332
ENSG00000197889.9	MEIG1	0.1938	0.1938	0.4276	0.43815
ENSG00000235623.2	OR7E110P	0.08601	0.08601	0.0	0.0
ENSG00000228547.5	OR7E26P	0.0	0.0	0.0	0.0
ENSG00000182531.7	OR7E115P	0.04208	0.04208	0.0	0.0
ENSG00000237470.3	DCLRE1CP1	0.0	0.0	0.0	0.0
ENSG00000152463.14	OLAH	1.003	1.003	0.6955333333333332	0.7201166666666666
ENSG00000176244.6	ACBD7	0.01438	0.01438	0.27374333333333334	0.22432166666666667
ENSG00000228312.1	GAPDHP45	0.0	0.0	0.0	0.0
ENSG00000176236.6	C10orf111	0.7665	0.7665	0.8276	0.8390500000000001
ENSG00000152464.14	RPP38	9.696	9.696	11.497	11.8635
ENSG00000152465.17	NMT2	6.627000000000002	6.627000000000002	6.752666666666667	6.096333333333334
ENSG00000206448.3	PPIAP30	0.08302999999999999	0.08302999999999999	0.0	0.0
ENSG00000228181.1	RP11-455B2.9	0.1773	0.1773	0.09123333333333333	0.045616666666666666
ENSG00000148468.16	FAM171A1	20.86	20.86	58.85	57.754999999999995
ENSG00000232739.1	RP11-25G10.2	0.6241	0.6241	0.7974666666666667	0.6758833333333334
ENSG00000077943.7	ITGA8	4.038	4.038	6.0136666666666665	5.157833333333333
ENSG00000148481.13	MINDY3	7.162000000000001	7.162000000000001	10.922333333333333	10.367166666666666
ENSG00000252537.1	SNORA31	0.0	0.0	0.0	0.0
ENSG00000237913.1	FTLP19	0.0	0.0	0.0	0.0
ENSG00000201260.1	RNU6-1075P	0.0	0.0	0.0	0.0
ENSG00000226140.5	RP11-461K13.1	0.0	0.0	0.0	0.0
ENSG00000165983.14	PTER	8.984	8.984	7.316333333333335	7.499166666666667
ENSG00000223156.1	RNU2-18P	0.0	0.0	0.0	0.0
ENSG00000165985.9	C1QL3	0.5451	0.5451	0.40043333333333336	0.4339166666666667
ENSG00000148484.17	RSU1	17.86	17.86	20.713333333333335	19.391666666666666
ENSG00000225213.2	RP11-197M22.2	0.1855	0.1855	0.44797333333333333	0.49538666666666664
ENSG00000275001.1	uc_338	0.0	0.0	0.0	0.0
ENSG00000107611.14	CUBN	7.893	7.893	4.480333333333333	3.3916666666666666
ENSG00000273153.1	RP11-406H21.2	0.948	0.948	0.6233666666666666	0.4446833333333333
ENSG00000107614.21	TRDMT1	0.8733	0.8733	0.9369333333333333	1.0224666666666666
ENSG00000229124.6	VIM-AS1	1.786	1.786	3.5553333333333335	3.8821666666666665
ENSG00000026025.15	VIM	153.6	153.6	158.49999999999997	155.84999999999997
ENSG00000234961.1	RP11-124N14.3	0.1184	0.1184	1.206	1.1625
ENSG00000148488.15	ST8SIA6	0.041010000000000005	0.041010000000000005	1.1851666666666667	1.0163333333333333
ENSG00000204832.9	ST8SIA6-AS1	0.02131	0.02131	0.19082333333333334	0.13859166666666667
ENSG00000251803.1	Y_RNA	0.0	0.0	0.0	0.0
ENSG00000236582.1	PRPF38AP2	0.0	0.0	0.0	0.0
ENSG00000165996.13	HACD1	3.253	3.253	3.7480000000000007	4.085500000000001
ENSG00000280126.2	AC069542.1	0.0	0.0	0.0	0.0
ENSG00000260589.1	STAM-AS1	0.5978	0.5978	2.5703333333333336	2.0981666666666667
ENSG00000136738.14	STAM	12.77	12.77	12.780000000000001	13.335
ENSG00000229190.1	RP11-390B4.3	0.04184	0.04184	0.03559333333333334	0.042931666666666674
ENSG00000148483.8	TMEM236	0.1144	0.1144	0.13335	0.122625
ENSG00000260314.2	MRC1	2.006	2.006	3.3433333333333333	3.396166666666667
ENSG00000207938.1	MIR511	0.0	0.0	0.0	0.0
ENSG00000235637.1	RP11-457D2.3	0.0	0.0	0.0	0.0
ENSG00000148482.11	SLC39A12	0.0	0.0	0.020100000000000003	0.02116
ENSG00000226083.5	SLC39A12-AS1	0.0	0.0	0.007213333333333333	0.0036066666666666664
ENSG00000165995.18	CACNB2	2.082	2.082	2.9286666666666665	3.0548333333333333
ENSG00000235020.4	RP11-109I13.2	0.0	0.0	0.049580000000000006	0.05950000000000001
ENSG00000240291.1	RP11-499P20.2	4.658	4.658	9.692666666666666	8.725833333333332
ENSG00000225527.1	RP11-383B4.4	0.05217	0.05217	0.5649333333333334	0.4837666666666667
ENSG00000241058.3	NSUN6	6.664	6.664	16.35333333333333	15.516666666666666
ENSG00000165997.4	ARL5B	3.689	3.689	6.040666666666667	5.454833333333333
ENSG00000225509.1	AIFM1P1	0.0	0.0	0.0	0.0
ENSG00000234244.1	RP11-139J15.5	0.0	0.0	0.0	0.0
ENSG00000234813.1	RP11-288D15.1	0.0	0.0	0.0	0.0
ENSG00000204740.10	MALRD1	0.3801	0.3801	0.4068	0.41664999999999996
ENSG00000226255.1	UBE2V2P1	0.0	0.0	0.0	0.0
ENSG00000227734.1	RP11-49L2.1	0.0	0.0	0.0	0.0
ENSG00000239539.1	HMGN1P20	0.0	0.0	0.0	0.0
ENSG00000236960.1	RP11-265G8.3	0.0	0.0	0.0	0.0
ENSG00000200545.2	U3	0.0	0.0	0.0	0.0
ENSG00000252001.1	RNA5SP303	0.0	0.0	0.0	0.0
ENSG00000233968.6	RP11-354E11.2	0.020030000000000003	0.020030000000000003	0.05347	0.06056
ENSG00000283456.1	MTND1P37	0.0	0.0	0.0	0.0
ENSG00000230818.1	MTND2P16	0.0	0.0	0.0	0.0
ENSG00000252832.1	RNU6-1212P	0.0	0.0	0.0	0.0
ENSG00000120594.16	PLXDC2	3.398	3.398	5.415666666666667	4.664833333333333
ENSG00000238246.1	RP11-575A19.2	0.6045	0.6045	0.4518	0.35919999999999996
ENSG00000228339.1	AMD1P1	0.0	0.0	0.06784333333333332	0.06548666666666667
ENSG00000270727.1	RP11-51E20.1	0.0	0.0	0.0	0.0
ENSG00000265372.1	MIR4675	0.0	0.0	0.0	0.0
ENSG00000078114.18	NEBL	9.268	9.268	14.384333333333336	14.79716666666667
ENSG00000235940.1	MTND1P21	0.0	0.0	0.0	0.0
ENSG00000230112.1	RP11-56H7.2	0.0	0.0	0.0	0.0
ENSG00000228753.1	EIF4BP2	0.0	0.0	0.009620000000000002	0.004810000000000001
ENSG00000228219.1	NPM1P30	0.0	0.0	0.011716666666666667	0.0058583333333333334
ENSG00000204683.10	C10orf113	0.0	0.0	0.03385333333333333	0.040626666666666665
ENSG00000231920.1	NEBL-AS1	1.945	1.945	3.7823333333333333	3.4491666666666667
ENSG00000228860.1	RP11-565H13.3	0.0	0.0	0.0	0.0
ENSG00000232853.1	LUZP4P1	0.0	0.0	0.0	0.0
ENSG00000207264.1	RNU6-15P	0.0	0.0	0.0	0.0
ENSG00000230109.1	RP11-275N1.1	0.0	0.0	0.0	0.0
ENSG00000231553.1	RNMTL1P1	0.0	0.0	0.0	0.0
ENSG00000278650.1	RP11-275N1.3	0.0	0.0	0.0	0.0
ENSG00000273566.1	Metazoa_SRP	0.0	0.0	0.0	0.0
ENSG00000199222.1	Y_RNA	0.0	0.0	0.0	0.0
ENSG00000204682.5	CASC10	2.8680000000000003	2.8680000000000003	2.933666666666667	2.8008333333333333
ENSG00000222071.1	MIR1915	0.0	0.0	0.0	0.0
ENSG00000180592.16	SKIDA1	0.6882	0.6882	1.0371	1.19105
ENSG00000078403.16	MLLT10	5.634	5.634	11.153666666666666	10.626833333333334
ENSG00000207347.1	RNU6-306P	0.0	0.0	0.0	0.0
ENSG00000223984.1	HNRNPRP1	0.0	0.0	0.028986666666666664	0.029768333333333334
ENSG00000201390.1	RNU6-1141P	0.0	0.0	0.0	0.0
ENSG00000136770.10	DNAJC1	15.36	15.36	20.67	20.66
ENSG00000252634.1	RN7SKP219	0.0	0.0	0.029153333333333333	0.014576666666666667
ENSG00000279623.1	RP11-399C16.3	0.1468	0.1468	1.2829	1.1794499999999999
ENSG00000201364.1	RN7SKP37	0.0	0.0	0.0	0.0
ENSG00000232497.1	ADIPOR1P1	0.0	0.0	0.0	0.0
ENSG00000236777.1	RP11-108B14.1	0.0	0.0	0.0	0.0
ENSG00000223601.2	EBLN1	0.0	0.0	0.04463333333333334	0.046406666666666666
ENSG00000260205.1	RP11-108B14.5	0.0	0.0	0.0	0.0
ENSG00000227462.1	PSME2P6	0.1318	0.1318	0.05933333333333334	0.02966666666666667
ENSG00000279631.1	RP11-573G6.4	0.3936	0.3936	0.8098666666666666	0.8383833333333333
ENSG00000261671.1	RP11-573G6.6	0.5083	0.5083	1.3537666666666668	1.3088833333333334
ENSG00000233318.2	RPL31P45	0.0	0.0	0.0	0.0
ENSG00000148444.15	COMMD3	25.67	25.67	28.683333333333334	27.73166666666667
ENSG00000168283.13	BMI1	15.89	15.89	22.926666666666666	21.528333333333332
ENSG00000272516.1	RP11-573G6.9	0.228	0.228	0.26393333333333335	0.21991666666666668
ENSG00000272366.1	RP11-573G6.10	0.0	0.0	0.3955333333333333	0.31951666666666667
ENSG00000077327.15	SPAG6	0.2217	0.2217	0.21832333333333334	0.2323616666666667
ENSG00000233451.1	RP11-301N24.3	0.0	0.0	0.0	0.0
ENSG00000150867.13	PIP4K2A	10.13	10.13	12.427666666666667	11.798833333333334
ENSG00000279819.1	RP11-142L16.2	0.0	0.0	0.0	0.0
ENSG00000206842.1	RNU6-413P	0.0	0.0	0.0	0.0
ENSG00000165309.13	ARMC3	0.1799	0.1799	0.19641333333333333	0.18760666666666664
ENSG00000223131.1	RNA5SP304	0.0	0.0	0.10656666666666666	0.05328333333333333
ENSG00000148450.12	MSRB2	27.34	27.34	23.456666666666667	23.493333333333332
ENSG00000229932.3	YWHAZP3	0.146	0.146	0.21746666666666667	0.22703333333333334
ENSG00000252049.1	SNORA40	0.0	0.0	0.0	0.0
ENSG00000168267.6	PTF1A	0.0	0.0	0.0	0.0
ENSG00000179133.12	C10orf67	0.5403	0.5403	0.383	0.32130000000000003
ENSG00000227537.1	RP11-215C7.3	0.0	0.0	0.0	0.0
ENSG00000224215.1	RP11-371A19.2	0.213	0.213	0.3513333333333333	0.34346666666666664
ENSG00000264574.1	MIR1254-2	0.0	0.0	0.0	0.0
ENSG00000165312.6	OTUD1	10.08	10.08	13.001	13.410499999999999
ENSG00000120549.17	KIAA1217	6.377999999999999	6.377999999999999	16.80666666666667	14.858333333333334
ENSG00000223928.1	NUP35P1	0.0	0.0	0.0	0.0
ENSG00000277563.1	AC063961.1	0.0	0.0	0.11023333333333334	0.05511666666666667
ENSG00000207930.1	MIR603	0.0	0.0	0.0	0.0
ENSG00000279029.1	RP11-144I2.1	0.0	0.0	0.12086666666666668	0.11623333333333334
ENSG00000107863.17	ARHGAP21	8.097000000000001	8.097000000000001	21.886	23.518
ENSG00000199535.1	RNA5SP305	0.0	0.0	0.0	0.0
ENSG00000099256.18	PRTFDC1	2.04	2.04	6.686666666666667	6.679333333333334
ENSG00000228667.1	RP11-129O7.2	0.3216	0.3216	0.0362	0.0181
ENSG00000240294.2	RN7SKP241	0.1696	0.1696	0.0	0.0
ENSG00000273107.1	RP11-165A20.3	0.6314	0.6314	1.7837333333333334	1.4398666666666666
ENSG00000151023.16	ENKUR	0.1797	0.1797	0.29350000000000004	0.28600000000000003
ENSG00000185875.12	THNSL1	4.88	4.88	6.117999999999999	6.6775
ENSG00000231422.2	LINC01516	0.0	0.0	0.0	0.0
ENSG00000233642.1	GPR158-AS1	0.0	0.0	0.0	0.0
ENSG00000151025.9	GPR158	0.03629	0.03629	0.050973333333333336	0.048821666666666666
ENSG00000274242.1	RP11-20I6.1	0.0	0.0	0.0	0.0
ENSG00000222543.1	RN7SKP220	0.0	0.0	0.0	0.0
ENSG00000227465.1	GPN3P1	0.0	0.0	0.0	0.0
ENSG00000280809.2	LINC00836	0.0	0.0	0.0	0.0
ENSG00000271563.1	HIRAP1	0.0	0.0	0.014083333333333335	0.007041666666666667
ENSG00000223019.1	RNA5SP306	0.0	0.0	0.0	0.0
ENSG00000251711.1	RNU6-632P	0.0	0.0	0.0	0.0
ENSG00000226304.1	RP11-435M3.2	0.0	0.0	0.0	0.0
ENSG00000095777.14	MYO3A	0.2342	0.2342	0.38130000000000003	0.41990000000000005
ENSG00000136750.11	GAD2	0.0	0.0	0.011380333333333334	0.010427166666666668
ENSG00000077420.15	APBB1IP	2.311	2.311	2.7659333333333342	1.9424666666666672
ENSG00000199733.1	RNA5SP307	0.0	0.0	0.0	0.0
ENSG00000236894.3	RP11-128B16.5	0.0	0.0	0.006713333333333334	0.003356666666666667
ENSG00000233261.3	LINC00264	0.0395	0.0395	0.07875	0.06605
ENSG00000234296.1	RP13-16H11.7	0.0	0.0	0.0	0.0
ENSG00000231976.8	LINC00202-2	0.0	0.0	0.2789	0.13945
ENSG00000227932.2	RP13-16H11.9	0.01927	0.01927	0.0	0.0
ENSG00000279212.1	RP13-16H11.8	0.07616	0.07616	0.1464	0.132
ENSG00000148459.15	PDSS1	6.5779999999999985	6.5779999999999985	4.0489999999999995	3.9964999999999997
ENSG00000234788.1	HSPA8P3	0.0	0.0	0.0	0.0
ENSG00000235843.1	RP13-16H11.5	0.0	0.0	0.0	0.0
ENSG00000136754.16	ABI1	16.0	16.0	25.55333333333333	26.306666666666665
ENSG00000223027.1	SNORA57	0.0	0.0	0.0	0.0
ENSG00000206605.1	RNU6-946P	0.0	0.0	0.0	0.0
ENSG00000283709.1	LINC00202-1	0.6528	0.6528	1.0618999999999998	0.95675
ENSG00000107890.16	ANKRD26	1.164	1.164	3.706666666666667	3.4968333333333335
ENSG00000199855.1	RNU6-490P	0.0	0.0	0.0	0.0
ENSG00000136758.18	YME1L1	17.71	17.71	26.153333333333332	25.241666666666667
ENSG00000120539.14	MASTL	1.649	1.649	4.859	4.593
ENSG00000252639.1	RNU2-24P	0.0	0.0	0.0	0.0
ENSG00000107897.18	ACBD5	14.38	14.38	16.83666666666667	15.658333333333335
ENSG00000251839.1	RNU7-12P	0.0	0.0	0.0	0.0
ENSG00000262412.1	RP11-85G18.6	0.16899999999999998	0.16899999999999998	0.2307	0.22949999999999998
ENSG00000230445.4	LRRC37A6P	0.3666	0.3666	1.2889666666666666	0.9716833333333332
ENSG00000238021.6	ARMC4P1	0.4294	0.4294	0.5842666666666667	0.5349333333333334
ENSG00000278830.1	RP11-748L13.7	0.0	0.0	0.029553333333333334	0.014776666666666667
ENSG00000200369.1	RNU6-666P	0.0	0.0	0.0	0.0
ENSG00000215409.4	RP11-748L13.2	0.0	0.0	0.061753333333333334	0.051456666666666664
ENSG00000207135.1	RNU6-452P	0.0	0.0	0.0	0.0
ENSG00000260151.1	RP11-748L13.6	0.09267	0.09267	0.1854566666666667	0.12056333333333334
ENSG00000213770.3	FAM210CP	0.0	0.0	0.26293333333333335	0.22166666666666668
ENSG00000237956.1	TRIAP1P1	0.09576	0.09576	0.0	0.0
ENSG00000182077.10	PTCHD3	0.0	0.0	0.027296666666666667	0.013648333333333333
ENSG00000099246.16	RAB18	16.72	16.72	22.74	23.534999999999997
ENSG00000150051.13	MKX	0.1784	0.1784	0.08703	0.09211
ENSG00000230500.1	MKX-AS1	0.0	0.0	0.02439	0.012195
ENSG00000251810.1	RN7SKP132	0.0	0.0	0.0	0.0
ENSG00000169126.15	ARMC4	0.03611	0.03611	0.0798	0.08563
ENSG00000226016.1	RPL36AP55	0.0	0.0	0.0	0.0
ENSG00000233472.1	RP11-218D6.4	0.0	0.0	0.0	0.0
ENSG00000226395.1	MRPS21P5	0.0	0.0	0.0	0.0
ENSG00000150054.18	MPP7	4.308	4.308	7.6933333333333325	6.856666666666666
ENSG00000275036.1	MIR8086	0.0	0.0	0.0	0.0
ENSG00000282996.1	RP11-351M16.4	0.0	0.0	0.07233	0.07561000000000001
ENSG00000237746.1	ZNF101P1	0.0	0.0	0.0564	0.0282
ENSG00000222666.2	U3	0.0	0.0	0.0	0.0
ENSG00000237128.1	RP11-351M16.3	0.0	0.0	0.27496666666666664	0.20348333333333332
ENSG00000224439.2	RPSAP10	0.0	0.0	0.10510333333333333	0.09135666666666667
ENSG00000222705.1	RN7SKP39	0.0	0.0	0.06883333333333333	0.034416666666666665
ENSG00000254635.5	WAC-AS1	14.77	14.77	21.343333333333334	19.746666666666666
ENSG00000095787.21	WAC	24.0	24.0	35.57666666666666	37.968333333333334
ENSG00000252401.1	RNU4ATAC6P	0.0	0.0	0.0	0.0
ENSG00000231911.1	TPRKBP1	0.0	0.0	0.0	0.0
ENSG00000207483.1	RNU6-1067P	0.0	0.0	0.0	0.0
ENSG00000095739.10	BAMBI	15.81	15.81	30.89	29.740000000000002
ENSG00000236716.1	RP11-478H13.1	0.0	0.0	0.0	0.0
ENSG00000201001.1	RNU6-270P	0.0	0.0	0.0	0.0
ENSG00000235824.4	LINC00837	0.004625	0.004625	0.006612666666666666	0.006085333333333333
ENSG00000232624.6	LINC01517	0.0	0.0	0.0	0.0
ENSG00000271220.1	RP11-478H13.4	1.543	1.543	0.0	0.0
ENSG00000204365.5	C10orf126	1.4240000000000002	1.4240000000000002	0.22456333333333334	0.17253166666666667
ENSG00000199402.1	RNA5SP308	0.0	0.0	0.0	0.0
ENSG00000229605.5	RPL21P93	0.2203	0.2203	0.16563333333333333	0.14231666666666665
