circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
2:34996216|35001254	2	34996216	35001254	3	1_0_1	17	0.261	exon	ENSRNOG00000047137,	-	NB501259:26:HYTWLBGXX:2:12110:1109:9285,NB501259:26:HYTWLBGXX:2:12111:26585:9276,NB501259:26:HYTWLBGXX:4:11403:23674:2322,
2:35362529|35381349	2	35362529	35381349	1	1_1_0	4	0.333	exon	ENSRNOG00000039740,	+	NB501259:26:HYTWLBGXX:2:23102:21653:12453,
2:35421243|35508343	2	35421243	35508343	2	1_1_0	17	0.190	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:12109:14242:16678,NB501259:26:HYTWLBGXX:3:12409:7268:6413,
2:57207416|57212264	2	57207416	57212264	4	3_2_0	10	0.444	exon	ENSRNOG00000013411,	+	NB501259:26:HYTWLBGXX:1:11307:23612:17685,NB501259:26:HYTWLBGXX:2:11305:11247:10101,NB501259:26:HYTWLBGXX:3:23608:23884:15188,NB501259:26:HYTWLBGXX:4:23505:18297:6119,
2:87484985|87486040	2	87484985	87486040	2	1_1_0	9	0.308	intron	ENSRNOG00000011400,	+	NB501259:26:HYTWLBGXX:1:11207:9463:5687,NB501259:26:HYTWLBGXX:4:11508:25911:8643,
2:118751327|118756221	2	118751327	118756221	8	5_7_0	20	0.444	exon	ENSRNOG00000012734,	-	NB501259:26:HYTWLBGXX:1:22201:15321:4313,NB501259:26:HYTWLBGXX:1:23206:4912:18434,NB501259:26:HYTWLBGXX:3:12503:1370:17390,NB501259:26:HYTWLBGXX:3:23601:3751:5831,NB501259:26:HYTWLBGXX:3:23601:23486:17838,NB501259:26:HYTWLBGXX:4:13609:10446:16556,NB501259:26:HYTWLBGXX:1:21206:15620:6112,NB501259:26:HYTWLBGXX:1:22112:11184:19124,
2:123947911|123958481	2	123947911	123958481	1	1_1_0	3	0.400	exon	ENSRNOG00000038366,	+	NB501259:26:HYTWLBGXX:1:23204:24014:12245,
2:124647888|124675738	2	124647888	124675738	3	1_1_0	26	0.188	exon	ENSRNOG00000014139,	-	NB501259:26:HYTWLBGXX:1:23201:2386:18074,NB501259:26:HYTWLBGXX:2:13205:23515:13750,NB501259:26:HYTWLBGXX:4:12504:17560:4066,
2:124647888|124728209	2	124647888	124728209	6	2_3_0	42	0.222	exon	ENSRNOG00000014139,	-	NB501259:26:HYTWLBGXX:1:11102:3171:2647,NB501259:26:HYTWLBGXX:2:12111:3448:6415,NB501259:26:HYTWLBGXX:3:13410:10416:4779,NB501259:26:HYTWLBGXX:4:21606:8113:15162,NB501259:26:HYTWLBGXX:2:23209:8938:8667,NB501259:26:HYTWLBGXX:4:12508:16494:17242,
2:124670421|124719172	2	124670421	124719172	4	1_1_0	34	0.190	exon	ENSRNOG00000014139,	-	NB501259:26:HYTWLBGXX:1:22112:13730:13786,NB501259:26:HYTWLBGXX:2:13208:5823:3257,NB501259:26:HYTWLBGXX:3:21611:21636:9511,NB501259:26:HYTWLBGXX:3:23406:15355:7203,
2:135503240|135516292	2	135503240	135516292	3	1_1_0	35	0.146	exon	ENSRNOG00000012385,	+	NB501259:26:HYTWLBGXX:1:13210:6887:10501,NB501259:26:HYTWLBGXX:2:23303:15907:17069,NB501259:26:HYTWLBGXX:3:22512:3434:16822,
2:140241465|140252257	2	140241465	140252257	2	1_2_0	46	0.080	exon	ENSRNOG00000065312,	-	NB501259:26:HYTWLBGXX:3:23510:15151:12283,NB501259:26:HYTWLBGXX:1:23108:8151:2663,
2:144780144|144788316	2	144780144	144788316	4	2_0_1	25	0.242	exon	ENSRNOG00000014076,	+	NB501259:26:HYTWLBGXX:1:11312:10660:6146,NB501259:26:HYTWLBGXX:3:21410:13385:14459,NB501259:26:HYTWLBGXX:3:21411:15945:7981,NB501259:26:HYTWLBGXX:1:23108:19797:18640,
2:147122743|147156145	2	147122743	147156145	4	1_1_1	1	0.889	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:11503:6022:1198,NB501259:26:HYTWLBGXX:3:12406:24182:18613,NB501259:26:HYTWLBGXX:3:21404:10843:17092,NB501259:26:HYTWLBGXX:3:23403:12784:6611,
2:160748655|160763631	2	160748655	160763631	2	1_2_0	3	0.571	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:22302:16024:18473,NB501259:26:HYTWLBGXX:2:21104:25553:3515,
2:169860795|169882770	2	169860795	169882770	3	1_1_0	8	0.429	exon	ENSRNOG00000010533,	-	NB501259:26:HYTWLBGXX:2:21211:14309:17305,NB501259:26:HYTWLBGXX:2:22103:26140:5178,NB501259:26:HYTWLBGXX:4:22411:7195:5540,
2:174257025|174286491	2	174257025	174286491	1	1_1_0	9	0.182	exon	ENSRNOG00000020297,	+	NB501259:26:HYTWLBGXX:3:23502:19345:8747,
2:174362748|174379854	2	174362748	174379854	7	7_7_0	68	0.171	exon	ENSRNOG00000020386,	+	NB501259:26:HYTWLBGXX:2:12210:14678:17455,NB501259:26:HYTWLBGXX:2:12305:23591:3393,NB501259:26:HYTWLBGXX:2:21304:20489:16664,NB501259:26:HYTWLBGXX:2:23311:11749:18738,NB501259:26:HYTWLBGXX:3:23505:11328:15799,NB501259:26:HYTWLBGXX:4:12605:19523:12746,NB501259:26:HYTWLBGXX:4:13504:19722:8398,
2:175457653|175462944	2	175457653	175462944	1	1_1_0	14	0.125	exon	ENSRNOG00000017990,	-	NB501259:26:HYTWLBGXX:4:13403:24502:15465,
2:175816021|175821492	2	175816021	175821492	1	1_1_0	87	0.022	exon	ENSRNOG00000015553,	+	NB501259:26:HYTWLBGXX:3:22502:25774:3187,
2:185306133|185308014	2	185306133	185308014	4	3_0_2	1	0.889	exon	ENSRNOG00000018220,	-	NB501259:26:HYTWLBGXX:3:12406:4761:3599,NB501259:26:HYTWLBGXX:2:21304:16563:11736,NB501259:26:HYTWLBGXX:4:13405:23028:4158,NB501259:26:HYTWLBGXX:4:23609:12363:15589,
2:187537099|187552123	2	187537099	187552123	5	3_2_0	4	0.714	exon	ENSRNOG00000019754,	+	NB501259:26:HYTWLBGXX:3:13412:18575:19905,NB501259:26:HYTWLBGXX:3:22402:14539:11010,NB501259:26:HYTWLBGXX:1:11110:22975:3894,NB501259:26:HYTWLBGXX:2:11109:6697:11334,NB501259:26:HYTWLBGXX:3:12508:13989:9931,
2:188044851|188056752	2	188044851	188056752	4	3_2_0	20	0.286	exon	ENSRNOG00000015226,	-	NB501259:26:HYTWLBGXX:1:21207:4749:15895,NB501259:26:HYTWLBGXX:1:23204:14952:18540,NB501259:26:HYTWLBGXX:3:22510:6437:19156,NB501259:26:HYTWLBGXX:4:22607:8242:16108,
2:195581647|195591960	2	195581647	195591960	2	1_1_0	0	1	intron	ENSRNOG00000060939,	-	NB501259:26:HYTWLBGXX:1:11302:15790:17004,NB501259:26:HYTWLBGXX:1:23306:11804:6244,
2:206956708|207025809	2	206956708	207025809	6	3_3_1	5	0.706	exon	ENSRNOG00000017105,	+	NB501259:26:HYTWLBGXX:1:23102:8787:3213,NB501259:26:HYTWLBGXX:2:21209:17243:3572,NB501259:26:HYTWLBGXX:2:22203:4296:17616,NB501259:26:HYTWLBGXX:3:22502:11074:17000,NB501259:26:HYTWLBGXX:4:22404:13818:2208,NB501259:26:HYTWLBGXX:4:23403:18760:19897,
2:207836114|207855272	2	207836114	207855272	4	3_4_0	35	0.186	exon	ENSRNOG00000010827,	-	NB501259:26:HYTWLBGXX:2:21111:22879:2585,NB501259:26:HYTWLBGXX:3:22410:4630:1669,NB501259:26:HYTWLBGXX:4:23403:24871:5698,NB501259:26:HYTWLBGXX:1:12111:21064:18595,
2:221513647|221586036	2	221513647	221586036	1	1_1_0	1	0.667	exon	ENSRNOG00000011669,	-	NB501259:26:HYTWLBGXX:3:21604:8320:3093,
2:223809741|223814330	2	223809741	223814330	2	2_2_0	0	1	intron	ENSRNOG00000069829,	-	NB501259:26:HYTWLBGXX:1:22104:3670:18430,NB501259:26:HYTWLBGXX:2:12305:23554:8510,
2:225367935|225405162	2	225367935	225405162	1	1_1_0	357	0.006	exon	ENSRNOG00000009882,	+	NB501259:26:HYTWLBGXX:4:21510:4410:8630,
2:247148206|247195772	2	247148206	247195772	4	1_2_0	123	0.061	exon	ENSRNOG00000011980,	-	NB501259:26:HYTWLBGXX:1:23110:13792:2618,NB501259:26:HYTWLBGXX:2:12204:3630:18312,NB501259:26:HYTWLBGXX:4:12405:15815:1335,NB501259:26:HYTWLBGXX:2:23210:14653:17025,
2:247160888|247195772	2	247160888	247195772	4	3_4_0	90	0.082	exon	ENSRNOG00000011980,	-	NB501259:26:HYTWLBGXX:3:13511:3866:4439,NB501259:26:HYTWLBGXX:4:11411:13539:9416,NB501259:26:HYTWLBGXX:4:12402:5817:8029,NB501259:26:HYTWLBGXX:3:11503:26035:16126,
2:247175209|247253369	2	247175209	247253369	1	1_1_0	118	0.017	exon	ENSRNOG00000011980,	-	NB501259:26:HYTWLBGXX:3:22406:5808:2952,
20:4527350|4549918	20	4527350	4549918	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:11208:26228:13062,
20:25337530|25350114	20	25337530	25350114	7	4_5_0	7	0.667	exon	ENSRNOG00000061040,	-	NB501259:26:HYTWLBGXX:1:21109:14625:10834,NB501259:26:HYTWLBGXX:1:23107:24973:15740,NB501259:26:HYTWLBGXX:1:23203:21990:8882,NB501259:26:HYTWLBGXX:3:11601:13131:6460,NB501259:26:HYTWLBGXX:3:23602:20266:14957,NB501259:26:HYTWLBGXX:4:12603:21456:13678,NB501259:26:HYTWLBGXX:1:21208:26016:14908,
20:30691757|30699838	20	30691757	30699838	2	2_1_0	48	0.077	exon	ENSRNOG00000000397,	-	NB501259:26:HYTWLBGXX:2:22308:26896:12198,NB501259:26:HYTWLBGXX:4:13506:18019:3089,
20:30699653|30705069	20	30699653	30705069	2	1_1_0	39	0.093	exon	ENSRNOG00000000397,	-	NB501259:26:HYTWLBGXX:3:13405:23879:3590,NB501259:26:HYTWLBGXX:4:23610:22689:17834,
20:43134354|43134772	20	43134354	43134772	3	2_2_0	36	0.143	intron	ENSRNOG00000000593,	+	NB501259:26:HYTWLBGXX:2:11103:15216:10581,NB501259:26:HYTWLBGXX:3:22509:17342:15500,NB501259:26:HYTWLBGXX:3:22512:20128:16067,
20:43238836|43247981	20	43238836	43247981	3	2_2_0	16	0.273	exon	ENSRNOG00000000593,	+	NB501259:26:HYTWLBGXX:1:23105:9648:3512,NB501259:26:HYTWLBGXX:2:12307:8535:11160,NB501259:26:HYTWLBGXX:2:23105:19580:14529,
20:52541121|52557300	20	52541121	52557300	3	2_3_0	51	0.105	exon	ENSRNOG00000000368,	-	NB501259:26:HYTWLBGXX:2:11308:23362:6510,NB501259:26:HYTWLBGXX:3:21408:23509:15687,NB501259:26:HYTWLBGXX:2:12105:19778:14089,
3:6596298|6600307	3	6596298	6600307	2	2_2_0	10	0.286	exon	ENSRNOG00000005223,	-	NB501259:26:HYTWLBGXX:1:21202:11772:18813,NB501259:26:HYTWLBGXX:2:21109:18310:13983,
3:7391674|7391947	3	7391674	7391947	3	2_2_0	3	0.667	intron	ENSRNOG00000004560,	-	NB501259:26:HYTWLBGXX:1:21111:6077:2851,NB501259:26:HYTWLBGXX:3:21502:12272:1996,NB501259:26:HYTWLBGXX:4:13402:25029:16228,
3:7410402|7416679	3	7410402	7416679	1	1_1_0	12	0.143	exon	ENSRNOG00000004560,	-	NB501259:26:HYTWLBGXX:3:13408:9291:2088,
3:7649808|7673093	3	7649808	7673093	1	0_1_1	11	0.154	exon	ENSRNOG00000007242,	-	NB501259:26:HYTWLBGXX:3:21410:18410:15626,
3:17056347|17140847	3	17056347	17140847	1	1_1_0	17	0.105	exon	ENSRNOG00000017172,	-	NB501259:26:HYTWLBGXX:4:23508:7840:16483,
3:17108585|17140847	3	17108585	17140847	6	4_6_0	20	0.375	exon	ENSRNOG00000017172,	-	NB501259:26:HYTWLBGXX:2:23104:4544:10695,NB501259:26:HYTWLBGXX:3:11510:25813:9334,NB501259:26:HYTWLBGXX:3:21406:9573:16395,NB501259:26:HYTWLBGXX:3:21502:10231:11842,NB501259:26:HYTWLBGXX:1:12303:22680:15244,NB501259:26:HYTWLBGXX:3:22510:9357:4253,
3:17517777|17536278	3	17517777	17536278	5	2_2_0	23	0.303	exon	ENSRNOG00000022162,	-	NB501259:26:HYTWLBGXX:1:12311:6891:7049,NB501259:26:HYTWLBGXX:2:12106:6677:13511,NB501259:26:HYTWLBGXX:4:11608:16044:6631,NB501259:26:HYTWLBGXX:4:12408:16819:4026,NB501259:26:HYTWLBGXX:4:23604:20935:7851,
3:17741317|17753437	3	17741317	17753437	15	13_7_0	39	0.435	exon	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:1:12102:7370:12572,NB501259:26:HYTWLBGXX:2:13107:4776:3223,NB501259:26:HYTWLBGXX:2:21305:10177:11871,NB501259:26:HYTWLBGXX:2:23110:20744:4448,NB501259:26:HYTWLBGXX:4:11503:11484:10556,NB501259:26:HYTWLBGXX:4:12503:10122:14157,NB501259:26:HYTWLBGXX:4:12602:11016:11501,NB501259:26:HYTWLBGXX:1:13109:5043:16646,NB501259:26:HYTWLBGXX:1:21305:9198:16107,NB501259:26:HYTWLBGXX:1:23101:7134:3437,NB501259:26:HYTWLBGXX:2:11105:24391:3471,NB501259:26:HYTWLBGXX:2:22105:16280:12898,NB501259:26:HYTWLBGXX:3:23412:23375:8687,NB501259:26:HYTWLBGXX:3:23505:17399:8964,NB501259:26:HYTWLBGXX:4:12612:23574:12523,
3:17741317|17784864	3	17741317	17784864	4	2_1_0	34	0.190	intron	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:1:12112:10339:6447,NB501259:26:HYTWLBGXX:3:22602:22538:18133,NB501259:26:HYTWLBGXX:4:11506:22548:19795,NB501259:26:HYTWLBGXX:4:22509:15969:9070,
3:17741317|17833114	3	17741317	17833114	1	1_1_0	40	0.048	exon	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:2:21109:17188:14035,
3:21389168|21414948	3	21389168	21414948	2	2_2_0	22	0.154	exon	ENSRNOG00000010150,	-	NB501259:26:HYTWLBGXX:1:11311:5854:3619,NB501259:26:HYTWLBGXX:4:11611:7712:4975,
3:22630032|22641950	3	22630032	22641950	1	0_1_1	1	0.667	exon	ENSRNOG00000013232,	-	NB501259:26:HYTWLBGXX:2:13105:11959:7676,
3:33506874|33588964	3	33506874	33588964	7	3_3_0	26	0.350	exon	ENSRNOG00000027596,	+	NB501259:26:HYTWLBGXX:1:12203:5635:4821,NB501259:26:HYTWLBGXX:1:13305:3912:5654,NB501259:26:HYTWLBGXX:1:22204:8726:5693,NB501259:26:HYTWLBGXX:2:11311:12795:11002,NB501259:26:HYTWLBGXX:3:13511:22760:8894,NB501259:26:HYTWLBGXX:4:21508:26708:13017,NB501259:26:HYTWLBGXX:4:21509:1339:13015,
3:36882460|36895116	3	36882460	36895116	2	2_2_0	35	0.103	exon	ENSRNOG00000006839,	-	NB501259:26:HYTWLBGXX:1:11301:9669:6278,NB501259:26:HYTWLBGXX:3:22601:1432:3493,
3:55382524|55400334	3	55382524	55400334	2	2_2_0	7	0.364	intron	ENSRNOG00000000007,	-	NB501259:26:HYTWLBGXX:2:22202:14910:2483,NB501259:26:HYTWLBGXX:3:23411:17347:8062,
3:55545634|55592350	3	55545634	55592350	2	2_2_0	50	0.074	exon	ENSRNOG00000009300,	-	NB501259:26:HYTWLBGXX:2:13311:16577:8238,NB501259:26:HYTWLBGXX:3:12509:5089:19339,
3:55578714|55592350	3	55578714	55592350	1	1_1_0	43	0.044	exon	ENSRNOG00000009300,	-	NB501259:26:HYTWLBGXX:2:22201:15329:12687,
3:57821407|57847776	3	57821407	57847776	11	9_8_0	14	0.611	exon	ENSRNOG00000060479,	-	NB501259:26:HYTWLBGXX:1:21106:23528:18505,NB501259:26:HYTWLBGXX:1:23306:7770:5131,NB501259:26:HYTWLBGXX:2:11203:12091:8837,NB501259:26:HYTWLBGXX:2:11303:19303:14284,NB501259:26:HYTWLBGXX:2:21108:12390:11335,NB501259:26:HYTWLBGXX:3:21501:20705:6223,NB501259:26:HYTWLBGXX:1:12107:16718:15564,NB501259:26:HYTWLBGXX:2:12312:12238:16851,NB501259:26:HYTWLBGXX:2:13312:20090:3660,NB501259:26:HYTWLBGXX:2:21308:12041:16667,NB501259:26:HYTWLBGXX:3:12502:15119:3373,
3:77512379|77516588	3	77512379	77516588	2	1_1_0	50	0.074	exon	ENSRNOG00000016067,	+	NB501259:26:HYTWLBGXX:4:11510:14156:1648,NB501259:26:HYTWLBGXX:4:22404:6685:12249,
3:78301570|78330214	3	78301570	78330214	3	2_2_0	12	0.333	exon	ENSRNOG00000006063,	+	NB501259:26:HYTWLBGXX:3:12402:4507:8485,NB501259:26:HYTWLBGXX:3:23408:9530:2184,NB501259:26:HYTWLBGXX:4:11507:13192:8245,
3:80330619|80337621	3	80330619	80337621	5	3_1_0	18	0.357	exon	ENSRNOG00000010495,	-	NB501259:26:HYTWLBGXX:1:11204:19229:7814,NB501259:26:HYTWLBGXX:3:23407:4592:16841,NB501259:26:HYTWLBGXX:4:22503:24562:5871,NB501259:26:HYTWLBGXX:1:22212:6968:5412,NB501259:26:HYTWLBGXX:4:21407:23356:7217,
3:91073750|91087826	3	91073750	91087826	2	1_2_0	7	0.364	exon	ENSRNOG00000042576,	-	NB501259:26:HYTWLBGXX:3:22601:4049:10536,NB501259:26:HYTWLBGXX:1:11102:21501:7343,
3:100205202|100255303	3	100205202	100255303	5	3_1_0	3	0.769	exon	ENSRNOG00000031760,	+	NB501259:26:HYTWLBGXX:1:22303:22584:15127,NB501259:26:HYTWLBGXX:3:21504:14368:10364,NB501259:26:HYTWLBGXX:4:11403:12357:10458,NB501259:26:HYTWLBGXX:2:21302:9638:4025,NB501259:26:HYTWLBGXX:3:12606:25408:5069,
3:100299616|100303441	3	100299616	100303441	10	5_6_3	9	0.690	exon	ENSRNOG00000031760,	+	NB501259:26:HYTWLBGXX:1:11110:22027:4724,NB501259:26:HYTWLBGXX:2:13202:4914:17081,NB501259:26:HYTWLBGXX:2:13312:22822:10460,NB501259:26:HYTWLBGXX:2:22108:1266:9954,NB501259:26:HYTWLBGXX:3:11602:15067:5261,NB501259:26:HYTWLBGXX:3:22505:25501:6710,NB501259:26:HYTWLBGXX:1:11311:1577:12288,NB501259:26:HYTWLBGXX:1:12301:14129:2786,NB501259:26:HYTWLBGXX:3:21606:16976:13273,NB501259:26:HYTWLBGXX:4:13604:24281:14347,
3:102800804|102927518	3	102800804	102927518	4	1_3_2	47	0.145	exon	ENSRNOG00000004730,	-	NB501259:26:HYTWLBGXX:1:21306:8921:6832,NB501259:26:HYTWLBGXX:3:12510:21736:8103,NB501259:26:HYTWLBGXX:3:13601:26478:5881,NB501259:26:HYTWLBGXX:3:13602:1139:5892,
3:104021860|104039781	3	104021860	104039781	4	1_1_0	59	0.119	exon	ENSRNOG00000070996,	+	NB501259:26:HYTWLBGXX:1:12208:9645:6963,NB501259:26:HYTWLBGXX:4:13504:26623:6776,NB501259:26:HYTWLBGXX:4:13505:1220:6781,NB501259:26:HYTWLBGXX:4:23512:9717:9973,
3:106437804|106445314	3	106437804	106445314	6	4_4_0	2	0.857	exon	ENSRNOG00000014483,	-	NB501259:26:HYTWLBGXX:1:11302:26214:13847,NB501259:26:HYTWLBGXX:1:12109:18358:16179,NB501259:26:HYTWLBGXX:2:13206:26277:7259,NB501259:26:HYTWLBGXX:3:23502:15626:1820,NB501259:26:HYTWLBGXX:4:23508:24275:12236,NB501259:26:HYTWLBGXX:4:23509:17448:1498,
3:108862991|108870499	3	108862991	108870499	1	1_1_0	47	0.041	exon	ENSRNOG00000016357,	+	NB501259:26:HYTWLBGXX:2:23303:6792:19820,
3:112350042|112367422	3	112350042	112367422	3	2_1_0	28	0.176	exon	ENSRNOG00000005258,	-	NB501259:26:HYTWLBGXX:2:12304:1835:11628,NB501259:26:HYTWLBGXX:3:22604:21770:9767,NB501259:26:HYTWLBGXX:1:22310:8012:10866,
3:113020298|113027462	3	113020298	113027462	4	4_2_0	87	0.084	exon	ENSRNOG00000008629,	-	NB501259:26:HYTWLBGXX:1:12212:15191:15593,NB501259:26:HYTWLBGXX:3:12507:12780:5392,NB501259:26:HYTWLBGXX:2:21212:3325:16615,NB501259:26:HYTWLBGXX:3:22611:25488:13065,
3:114079039|114091370	3	114079039	114091370	2	2_1_0	26	0.133	exon	ENSRNOG00000057806,	-	NB501259:26:HYTWLBGXX:4:22611:2024:3398,NB501259:26:HYTWLBGXX:3:23606:6929:14457,
3:122550084|122552148	3	122550084	122552148	1	1_1_0	3	0.400	intron	ENSRNOG00000004810,	+	NB501259:26:HYTWLBGXX:2:22307:25863:15917,
3:122578581|122620245	3	122578581	122620245	2	2_2_0	29	0.121	exon	ENSRNOG00000004810,	+	NB501259:26:HYTWLBGXX:2:11103:2279:16744,NB501259:26:HYTWLBGXX:3:11511:2063:18346,
3:131743858|131781643	3	131743858	131781643	2	1_1_0	10	0.286	exon	ENSRNOG00000007160,	+	NB501259:26:HYTWLBGXX:1:11111:20711:1908,NB501259:26:HYTWLBGXX:1:11111:18842:5488,
3:134454040|134457772	3	134454040	134457772	1	1_1_0	34	0.056	exon	ENSRNOG00000011785,	+	NB501259:26:HYTWLBGXX:4:23410:20476:3731,
3:149687689|149709259	3	149687689	149709259	1	1_1_0	16	0.111	exon	ENSRNOG00000016744,	-	NB501259:26:HYTWLBGXX:4:22602:11398:3104,
4:14483196|14537524	4	14483196	14537524	2	0_1_2	16	0.200	exon	ENSRNOG00000013962,	-	NB501259:26:HYTWLBGXX:2:13309:15053:11761,NB501259:26:HYTWLBGXX:4:11602:19699:14587,
4:28433214|28450595	4	28433214	28450595	1	1_1_0	11	0.154	exon	ENSRNOG00000006114,	+	NB501259:26:HYTWLBGXX:1:22107:8489:17209,
4:30370087|30385840	4	30370087	30385840	1	1_1_0	36	0.053	exon	ENSRNOG00000005502,	+	NB501259:26:HYTWLBGXX:1:11308:11906:9356,
4:33227378|33243858	4	33227378	33243858	3	2_1_0	111	0.051	exon	ENSRNOG00000008869,	+	NB501259:26:HYTWLBGXX:3:23403:5341:10171,NB501259:26:HYTWLBGXX:4:12504:21978:2461,NB501259:26:HYTWLBGXX:1:23102:5215:4243,
4:36677213|36769933	4	36677213	36769933	1	1_1_0	16	0.111	exon	ENSRNOG00000008628,	-	NB501259:26:HYTWLBGXX:4:21403:2951:14890,
4:40031782|40108866	4	40031782	40108866	4	2_1_0	13	0.381	exon	ENSRNOG00000005775,	+	NB501259:26:HYTWLBGXX:2:13111:9807:18702,NB501259:26:HYTWLBGXX:4:11503:17649:6924,NB501259:26:HYTWLBGXX:4:12606:18898:15798,NB501259:26:HYTWLBGXX:4:21512:8928:1822,
4:53994863|53995734	4	53994863	53995734	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:23212:15273:9521,
4:59378932|59379597	4	59378932	59379597	3	3_3_0	417	0.014	intron	ENSRNOG00000011014,	+	NB501259:26:HYTWLBGXX:3:13403:20082:10863,NB501259:26:HYTWLBGXX:3:23405:16933:20319,NB501259:26:HYTWLBGXX:4:11512:10450:17961,
4:59674213|59679844	4	59674213	59679844	2	2_2_0	5	0.444	exon	ENSRNOG00000069594,	-	NB501259:26:HYTWLBGXX:1:11309:21098:10689,NB501259:26:HYTWLBGXX:2:21207:11578:5499,
4:60023821|60034589	4	60023821	60034589	2	0_1_1	13	0.235	exon	ENSRNOG00000054514,	+	NB501259:26:HYTWLBGXX:3:23412:14287:18396,NB501259:26:HYTWLBGXX:4:21605:18987:10785,
4:66617526|66646151	4	66617526	66646151	1	1_1_0	10	0.167	exon	ENSRNOG00000013251,	+	NB501259:26:HYTWLBGXX:1:13102:23627:6648,
4:67173056|67229825	4	67173056	67229825	8	5_5_0	17	0.485	exon	ENSRNOG00000005564,	+	NB501259:26:HYTWLBGXX:1:11302:6858:11591,NB501259:26:HYTWLBGXX:2:13203:15993:15285,NB501259:26:HYTWLBGXX:2:21202:3241:14088,NB501259:26:HYTWLBGXX:3:11501:6650:12995,NB501259:26:HYTWLBGXX:3:13401:12497:2951,NB501259:26:HYTWLBGXX:4:12505:4198:2407,NB501259:26:HYTWLBGXX:3:23608:22199:8818,NB501259:26:HYTWLBGXX:4:21503:14860:11774,
4:67182438|67204879	4	67182438	67204879	1	1_1_0	34	0.056	exon	ENSRNOG00000005564,	+	NB501259:26:HYTWLBGXX:3:13605:3514:17035,
4:67211804|67216538	4	67211804	67216538	1	1_1_0	31	0.061	exon	ENSRNOG00000005564,	+	NB501259:26:HYTWLBGXX:1:23205:17352:12675,
4:67323417|67334905	4	67323417	67334905	3	3_2_0	18	0.250	exon	ENSRNOG00000006001,	+	NB501259:26:HYTWLBGXX:2:11307:9674:17709,NB501259:26:HYTWLBGXX:3:23611:3444:7274,NB501259:26:HYTWLBGXX:3:23412:2069:17645,
4:87373016|87416913	4	87373016	87416913	1	1_1_0	0	1	exon	ENSRNOG00000006646,	+	NB501259:26:HYTWLBGXX:4:23608:17160:18874,
4:103365932|103387221	4	103365932	103387221	3	2_2_0	9	0.400	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:13207:21436:10195,NB501259:26:HYTWLBGXX:3:22603:19253:15472,NB501259:26:HYTWLBGXX:3:23601:2135:11036,
4:109943372|109944055	4	109943372	109944055	4	4_4_0	8	0.500	intron	ENSRNOG00000006003,	-	NB501259:26:HYTWLBGXX:2:13104:25678:18043,NB501259:26:HYTWLBGXX:3:11611:20186:2620,NB501259:26:HYTWLBGXX:3:13607:24264:3558,NB501259:26:HYTWLBGXX:4:22508:19205:8519,
4:115910939|115913089	4	115910939	115913089	4	4_2_0	19	0.296	exon	ENSRNOG00000011387,	-	NB501259:26:HYTWLBGXX:4:13605:1888:8250,NB501259:26:HYTWLBGXX:4:22407:21393:2512,NB501259:26:HYTWLBGXX:2:13211:13069:9416,NB501259:26:HYTWLBGXX:3:13412:1539:5434,
4:131638252|131651656	4	131638252	131651656	1	1_1_0	109	0.018	exon	ENSRNOG00000009184,	-	NB501259:26:HYTWLBGXX:4:21605:14907:6244,
4:132265340|132304604	4	132265340	132304604	3	3_1_0	6	0.500	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:11603:19081:13252,NB501259:26:HYTWLBGXX:1:13102:18738:8996,NB501259:26:HYTWLBGXX:2:21102:1474:3212,
4:173449536|173471814	4	173449536	173471814	6	3_1_0	42	0.222	exon	ENSRNOG00000008747,	+	NB501259:26:HYTWLBGXX:2:12103:15182:15176,NB501259:26:HYTWLBGXX:2:21101:12146:14160,NB501259:26:HYTWLBGXX:3:21505:18943:14675,NB501259:26:HYTWLBGXX:3:23407:22176:10012,NB501259:26:HYTWLBGXX:2:22208:4949:13159,NB501259:26:HYTWLBGXX:4:21612:20582:19257,
5:4983197|5014371	5	4983197	5014371	2	2_2_0	1	0.800	exon	ENSRNOG00000007590,	+	NB501259:26:HYTWLBGXX:1:13102:1586:9817,NB501259:26:HYTWLBGXX:2:21205:3521:12610,
5:8998363|9001506	5	8998363	9001506	6	0_2_4	41	0.226	exon	ENSRNOG00000005703,	+	NB501259:26:HYTWLBGXX:1:23304:23217:6395,NB501259:26:HYTWLBGXX:2:12301:14022:17078,NB501259:26:HYTWLBGXX:4:22407:18517:11755,NB501259:26:HYTWLBGXX:4:22604:18028:20376,NB501259:26:HYTWLBGXX:1:23310:2528:16553,NB501259:26:HYTWLBGXX:2:13301:25211:15836,
