circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
17:54248911|54282771	17	54248911	54282771	3	1_2_0	0	1	exon	ENSRNOG00000014900,	+	NB501259:26:HYTWLBGXX:1:11204:8726:3450,NB501259:26:HYTWLBGXX:1:12105:9768:7880,NB501259:26:HYTWLBGXX:1:13207:8053:11254,
17:66616836|66622410	17	66616836	66622410	4	3_1_0	24	0.250	exon	ENSRNOG00000018011,	+	NB501259:26:HYTWLBGXX:1:22303:13068:5642,NB501259:26:HYTWLBGXX:2:11310:5497:1707,NB501259:26:HYTWLBGXX:2:23102:24112:5310,NB501259:26:HYTWLBGXX:3:23602:25258:8058,
17:71479031|71479238	17	71479031	71479238	1	1_1_0	1	0.667	intron	ENSRNOG00000023661,	+	NB501259:26:HYTWLBGXX:3:21610:13036:18161,
17:81005158|81026139	17	81005158	81026139	3	1_1_0	16	0.273	exon	ENSRNOG00000000150,	-	NB501259:26:HYTWLBGXX:2:11307:23046:6125,NB501259:26:HYTWLBGXX:2:23102:11416:17906,NB501259:26:HYTWLBGXX:4:11407:14044:7198,
18:2926938|2964774	18	2926938	2964774	1	1_1_0	12	0.143	exon	ENSRNOG00000012899,	+	NB501259:26:HYTWLBGXX:3:21403:12701:7491,
18:5996337|6026614	18	5996337	6026614	2	1_2_0	1	0.800	exon	ENSRNOG00000026023,	+	NB501259:26:HYTWLBGXX:4:13403:11402:4920,NB501259:26:HYTWLBGXX:3:21603:15759:20147,
18:12116872|12119646	18	12116872	12119646	1	1_1_0	8	0.200	exon	ENSRNOG00000022202,	-	NB501259:26:HYTWLBGXX:1:12110:14649:12535,
18:26078526|26095144	18	26078526	26095144	3	1_1_0	27	0.182	exon	ENSRNOG00000020384,	-	NB501259:26:HYTWLBGXX:3:23404:15098:7453,NB501259:26:HYTWLBGXX:4:23411:3500:2487,NB501259:26:HYTWLBGXX:4:23509:19889:9501,
18:27386813|27400055	18	27386813	27400055	1	1_1_0	3	0.400	exon	ENSRNOG00000069286,	+	NB501259:26:HYTWLBGXX:4:11504:12004:11074,
18:31138004|31159967	18	31138004	31159967	1	1_1_0	9	0.182	exon	ENSRNOG00000013920,	+	NB501259:26:HYTWLBGXX:4:12605:11054:8381,
18:34317557|34322626	18	34317557	34322626	4	4_4_0	36	0.182	exon	ENSRNOG00000027250,	+	NB501259:26:HYTWLBGXX:1:21106:16293:8291,NB501259:26:HYTWLBGXX:1:21312:12486:7050,NB501259:26:HYTWLBGXX:2:21308:12931:10080,NB501259:26:HYTWLBGXX:3:21505:7313:18513,
18:34558496|34559256	18	34558496	34559256	1	1_1_0	16	0.111	exon	ENSRNOG00000018849,	+	NB501259:26:HYTWLBGXX:3:12611:19847:16696,
18:43106282|43147425	18	43106282	43147425	1	1_1_0	41	0.047	exon	ENSRNOG00000024671,	+	NB501259:26:HYTWLBGXX:3:12612:19696:17750,
18:58491666|58492004	18	58491666	58492004	2	2_1_0	0	1	intron	ENSRNOG00000017610,	+	NB501259:26:HYTWLBGXX:2:21209:9300:4435,NB501259:26:HYTWLBGXX:1:11206:13236:13926,
18:59163823|59175930	18	59163823	59175930	2	1_1_0	5	0.444	exon	ENSRNOG00000017116,	+	NB501259:26:HYTWLBGXX:4:22508:24371:7808,NB501259:26:HYTWLBGXX:4:22510:2084:10407,
18:64932418|64954639	18	64932418	64954639	4	3_3_1	12	0.400	exon	ENSRNOG00000033099,	-	NB501259:26:HYTWLBGXX:1:21212:16793:19864,NB501259:26:HYTWLBGXX:2:12312:16637:7406,NB501259:26:HYTWLBGXX:3:13608:2760:13962,NB501259:26:HYTWLBGXX:4:11408:6016:6460,
18:67251066|67274438	18	67251066	67274438	7	4_3_0	2	0.875	exon	ENSRNOG00000051965,	-	NB501259:26:HYTWLBGXX:1:12304:22588:12043,NB501259:26:HYTWLBGXX:2:11103:15113:10108,NB501259:26:HYTWLBGXX:3:13605:19461:16307,NB501259:26:HYTWLBGXX:4:13402:20079:14543,NB501259:26:HYTWLBGXX:2:11212:12549:7199,NB501259:26:HYTWLBGXX:2:23112:20755:16709,NB501259:26:HYTWLBGXX:3:13412:9611:11406,
18:68723702|68736953	18	68723702	68736953	5	5_5_0	9	0.526	exon	ENSRNOG00000018425,	+	NB501259:26:HYTWLBGXX:1:13310:20623:6078,NB501259:26:HYTWLBGXX:2:12201:23862:1307,NB501259:26:HYTWLBGXX:3:12507:21754:12191,NB501259:26:HYTWLBGXX:3:23406:1674:16579,NB501259:26:HYTWLBGXX:4:22508:16263:16256,
18:70652228|70652688	18	70652228	70652688	1	1_1_0	5	0.286	exon	ENSRNOG00000017493,	+	NB501259:26:HYTWLBGXX:2:23108:15141:19246,
18:77282093|77286368	18	77282093	77286368	9	4_6_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:21210:1463:16990,NB501259:26:HYTWLBGXX:2:21211:26860:16984,NB501259:26:HYTWLBGXX:1:12301:11068:16875,NB501259:26:HYTWLBGXX:1:22310:9030:19270,NB501259:26:HYTWLBGXX:2:13106:22599:15765,NB501259:26:HYTWLBGXX:3:21407:1645:5327,NB501259:26:HYTWLBGXX:3:22506:17138:19253,NB501259:26:HYTWLBGXX:3:22609:2788:8670,NB501259:26:HYTWLBGXX:4:13410:1233:10449,
18:79667829|79667993	18	79667829	79667993	2	1_0_1	3	0.571	intron	ENSRNOG00000014006,	-	NB501259:26:HYTWLBGXX:2:22202:24538:5796,NB501259:26:HYTWLBGXX:3:23412:10182:5093,
19:9339471|9346068	19	9339471	9346068	3	2_2_0	26	0.188	exon	ENSRNOG00000012271,	+	NB501259:26:HYTWLBGXX:2:11106:14231:3404,NB501259:26:HYTWLBGXX:2:21105:13511:16931,NB501259:26:HYTWLBGXX:3:21606:3131:10643,
19:16067051|16068663	19	16067051	16068663	5	3_2_0	6	0.625	exon	ENSRNOG00000049302,	-	NB501259:26:HYTWLBGXX:1:13210:9535:4313,NB501259:26:HYTWLBGXX:3:13408:19880:11753,NB501259:26:HYTWLBGXX:3:13607:15306:15061,NB501259:26:HYTWLBGXX:4:13409:20370:11138,NB501259:26:HYTWLBGXX:3:13409:25673:6159,
19:28723381|28775348	19	28723381	28775348	3	2_3_0	6	0.500	exon	ENSRNOG00000011697,	-	NB501259:26:HYTWLBGXX:1:23210:8427:15339,NB501259:26:HYTWLBGXX:4:12512:3911:3361,NB501259:26:HYTWLBGXX:1:23111:15175:9749,
19:34940129|34942106	19	34940129	34942106	3	3_3_0	7	0.462	exon	ENSRNOG00000020351,	+	NB501259:26:HYTWLBGXX:1:22101:21569:2365,NB501259:26:HYTWLBGXX:2:12103:3386:17716,NB501259:26:HYTWLBGXX:3:21608:11510:9621,
19:38268083|38279382	19	38268083	38279382	1	1_1_0	2	0.500	exon	ENSRNOG00000017178,	+	NB501259:26:HYTWLBGXX:3:12402:22150:9908,
2:6481151|6511618	2	6481151	6511618	1	1_1_0	38	0.050	exon	ENSRNOG00000013282,	+	NB501259:26:HYTWLBGXX:3:22505:18956:5797,
2:6481151|6532799	2	6481151	6532799	2	1_2_0	20	0.167	exon	ENSRNOG00000013282,	+	NB501259:26:HYTWLBGXX:1:11211:19180:1422,NB501259:26:HYTWLBGXX:3:21502:19222:11934,
2:22879864|22917046	2	22879864	22917046	1	1_1_0	31	0.061	exon	ENSRNOG00000016213,	+	NB501259:26:HYTWLBGXX:1:12111:15472:3625,
2:24423929|24426075	2	24423929	24426075	2	2_1_0	12	0.250	exon	ENSRNOG00000012099,	-	NB501259:26:HYTWLBGXX:4:21405:25295:16660,NB501259:26:HYTWLBGXX:3:21411:14161:6161,
2:24583888|24598599	2	24583888	24598599	18	10_11_1	26	0.581	exon	ENSRNOG00000047014,	+	NB501259:26:HYTWLBGXX:1:21302:22556:7819,NB501259:26:HYTWLBGXX:1:22308:11636:8118,NB501259:26:HYTWLBGXX:1:23210:16165:15234,NB501259:26:HYTWLBGXX:2:12212:8741:7118,NB501259:26:HYTWLBGXX:3:11511:23896:18142,NB501259:26:HYTWLBGXX:3:13502:23900:6459,NB501259:26:HYTWLBGXX:3:13601:8669:1885,NB501259:26:HYTWLBGXX:4:11507:8109:4939,NB501259:26:HYTWLBGXX:4:11509:24469:9360,NB501259:26:HYTWLBGXX:4:13501:1732:15904,NB501259:26:HYTWLBGXX:4:13611:14649:11333,NB501259:26:HYTWLBGXX:4:22410:10615:4603,NB501259:26:HYTWLBGXX:1:11304:15609:8941,NB501259:26:HYTWLBGXX:1:12301:25053:11976,NB501259:26:HYTWLBGXX:1:22305:13134:4312,NB501259:26:HYTWLBGXX:2:12309:10118:14481,NB501259:26:HYTWLBGXX:4:12510:15822:19101,NB501259:26:HYTWLBGXX:4:12602:2078:6600,
2:24690175|24690770	2	24690175	24690770	2	2_0_1	10	0.286	exon	ENSRNOG00000050343,	-	NB501259:26:HYTWLBGXX:4:22507:6947:12713,NB501259:26:HYTWLBGXX:2:12309:2851:3647,
2:26984525|27001500	2	26984525	27001500	1	1_1_0	1	0.667	exon	ENSRNOG00000025406,	-	NB501259:26:HYTWLBGXX:1:13204:7329:11762,
2:38375145|38391310	2	38375145	38391310	1	1_1_0	11	0.154	exon	ENSRNOG00000014000,	-	NB501259:26:HYTWLBGXX:1:23109:21614:14773,
2:57171344|57174343	2	57171344	57174343	1	1_1_0	1	0.667	exon	ENSRNOG00000013336,	-	NB501259:26:HYTWLBGXX:4:22611:12010:6951,
2:58645530|58682641	2	58645530	58682641	1	1_1_0	2	0.500	exon	ENSRNOG00000058275,	-	NB501259:26:HYTWLBGXX:1:23211:9536:3016,
2:61429360|61477036	2	61429360	61477036	2	1_2_0	2	0.667	exon	ENSRNOG00000013140,	-	NB501259:26:HYTWLBGXX:3:11609:11721:13288,NB501259:26:HYTWLBGXX:3:21605:4062:13449,
2:82484472|82510556	2	82484472	82510556	2	2_1_0	4	0.500	exon	ENSRNOG00000011066,	-	NB501259:26:HYTWLBGXX:3:13509:18364:10967,NB501259:26:HYTWLBGXX:2:12202:10098:8566,
2:87049963|87054299	2	87049963	87054299	5	1_3_0	15	0.400	exon	ENSRNOG00000010891,	-	NB501259:26:HYTWLBGXX:1:13303:1291:16697,NB501259:26:HYTWLBGXX:1:23204:23295:19173,NB501259:26:HYTWLBGXX:2:11309:7590:1188,NB501259:26:HYTWLBGXX:2:13312:12299:17302,NB501259:26:HYTWLBGXX:4:23411:4045:14289,
2:92494752|92495634	2	92494752	92495634	1	1_1_0	3	0.400	exon	ENSRNOG00000061862,	-	NB501259:26:HYTWLBGXX:4:22609:25205:3153,
2:92494752|92498889	2	92494752	92498889	3	3_2_0	6	0.500	exon	ENSRNOG00000061862,	-	NB501259:26:HYTWLBGXX:2:22109:13834:13840,NB501259:26:HYTWLBGXX:3:22505:11874:5390,NB501259:26:HYTWLBGXX:2:21107:16459:7219,
2:108980554|108981360	2	108980554	108981360	4	4_4_0	10	0.444	exon	ENSRNOG00000032576,	-	NB501259:26:HYTWLBGXX:1:22311:8091:10139,NB501259:26:HYTWLBGXX:2:11105:25091:16657,NB501259:26:HYTWLBGXX:2:12106:24757:4755,NB501259:26:HYTWLBGXX:2:12305:23480:9075,
2:115846237|115847506	2	115846237	115847506	1	1_1_0	21	0.087	intron	ENSRNOG00000011211,	-	NB501259:26:HYTWLBGXX:3:21509:20255:16975,
2:124647888|124719172	2	124647888	124719172	9	3_5_0	32	0.360	exon	ENSRNOG00000014139,	-	NB501259:26:HYTWLBGXX:1:12205:11926:8020,NB501259:26:HYTWLBGXX:1:21110:14576:8754,NB501259:26:HYTWLBGXX:1:21112:13439:11009,NB501259:26:HYTWLBGXX:2:21109:20772:14655,NB501259:26:HYTWLBGXX:2:21310:14029:1909,NB501259:26:HYTWLBGXX:4:13501:22908:16967,NB501259:26:HYTWLBGXX:4:21610:16445:7524,NB501259:26:HYTWLBGXX:2:23203:25862:7843,NB501259:26:HYTWLBGXX:4:12404:15093:5437,
2:135503240|135508144	2	135503240	135508144	1	1_1_0	46	0.042	exon	ENSRNOG00000012385,	+	NB501259:26:HYTWLBGXX:4:13506:6020:12145,
2:135884762|135886354	2	135884762	135886354	4	3_4_0	0	1	exon	ENSRNOG00000067338,	-	NB501259:26:HYTWLBGXX:1:23306:23239:7762,NB501259:26:HYTWLBGXX:2:23308:8174:6672,NB501259:26:HYTWLBGXX:4:12503:25677:7882,NB501259:26:HYTWLBGXX:3:22511:20115:3699,
2:137298543|137312116	2	137298543	137312116	2	1_1_0	3	0.571	intron	ENSRNOG00000014153,	-	NB501259:26:HYTWLBGXX:1:12303:18264:4492,NB501259:26:HYTWLBGXX:2:13102:9946:19928,
2:143512279|143535263	2	143512279	143535263	2	1_2_0	4	0.500	exon	ENSRNOG00000010680,	+	NB501259:26:HYTWLBGXX:2:13202:24665:13016,NB501259:26:HYTWLBGXX:3:11407:15121:12231,
2:167367744|167385846	2	167367744	167385846	1	1_1_0	18	0.100	exon	ENSRNOG00000012060,	-	NB501259:26:HYTWLBGXX:3:13410:25303:5777,
2:167743040|167743589	2	167743040	167743589	1	1_1_0	49	0.039	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:21407:5647:12413,
2:169460441|169507884	2	169460441	169507884	1	1_1_0	26	0.071	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:13612:15372:3728,
2:169860795|169895874	2	169860795	169895874	2	1_1_0	4	0.500	exon	ENSRNOG00000010533,	-	NB501259:26:HYTWLBGXX:3:11606:2678:2364,NB501259:26:HYTWLBGXX:3:23501:15998:16445,
2:174362748|174394869	2	174362748	174394869	2	1_2_0	34	0.105	exon	ENSRNOG00000020386,	+	NB501259:26:HYTWLBGXX:3:11603:13699:13956,NB501259:26:HYTWLBGXX:3:22505:5861:8510,
2:174362748|174402781	2	174362748	174402781	1	1_1_0	37	0.051	exon	ENSRNOG00000020386,	+	NB501259:26:HYTWLBGXX:4:21510:6004:3040,
2:174394768|174402781	2	174394768	174402781	1	1_1_0	32	0.059	exon	ENSRNOG00000020386,	+	NB501259:26:HYTWLBGXX:1:11303:18306:20001,
2:174442040|174458708	2	174442040	174458708	2	2_2_0	15	0.211	exon	ENSRNOG00000020386,	+	NB501259:26:HYTWLBGXX:1:22201:3334:13611,NB501259:26:HYTWLBGXX:3:23506:12693:9779,
2:175457653|175462944	2	175457653	175462944	3	2_2_0	32	0.158	exon	ENSRNOG00000017990,	-	NB501259:26:HYTWLBGXX:1:21106:21917:13215,NB501259:26:HYTWLBGXX:2:22205:14303:17463,NB501259:26:HYTWLBGXX:3:13406:5649:13525,
2:175816021|175821492	2	175816021	175821492	4	4_1_0	58	0.121	exon	ENSRNOG00000015553,	+	NB501259:26:HYTWLBGXX:1:23210:6075:1820,NB501259:26:HYTWLBGXX:2:11102:21678:13780,NB501259:26:HYTWLBGXX:3:21506:16272:2239,NB501259:26:HYTWLBGXX:4:12506:5236:7879,
2:191553147|191555403	2	191553147	191555403	1	1_1_0	3	0.400	exon	ENSRNOG00000019885,	-	NB501259:26:HYTWLBGXX:3:23612:18594:1327,
2:192382567|192397007	2	192382567	192397007	1	0_1_1	22	0.083	exon	ENSRNOG00000014002,	+	NB501259:26:HYTWLBGXX:2:23212:10807:17440,
2:194018644|194027413	2	194018644	194027413	1	1_1_0	9	0.182	exon	ENSRNOG00000017723,	-	NB501259:26:HYTWLBGXX:4:11609:12950:10947,
2:207836114|207855272	2	207836114	207855272	2	2_2_0	77	0.049	exon	ENSRNOG00000010827,	-	NB501259:26:HYTWLBGXX:3:22406:26332:8654,NB501259:26:HYTWLBGXX:4:21604:4818:1666,
2:215417880|215421666	2	215417880	215421666	1	1_1_0	63	0.031	exon	ENSRNOG00000011076,	+	NB501259:26:HYTWLBGXX:1:22109:8292:9737,
2:222012202|222015449	2	222012202	222015449	2	2_1_0	10	0.286	exon	ENSRNOG00000023579,	-	NB501259:26:HYTWLBGXX:3:12610:8509:3662,NB501259:26:HYTWLBGXX:1:21311:12994:11342,
2:231837289|231869985	2	231837289	231869985	3	3_3_0	8	0.429	exon	ENSRNOG00000011317,	-	NB501259:26:HYTWLBGXX:1:11212:8692:3419,NB501259:26:HYTWLBGXX:3:21504:21097:12946,NB501259:26:HYTWLBGXX:4:22606:10835:19075,
2:235812035|235838586	2	235812035	235838586	1	1_1_0	142	0.014	exon	ENSRNOG00000031997,	+	NB501259:26:HYTWLBGXX:1:21305:3737:5325,
2:235842371|235845986	2	235842371	235845986	1	1_1_0	26	0.071	exon	ENSRNOG00000031997,	+	NB501259:26:HYTWLBGXX:4:12408:13274:13520,
2:242311948|242314638	2	242311948	242314638	1	1_1_0	2	0.500	intron	ENSRNOG00000056894,	-	NB501259:26:HYTWLBGXX:3:21412:2289:1467,
20:13369803|13398140	20	13369803	13398140	3	2_1_0	1	0.857	exon	ENSRNOG00000001303,	-	NB501259:26:HYTWLBGXX:1:12302:19130:14719,NB501259:26:HYTWLBGXX:1:11111:19232:2860,NB501259:26:HYTWLBGXX:3:21404:7651:14450,
20:25628733|25634179	20	25628733	25634179	1	1_1_0	13	0.133	exon	ENSRNOG00000065563,	-	NB501259:26:HYTWLBGXX:3:13411:9942:16027,
20:25988618|26009718	20	25988618	26009718	3	2_2_0	0	1	exon	ENSRNOG00000031290,	+	NB501259:26:HYTWLBGXX:1:21312:14717:18171,NB501259:26:HYTWLBGXX:4:21612:21183:11113,NB501259:26:HYTWLBGXX:4:22403:1921:4899,
20:26951389|26975390	20	26951389	26975390	1	1_1_0	2	0.500	exon	ENSRNOG00000046791,	+	NB501259:26:HYTWLBGXX:1:11307:13541:12177,
20:33691208|33791063	20	33691208	33791063	2	1_1_0	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:21101:11104:9183,NB501259:26:HYTWLBGXX:1:23212:14654:4345,
20:43238836|43254082	20	43238836	43254082	20	12_7_0	35	0.533	exon	ENSRNOG00000000593,	+	NB501259:26:HYTWLBGXX:1:12204:18860:5564,NB501259:26:HYTWLBGXX:1:22106:4327:3709,NB501259:26:HYTWLBGXX:1:23107:8444:18383,NB501259:26:HYTWLBGXX:2:13111:15678:11269,NB501259:26:HYTWLBGXX:2:13305:20282:2511,NB501259:26:HYTWLBGXX:2:23110:10880:5614,NB501259:26:HYTWLBGXX:2:23111:5779:6821,NB501259:26:HYTWLBGXX:2:23206:14937:13200,NB501259:26:HYTWLBGXX:3:22406:7735:1526,NB501259:26:HYTWLBGXX:4:13412:20359:6075,NB501259:26:HYTWLBGXX:4:21410:12639:18537,NB501259:26:HYTWLBGXX:4:21503:7758:1363,NB501259:26:HYTWLBGXX:1:12303:22724:19618,NB501259:26:HYTWLBGXX:1:22308:3414:17823,NB501259:26:HYTWLBGXX:2:12207:13983:17557,NB501259:26:HYTWLBGXX:2:21107:16131:16644,NB501259:26:HYTWLBGXX:2:23208:10720:15848,NB501259:26:HYTWLBGXX:3:11408:1321:8265,NB501259:26:HYTWLBGXX:4:13511:7056:18438,NB501259:26:HYTWLBGXX:4:23411:16550:14013,
20:43244024|43272557	20	43244024	43272557	4	3_4_0	22	0.267	exon	ENSRNOG00000000593,	+	NB501259:26:HYTWLBGXX:2:13210:11519:7883,NB501259:26:HYTWLBGXX:3:11508:8685:19204,NB501259:26:HYTWLBGXX:4:23408:19452:6529,NB501259:26:HYTWLBGXX:2:11303:20487:16551,
20:45162505|45187997	20	45162505	45187997	1	1_1_0	4	0.333	exon	ENSRNOG00000037668,	-	NB501259:26:HYTWLBGXX:4:23401:24614:4163,
20:52287716|52288154	20	52287716	52288154	1	1_1_0	15	0.118	intron	ENSRNOG00000000368,	+	NB501259:26:HYTWLBGXX:2:22108:13710:3770,
3:15661157|15662891	3	15661157	15662891	1	1_0_1	10	0.167	exon	ENSRNOG00000013442,	+	NB501259:26:HYTWLBGXX:2:12204:24893:9419,
3:17517777|17536278	3	17517777	17536278	2	2_1_0	7	0.364	exon	ENSRNOG00000022162,	-	NB501259:26:HYTWLBGXX:4:11411:24608:4582,NB501259:26:HYTWLBGXX:2:22307:12548:6430,
3:17727752|17833114	3	17727752	17833114	1	1_1_0	7	0.222	intron	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:3:12601:25077:15819,
3:17741317|17753437	3	17741317	17753437	18	12_8_0	32	0.529	exon	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:1:13104:17888:7811,NB501259:26:HYTWLBGXX:1:23303:17548:6023,NB501259:26:HYTWLBGXX:2:11112:5195:3700,NB501259:26:HYTWLBGXX:3:12601:10059:15673,NB501259:26:HYTWLBGXX:4:13411:15727:1730,NB501259:26:HYTWLBGXX:4:21510:12313:3491,NB501259:26:HYTWLBGXX:4:21604:9945:19227,NB501259:26:HYTWLBGXX:1:11205:10693:2462,NB501259:26:HYTWLBGXX:1:12311:10500:14363,NB501259:26:HYTWLBGXX:1:13106:24900:3947,NB501259:26:HYTWLBGXX:1:22209:21424:14301,NB501259:26:HYTWLBGXX:2:11304:11804:4793,NB501259:26:HYTWLBGXX:2:12302:26239:17435,NB501259:26:HYTWLBGXX:2:23307:20112:3788,NB501259:26:HYTWLBGXX:3:13601:19209:20368,NB501259:26:HYTWLBGXX:3:21503:21828:5906,NB501259:26:HYTWLBGXX:4:11505:17598:16989,NB501259:26:HYTWLBGXX:4:23402:15961:12201,
3:21232000|21247564	3	21232000	21247564	2	1_1_0	2	0.667	exon	ENSRNOG00000009402,	+	NB501259:26:HYTWLBGXX:3:11505:25917:6005,NB501259:26:HYTWLBGXX:4:11510:20969:1562,
3:21389168|21414948	3	21389168	21414948	2	1_2_0	11	0.267	exon	ENSRNOG00000010150,	-	NB501259:26:HYTWLBGXX:4:13401:22614:5008,NB501259:26:HYTWLBGXX:1:11307:2582:16484,
3:33260915|33333943	3	33260915	33333943	2	2_2_0	1	0.800	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:21302:1430:10137,NB501259:26:HYTWLBGXX:2:21107:16148:12244,
3:33691214|33693903	3	33691214	33693903	2	1_2_0	42	0.087	exon	ENSRNOG00000027596,	+	NB501259:26:HYTWLBGXX:4:11405:16464:9983,NB501259:26:HYTWLBGXX:1:23109:11325:2962,
3:33691214|33729682	3	33691214	33729682	5	4_3_0	66	0.132	exon	ENSRNOG00000027596,	+	NB501259:26:HYTWLBGXX:3:12401:3884:1743,NB501259:26:HYTWLBGXX:3:13407:8851:9260,NB501259:26:HYTWLBGXX:1:23108:9361:3969,NB501259:26:HYTWLBGXX:2:21308:21861:10583,NB501259:26:HYTWLBGXX:4:13502:2790:11452,
3:47588775|47589070	3	47588775	47589070	2	2_2_0	6	0.400	intron	ENSRNOG00000007528,	+	NB501259:26:HYTWLBGXX:1:12212:15770:13168,NB501259:26:HYTWLBGXX:1:13108:17102:4351,
3:53010070|53073730	3	53010070	53073730	1	1_1_0	26	0.071	exon	ENSRNOG00000024808,	-	NB501259:26:HYTWLBGXX:2:13105:2967:10070,
3:53063914|53073730	3	53063914	53073730	2	2_2_0	27	0.129	exon	ENSRNOG00000024808,	-	NB501259:26:HYTWLBGXX:4:11512:10656:18841,NB501259:26:HYTWLBGXX:4:21508:7971:18129,
3:56351722|56354707	3	56351722	56354707	1	1_1_0	6	0.250	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:23201:8965:14866,
3:57018712|57046431	3	57018712	57046431	1	1_1_0	36	0.053	exon	ENSRNOG00000001516,	+	NB501259:26:HYTWLBGXX:4:13410:14021:10010,
3:57815992|57847776	3	57815992	57847776	1	1_1_0	8	0.200	exon	ENSRNOG00000060479,	-	NB501259:26:HYTWLBGXX:4:23408:24763:11290,
3:57821407|57847776	3	57821407	57847776	6	6_3_1	9	0.571	exon	ENSRNOG00000060479,	-	NB501259:26:HYTWLBGXX:1:23106:19636:8149,NB501259:26:HYTWLBGXX:2:11107:8011:19627,NB501259:26:HYTWLBGXX:3:21410:10183:3371,NB501259:26:HYTWLBGXX:4:12408:9352:15455,NB501259:26:HYTWLBGXX:2:21212:13240:2139,NB501259:26:HYTWLBGXX:4:21512:25025:5363,
3:57846417|57847776	3	57846417	57847776	6	4_4_0	18	0.400	exon	ENSRNOG00000060479,	-	NB501259:26:HYTWLBGXX:2:11205:20417:13919,NB501259:26:HYTWLBGXX:2:12210:18504:2761,NB501259:26:HYTWLBGXX:2:13202:8140:7101,NB501259:26:HYTWLBGXX:4:23601:21724:14059,NB501259:26:HYTWLBGXX:1:13302:2327:15944,NB501259:26:HYTWLBGXX:2:23301:16966:7716,
3:58746932|58752442	3	58746932	58752442	2	2_2_0	26	0.133	exon	ENSRNOG00000001597,	-	NB501259:26:HYTWLBGXX:3:12509:20188:8952,NB501259:26:HYTWLBGXX:3:13502:8895:11399,
3:64939874|64940250	3	64939874	64940250	3	3_2_0	16	0.273	intron	ENSRNOG00000054212,	+	NB501259:26:HYTWLBGXX:3:12406:2778:9245,NB501259:26:HYTWLBGXX:4:13409:23137:11307,NB501259:26:HYTWLBGXX:4:12401:15086:12543,
3:100299616|100303441	3	100299616	100303441	4	3_3_0	5	0.615	exon	ENSRNOG00000031760,	+	NB501259:26:HYTWLBGXX:1:21305:10085:10685,NB501259:26:HYTWLBGXX:1:23108:7267:9027,NB501259:26:HYTWLBGXX:2:23108:25981:5913,NB501259:26:HYTWLBGXX:3:22404:5334:12803,
3:106893764|106929538	3	106893764	106929538	2	1_2_0	43	0.085	exon	ENSRNOG00000006378,	+	NB501259:26:HYTWLBGXX:1:13205:7082:6958,NB501259:26:HYTWLBGXX:4:22602:9548:20255,
3:108636455|108661501	3	108636455	108661501	1	1_0_1	6	0.250	intron	ENSRNOG00000016189,	+	NB501259:26:HYTWLBGXX:4:23504:24958:15249,
3:113022254|113027462	3	113022254	113027462	2	1_2_0	58	0.065	exon	ENSRNOG00000008629,	-	NB501259:26:HYTWLBGXX:2:23307:20013:14462,NB501259:26:HYTWLBGXX:1:13105:24899:12868,
3:116224839|116236747	3	116224839	116236747	6	4_5_0	5	0.706	exon	ENSRNOG00000026277,	+	NB501259:26:HYTWLBGXX:1:21107:9857:13563,NB501259:26:HYTWLBGXX:2:11307:23618:2922,NB501259:26:HYTWLBGXX:3:23504:23276:2370,NB501259:26:HYTWLBGXX:4:12408:22628:19392,NB501259:26:HYTWLBGXX:4:21502:11970:12359,NB501259:26:HYTWLBGXX:1:12102:16076:1183,
3:138092139|138097855	3	138092139	138097855	3	2_3_0	3	0.667	exon	ENSRNOG00000031536,	+	NB501259:26:HYTWLBGXX:2:13105:19918:8955,NB501259:26:HYTWLBGXX:3:12502:23206:3856,NB501259:26:HYTWLBGXX:1:22311:6635:2216,
3:155569528|155577289	3	155569528	155577289	4	4_3_0	8	0.500	exon	ENSRNOG00000007485,	+	NB501259:26:HYTWLBGXX:1:11109:18379:2342,NB501259:26:HYTWLBGXX:2:22112:17190:19987,NB501259:26:HYTWLBGXX:2:23306:9376:4017,NB501259:26:HYTWLBGXX:1:22308:25940:5830,
3:158661902|158664835	3	158661902	158664835	1	1_1_0	8	0.200	exon	ENSRNOG00000048433,	+	NB501259:26:HYTWLBGXX:4:21402:24189:14612,
4:7974226|8007641	4	7974226	8007641	1	1_1_0	20	0.091	intron	ENSRNOG00000030547,	-	NB501259:26:HYTWLBGXX:1:11210:9402:2153,
4:11695909|11711196	4	11695909	11711196	1	1_1_0	21	0.087	exon	ENSRNOG00000021614,	-	NB501259:26:HYTWLBGXX:2:13201:25280:7326,
