circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
13:89062745|89215907	13	89062745	89215907	2	2_2_0	31	0.114	exon	ENSRNOG00000021497,	-	NB501259:25:HYMKWBGXX:2:23312:10851:14912,NB501259:25:HYMKWBGXX:4:13610:12432:14149,
13:91839451|91853047	13	91839451	91853047	2	2_2_0	67	0.056	exon	ENSRNOG00000002841,	+	NB501259:25:HYMKWBGXX:1:22305:1109:2443,NB501259:25:HYMKWBGXX:4:13508:1912:17139,
13:93626892|93679945	13	93626892	93679945	2	1_2_0	47	0.078	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:22411:7904:17795,NB501259:25:HYMKWBGXX:1:13307:25960:12441,
13:99358267|99414980	13	99358267	99414980	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:23603:5820:7600,
13:104511331|104517875	13	104511331	104517875	4	3_4_0	10	0.444	exon	ENSRNOG00000046139,	-	NB501259:25:HYMKWBGXX:1:12109:12808:16454,NB501259:25:HYMKWBGXX:2:12205:19772:3826,NB501259:25:HYMKWBGXX:3:13403:7499:17987,NB501259:25:HYMKWBGXX:4:11612:10312:11880,
14:1590362|1602272	14	1590362	1602272	1	1_1_0	2	0.500	exon	ENSRNOG00000024545,	-	NB501259:25:HYMKWBGXX:3:11507:11878:15471,
14:3158141|3161941	14	3158141	3161941	2	2_1_0	5	0.444	exon	ENSRNOG00000002112,	+	NB501259:25:HYMKWBGXX:4:13610:25150:7194,NB501259:25:HYMKWBGXX:2:13312:10640:1900,
14:4501643|4548956	14	4501643	4548956	1	1_1_0	7	0.222	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:12506:14242:10186,
14:9146114|9146829	14	9146114	9146829	1	1_1_0	7	0.222	exon	ENSRNOG00000002203,	+	NB501259:25:HYMKWBGXX:4:21606:16314:14121,
14:9146114|9154541	14	9146114	9154541	5	2_5_0	6	0.625	exon	ENSRNOG00000002203,	+	NB501259:25:HYMKWBGXX:2:23105:22888:1074,NB501259:25:HYMKWBGXX:4:21411:6063:4854,NB501259:25:HYMKWBGXX:3:12507:4493:3533,NB501259:25:HYMKWBGXX:4:13411:21343:19768,NB501259:25:HYMKWBGXX:4:21407:16935:8701,
14:13324384|13339120	14	13324384	13339120	2	1_2_0	3	0.571	exon	ENSRNOG00000002070,	-	NB501259:25:HYMKWBGXX:4:21506:21521:5974,NB501259:25:HYMKWBGXX:2:21206:8415:6586,
14:13438449|13479197	14	13438449	13479197	3	2_3_0	15	0.286	exon	ENSRNOG00000002075,	+	NB501259:25:HYMKWBGXX:2:21104:12702:6018,NB501259:25:HYMKWBGXX:3:21402:19961:4028,NB501259:25:HYMKWBGXX:3:23602:13052:15393,
14:13443296|13492648	14	13443296	13492648	1	1_1_0	11	0.154	exon	ENSRNOG00000002075,	+	NB501259:25:HYMKWBGXX:4:22608:6193:20136,
14:19337586|19344999	14	19337586	19344999	3	1_2_0	16	0.273	exon	ENSRNOG00000010996,	-	NB501259:25:HYMKWBGXX:2:11108:20190:3614,NB501259:25:HYMKWBGXX:4:21409:2726:5493,NB501259:25:HYMKWBGXX:1:23201:19540:8845,
14:26464754|26511574	14	26464754	26511574	1	1_1_0	22	0.083	exon	ENSRNOG00000030149,	-	NB501259:25:HYMKWBGXX:3:12512:11640:9472,
14:36078968|36102755	14	36078968	36102755	1	1_1_0	56	0.034	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:13108:2007:6611,
14:40423557|40491293	14	40423557	40491293	1	1_1_0	41	0.047	exon	ENSRNOG00000034200,	+	NB501259:25:HYMKWBGXX:3:13401:2229:20095,
14:41773117|41783064	14	41773117	41783064	1	1_1_0	12	0.143	exon	ENSRNOG00000063717,	+	NB501259:25:HYMKWBGXX:1:21103:9296:12304,
14:41896665|41910815	14	41896665	41910815	1	1_1_0	5	0.286	exon	ENSRNOG00000025494,	-	NB501259:25:HYMKWBGXX:2:22309:22987:7829,
14:44005863|44020785	14	44005863	44020785	2	2_2_0	9	0.308	exon	ENSRNOG00000002180,	-	NB501259:25:HYMKWBGXX:3:13606:2401:16674,NB501259:25:HYMKWBGXX:4:12410:23458:3686,
14:52896292|52897153	14	52896292	52897153	1	1_1_0	97	0.020	exon	ENSRNOG00000063828,ENSRNOG00000012367,	-	NB501259:25:HYMKWBGXX:3:11507:7548:2530,
14:65306296|65325295	14	65306296	65325295	1	1_1_0	13	0.133	exon	ENSRNOG00000003787,	+	NB501259:25:HYMKWBGXX:3:21506:20807:19808,
14:74115227|74129443	14	74115227	74129443	1	1_1_0	15	0.118	exon	ENSRNOG00000027623,	+	NB501259:25:HYMKWBGXX:2:23212:12604:19650,
14:74188518|74189259	14	74188518	74189259	1	1_1_0	2	0.500	exon	ENSRNOG00000006400,	+	NB501259:25:HYMKWBGXX:2:13306:16666:18477,
14:95413116|95434906	14	95413116	95434906	1	1_1_0	19	0.095	exon	ENSRNOG00000007125,	+	NB501259:25:HYMKWBGXX:3:12507:15952:15824,
14:96810312|96811006	14	96810312	96811006	1	1_1_0	9	0.182	exon	ENSRNOG00000009267,	-	NB501259:25:HYMKWBGXX:2:13308:1832:13388,
14:97319905|97343931	14	97319905	97343931	1	1_1_0	29	0.065	exon	ENSRNOG00000051889,	+	NB501259:25:HYMKWBGXX:3:11408:4047:7233,
14:97393279|97418539	14	97393279	97418539	1	1_1_0	125	0.016	exon	ENSRNOG00000051889,	+	NB501259:25:HYMKWBGXX:4:23410:14947:11147,
14:103226434|103242631	14	103226434	103242631	2	2_1_0	103	0.037	exon	ENSRNOG00000004057,	+	NB501259:25:HYMKWBGXX:1:11105:20019:16593,NB501259:25:HYMKWBGXX:1:11105:14891:2272,
14:103462640|103465904	14	103462640	103465904	2	1_1_0	69	0.055	exon	ENSRNOG00000004621,	+	NB501259:25:HYMKWBGXX:2:21102:22519:17118,NB501259:25:HYMKWBGXX:4:11504:14649:14057,
15:3728207|3736991	15	3728207	3736991	2	2_2_0	82	0.047	exon	ENSRNOG00000027012,	+	NB501259:25:HYMKWBGXX:1:12309:18311:8083,NB501259:25:HYMKWBGXX:2:13103:23045:14348,
15:14655929|14686581	15	14655929	14686581	1	1_0_1	0	1	intron	ENSRNOG00000064939,	+	NB501259:25:HYMKWBGXX:1:22212:5606:11590,
15:15670949|15686276	15	15670949	15686276	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:11212:21871:14363,
15:20492046|20499555	15	20492046	20499555	3	2_2_0	0	1	exon	ENSRNOG00000011167,	-	NB501259:25:HYMKWBGXX:1:11206:22666:11867,NB501259:25:HYMKWBGXX:2:23302:14003:4398,NB501259:25:HYMKWBGXX:3:12611:18595:3999,
15:22327495|22343643	15	22327495	22343643	2	2_1_0	14	0.222	exon	ENSRNOG00000013804,	-	NB501259:25:HYMKWBGXX:2:23101:16043:3231,NB501259:25:HYMKWBGXX:4:12411:23608:7092,
15:28580008|28580200	15	28580008	28580200	2	2_2_0	58	0.065	exon	ENSRNOG00000025589,ENSRNOG00000025619,	-	NB501259:25:HYMKWBGXX:1:23107:6673:13028,NB501259:25:HYMKWBGXX:4:13603:20271:4831,
15:30805126|30808628	15	30805126	30808628	1	1_1_0	44	0.043	exon	ENSRNOG00000061152,	+	NB501259:25:HYMKWBGXX:4:22504:13258:3923,
15:30878106|30895171	15	30878106	30895171	3	1_2_2	37	0.140	exon	ENSRNOG00000020782,	-	NB501259:25:HYMKWBGXX:4:11501:13522:12109,NB501259:25:HYMKWBGXX:4:13606:6264:4543,NB501259:25:HYMKWBGXX:2:13104:7862:17873,
15:31070226|31097232	15	31070226	31097232	3	2_1_0	68	0.081	exon	ENSRNOG00000008734,	+	NB501259:25:HYMKWBGXX:1:21101:24180:18410,NB501259:25:HYMKWBGXX:4:23607:12198:11355,NB501259:25:HYMKWBGXX:4:12409:20823:8312,
15:33948596|33971729	15	33948596	33971729	1	1_1_0	20	0.091	exon	ENSRNOG00000008053,	-	NB501259:25:HYMKWBGXX:3:22410:12427:16202,
15:36934243|36946705	15	36934243	36946705	2	1_1_0	11	0.267	exon	ENSRNOG00000009873,	-	NB501259:25:HYMKWBGXX:2:11103:15852:2594,NB501259:25:HYMKWBGXX:2:13303:8723:11086,
15:41208259|41230485	15	41208259	41230485	2	2_1_0	29	0.121	exon	ENSRNOG00000011158,	-	NB501259:25:HYMKWBGXX:1:22106:23185:12502,NB501259:25:HYMKWBGXX:2:21207:1811:3367,
15:42361375|42361835	15	42361375	42361835	1	1_1_0	51	0.038	exon	ENSRNOG00000013916,	-	NB501259:25:HYMKWBGXX:3:23401:23586:8447,
15:54779112|54793486	15	54779112	54793486	1	1_1_0	6	0.250	exon	ENSRNOG00000047106,	+	NB501259:25:HYMKWBGXX:4:11406:4444:13949,
15:59742648|59857703	15	59742648	59857703	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:22505:5408:11368,
15:69505586|69511635	15	69505586	69511635	1	1_1_0	15	0.118	intron	ENSRNOG00000038068,	+	NB501259:25:HYMKWBGXX:4:12404:15181:1927,
15:74645202|74758572	15	74645202	74758572	1	1_1_0	3	0.400	exon	ENSRNOG00000008834,	-	NB501259:25:HYMKWBGXX:2:13107:24922:13799,
15:76666528|76789958	15	76666528	76789958	1	1_1_0	42	0.045	exon	ENSRNOG00000009145,	-	NB501259:25:HYMKWBGXX:2:23301:22769:7074,
15:76709611|76789958	15	76709611	76789958	1	1_1_0	33	0.057	exon	ENSRNOG00000009145,	-	NB501259:25:HYMKWBGXX:4:12511:13246:2565,
15:76709611|76791205	15	76709611	76791205	1	1_1_0	18	0.100	intron	ENSRNOG00000009145,	-	NB501259:25:HYMKWBGXX:1:12205:3557:9870,
15:76789412|76789958	15	76789412	76789958	1	1_1_0	25	0.074	exon	ENSRNOG00000009145,	-	NB501259:25:HYMKWBGXX:4:21501:14291:5012,
15:88745706|88749210	15	88745706	88749210	2	1_1_1	10	0.286	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:22604:16164:14597,NB501259:25:HYMKWBGXX:1:13106:4052:13568,
15:88745706|88764212	15	88745706	88764212	4	3_4_0	9	0.471	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:13202:18115:12402,NB501259:25:HYMKWBGXX:2:23109:20003:6723,NB501259:25:HYMKWBGXX:3:21509:2103:5953,NB501259:25:HYMKWBGXX:1:13108:15868:7367,
15:88748572|88820067	15	88748572	88820067	1	1_1_0	15	0.118	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:21504:6561:6176,
15:96074630|96116433	15	96074630	96116433	1	1_1_0	18	0.100	exon	ENSRNOG00000058057,	-	NB501259:25:HYMKWBGXX:1:22308:6116:7785,
15:97433096|97433717	15	97433096	97433717	1	1_1_0	42	0.045	exon	ENSRNOG00000010737,	+	NB501259:25:HYMKWBGXX:3:23503:11018:2404,
16:1693066|1734204	16	1693066	1734204	1	1_1_0	20	0.091	exon	ENSRNOG00000011307,	-	NB501259:25:HYMKWBGXX:3:23501:8439:13130,
16:1712945|1734204	16	1712945	1734204	1	1_1_0	49	0.039	exon	ENSRNOG00000011307,	-	NB501259:25:HYMKWBGXX:4:23603:4477:11889,
16:2616143|2662355	16	2616143	2662355	1	1_1_0	23	0.080	exon	ENSRNOG00000014750,	+	NB501259:25:HYMKWBGXX:4:13501:25926:12299,
16:3123503|3138536	16	3123503	3138536	1	1_1_0	20	0.091	intron	ENSRNOG00000015148,	+	NB501259:25:HYMKWBGXX:4:21512:6427:12708,
16:4890782|4895353	16	4890782	4895353	1	1_1_0	9	0.182	intron	ENSRNOG00000031287,	-	NB501259:25:HYMKWBGXX:4:12609:21928:15532,
16:5237006|5260695	16	5237006	5260695	1	1_1_0	10	0.167	exon	ENSRNOG00000013147,	-	NB501259:25:HYMKWBGXX:3:12411:1592:14825,
16:6256270|6268891	16	6256270	6268891	2	2_2_0	26	0.133	exon	ENSRNOG00000028227,	+	NB501259:25:HYMKWBGXX:4:11509:26263:12603,NB501259:25:HYMKWBGXX:4:23612:10887:9296,
16:6548892|6573492	16	6548892	6573492	4	2_1_1	24	0.250	exon	ENSRNOG00000019273,	+	NB501259:25:HYMKWBGXX:3:12409:11099:1980,NB501259:25:HYMKWBGXX:2:22106:9108:11854,NB501259:25:HYMKWBGXX:2:23109:22418:7033,NB501259:25:HYMKWBGXX:4:12503:9046:11565,
16:10022990|10028008	16	10022990	10028008	1	1_1_0	67	0.029	exon	ENSRNOG00000052513,	+	NB501259:25:HYMKWBGXX:3:21504:15798:6918,
16:21812249|21957693	16	21812249	21957693	3	2_3_0	45	0.118	exon	ENSRNOG00000013884,	+	NB501259:25:HYMKWBGXX:3:13407:10727:12179,NB501259:25:HYMKWBGXX:4:23506:19625:11824,NB501259:25:HYMKWBGXX:3:22404:25903:15861,
16:31632828|31761424	16	31632828	31761424	1	1_0_1	7	0.222	exon	ENSRNOG00000067282,	+	NB501259:25:HYMKWBGXX:2:13305:15391:6468,
16:43783410|43807470	16	43783410	43807470	1	1_1_0	13	0.133	exon	ENSRNOG00000012802,	+	NB501259:25:HYMKWBGXX:3:13511:12973:4810,
16:43783410|43831950	16	43783410	43831950	1	1_1_0	10	0.167	exon	ENSRNOG00000012802,	+	NB501259:25:HYMKWBGXX:3:21402:11770:17840,
16:45063738|45081085	16	45063738	45081085	2	2_2_0	41	0.089	exon	ENSRNOG00000009590,	+	NB501259:25:HYMKWBGXX:2:23303:19984:13781,NB501259:25:HYMKWBGXX:3:11404:19059:14787,
16:51013666|51029429	16	51013666	51029429	2	2_1_0	81	0.047	exon	ENSRNOG00000010155,	-	NB501259:25:HYMKWBGXX:1:12206:17590:16738,NB501259:25:HYMKWBGXX:1:23107:11591:14061,
16:51668616|51680165	16	51668616	51680165	4	2_3_1	21	0.276	exon	ENSRNOG00000011420,	+	NB501259:25:HYMKWBGXX:3:21512:10650:15620,NB501259:25:HYMKWBGXX:3:23502:1588:6484,NB501259:25:HYMKWBGXX:1:11312:10836:4145,NB501259:25:HYMKWBGXX:1:12305:5574:6052,
16:51668616|51701990	16	51668616	51701990	4	2_4_0	20	0.286	exon	ENSRNOG00000011420,	+	NB501259:25:HYMKWBGXX:1:23204:18220:7939,NB501259:25:HYMKWBGXX:2:23211:9350:17247,NB501259:25:HYMKWBGXX:1:13203:16039:5814,NB501259:25:HYMKWBGXX:4:21603:3308:11028,
16:51814965|51835486	16	51814965	51835486	4	3_2_0	61	0.116	exon	ENSRNOG00000022686,	-	NB501259:25:HYMKWBGXX:3:13409:21181:5369,NB501259:25:HYMKWBGXX:3:21611:26738:13943,NB501259:25:HYMKWBGXX:3:21612:1312:13944,NB501259:25:HYMKWBGXX:1:11303:4285:4629,
16:58789185|58856207	16	58789185	58856207	1	1_0_1	4	0.333	exon	ENSRNOG00000015440,	+	NB501259:25:HYMKWBGXX:2:22201:11356:13503,
16:63784633|63844212	16	63784633	63844212	3	3_3_0	1	0.857	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:11211:15967:1447,NB501259:25:HYMKWBGXX:2:12206:8815:1684,NB501259:25:HYMKWBGXX:4:21610:5116:15399,
16:66007024|66014718	16	66007024	66014718	2	1_2_0	68	0.056	exon	ENSRNOG00000014275,	+	NB501259:25:HYMKWBGXX:3:21604:17766:2754,NB501259:25:HYMKWBGXX:2:13209:20088:10917,
16:66323910|66337107	16	66323910	66337107	2	2_2_0	49	0.075	exon	ENSRNOG00000015501,	+	NB501259:25:HYMKWBGXX:1:13105:2175:13353,NB501259:25:HYMKWBGXX:3:21403:22444:14820,
16:66421215|66431803	16	66421215	66431803	1	1_1_0	28	0.067	exon	ENSRNOG00000069017,ENSRNOG00000015621,	-	NB501259:25:HYMKWBGXX:1:22209:6369:11250,
16:66431064|66431803	16	66431064	66431803	5	2_3_1	30	0.250	exon	ENSRNOG00000015621,ENSRNOG00000069017,	-	NB501259:25:HYMKWBGXX:1:13304:9243:19313,NB501259:25:HYMKWBGXX:4:12603:21279:7569,NB501259:25:HYMKWBGXX:1:23203:12970:4103,NB501259:25:HYMKWBGXX:3:22505:17640:10331,NB501259:25:HYMKWBGXX:3:23403:5141:8786,
16:76229080|76250784	16	76229080	76250784	1	1_1_0	3	0.400	exon	ENSRNOG00000046973,	-	NB501259:25:HYMKWBGXX:3:12512:14099:17265,
16:77702250|77728480	16	77702250	77728480	1	1_1_0	8	0.200	exon	ENSRNOG00000012934,	-	NB501259:25:HYMKWBGXX:2:12306:11676:7612,
16:77715138|77749882	16	77715138	77749882	3	2_2_0	12	0.333	exon	ENSRNOG00000012934,	-	NB501259:25:HYMKWBGXX:1:11110:24377:9164,NB501259:25:HYMKWBGXX:3:11601:22841:12147,NB501259:25:HYMKWBGXX:4:22411:22156:19649,
16:78669541|78685698	16	78669541	78685698	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:12212:9887:11860,
16:79091466|79150035	16	79091466	79150035	1	1_1_0	23	0.080	exon	ENSRNOG00000016483,	-	NB501259:25:HYMKWBGXX:4:23505:16223:18050,
16:79116133|79150035	16	79116133	79150035	1	1_1_0	21	0.087	exon	ENSRNOG00000016483,	-	NB501259:25:HYMKWBGXX:3:12602:4711:6027,
16:79776232|79783099	16	79776232	79783099	2	1_2_0	2	0.667	intron	ENSRNOG00000066120,	+	NB501259:25:HYMKWBGXX:3:22511:13493:9229,NB501259:25:HYMKWBGXX:2:13204:21167:18269,
16:79776232|79884006	16	79776232	79884006	1	1_1_0	3	0.400	intron	ENSRNOG00000066120,	+	NB501259:25:HYMKWBGXX:1:11104:6765:11274,
17:1582957|1584739	17	1582957	1584739	1	1_1_0	63	0.031	exon	ENSRNOG00000019354,	+	NB501259:25:HYMKWBGXX:3:22511:4522:10215,
17:1872977|1941832	17	1872977	1941832	1	1_1_0	0	1	exon	ENSRNOG00000017505,	-	NB501259:25:HYMKWBGXX:2:21303:11301:8140,
17:5177078|5192799	17	5177078	5192799	2	1_2_0	46	0.080	exon	ENSRNOG00000018651,	+	NB501259:25:HYMKWBGXX:4:23408:14141:12844,NB501259:25:HYMKWBGXX:1:22306:8610:10690,
17:5794679|5814233	17	5794679	5814233	2	1_2_0	345	0.011	exon	ENSRNOG00000018839,	-	NB501259:25:HYMKWBGXX:4:23611:9520:14314,NB501259:25:HYMKWBGXX:2:12302:15940:6113,
17:5794679|5831572	17	5794679	5831572	2	2_1_0	291	0.014	exon	ENSRNOG00000018839,	-	NB501259:25:HYMKWBGXX:2:23211:21503:7968,NB501259:25:HYMKWBGXX:2:11308:15057:3713,
17:9084125|9085717	17	9084125	9085717	1	1_1_0	7	0.222	exon	ENSRNOG00000039807,	+	NB501259:25:HYMKWBGXX:3:21410:20285:10618,
17:9346854|9400537	17	9346854	9400537	1	1_1_0	25	0.074	exon	ENSRNOG00000016680,	-	NB501259:25:HYMKWBGXX:1:12301:10768:9379,
17:9383238|9400537	17	9383238	9400537	1	1_1_0	25	0.074	exon	ENSRNOG00000016680,	-	NB501259:25:HYMKWBGXX:3:12507:7866:9555,
17:9616202|9617898	17	9616202	9617898	1	1_1_0	13	0.133	exon	ENSRNOG00000059840,	+	NB501259:25:HYMKWBGXX:2:23111:3232:6963,
17:10062063|10087066	17	10062063	10087066	1	1_1_0	21	0.087	exon	ENSRNOG00000016932,	-	NB501259:25:HYMKWBGXX:1:23111:8057:16036,
17:10112059|10119368	17	10112059	10119368	1	1_1_0	0	1	exon	ENSRNOG00000070587,	+	NB501259:25:HYMKWBGXX:4:11504:9484:16091,
17:13753032|13759941	17	13753032	13759941	1	1_1_0	31	0.061	exon	ENSRNOG00000014366,	+	NB501259:25:HYMKWBGXX:1:12305:13723:3201,
17:21278162|21299192	17	21278162	21299192	1	1_1_0	85	0.023	exon	ENSRNOG00000017951,	+	NB501259:25:HYMKWBGXX:1:12101:21766:11866,
17:22606349|22708251	17	22606349	22708251	3	2_3_0	15	0.286	exon	ENSRNOG00000014460,	-	NB501259:25:HYMKWBGXX:3:12502:23096:19712,NB501259:25:HYMKWBGXX:3:23502:21082:19897,NB501259:25:HYMKWBGXX:4:23506:2806:4135,
17:29039523|29040180	17	29039523	29040180	2	2_2_0	0	1	exon	ENSRNOG00000032215,	-	NB501259:25:HYMKWBGXX:3:12403:22821:1266,NB501259:25:HYMKWBGXX:4:11503:22135:9463,
17:47130350|47137651	17	47130350	47137651	1	0_1_1	11	0.154	exon	ENSRNOG00000013454,	+	NB501259:25:HYMKWBGXX:4:21505:21656:5776,
17:49508018|49522469	17	49508018	49522469	1	1_1_0	8	0.200	exon	ENSRNOG00000014395,	-	NB501259:25:HYMKWBGXX:3:12610:11554:19063,
17:49508018|49695790	17	49508018	49695790	3	2_2_0	8	0.429	exon	ENSRNOG00000014395,	-	NB501259:25:HYMKWBGXX:1:21209:11398:8539,NB501259:25:HYMKWBGXX:1:21308:14023:11190,NB501259:25:HYMKWBGXX:2:11304:13321:7170,
17:49522268|49529778	17	49522268	49529778	1	1_1_0	6	0.250	exon	ENSRNOG00000014395,	-	NB501259:25:HYMKWBGXX:1:12201:18860:3982,
17:51606404|51609444	17	51606404	51609444	2	1_2_1	21	0.160	exon	ENSRNOG00000017791,	+	NB501259:25:HYMKWBGXX:2:13206:17880:18334,NB501259:25:HYMKWBGXX:2:13209:13797:16610,
17:51950758|51966068	17	51950758	51966068	2	2_1_0	11	0.267	exon	ENSRNOG00000017863,	-	NB501259:25:HYMKWBGXX:4:13406:15799:4481,NB501259:25:HYMKWBGXX:4:21605:8872:15680,
17:58813906|58832002	17	58813906	58832002	2	1_2_0	12	0.250	exon	ENSRNOG00000017060,	+	NB501259:25:HYMKWBGXX:3:22503:8287:10240,NB501259:25:HYMKWBGXX:4:23512:25743:13117,
17:61659434|61676866	17	61659434	61676866	1	1_1_0	24	0.077	exon	ENSRNOG00000016834,	+	NB501259:25:HYMKWBGXX:3:23510:26002:3410,
17:68319891|68324069	17	68319891	68324069	5	2_4_0	8	0.556	exon	ENSRNOG00000049614,	-	NB501259:25:HYMKWBGXX:1:11202:20520:11238,NB501259:25:HYMKWBGXX:2:21211:9334:4192,NB501259:25:HYMKWBGXX:4:22401:7992:15458,NB501259:25:HYMKWBGXX:1:21212:9747:18208,NB501259:25:HYMKWBGXX:2:13105:15492:16874,
17:71658654|71674112	17	71658654	71674112	2	2_1_0	59	0.063	exon	ENSRNOG00000023661,	+	NB501259:25:HYMKWBGXX:1:12112:4810:18869,NB501259:25:HYMKWBGXX:1:11209:6711:15579,
17:71658654|71685787	17	71658654	71685787	1	1_1_0	60	0.032	exon	ENSRNOG00000023661,	+	NB501259:25:HYMKWBGXX:3:12605:10688:10373,
17:72296038|72314552	17	72296038	72314552	2	2_2_0	26	0.133	exon	ENSRNOG00000023593,	-	NB501259:25:HYMKWBGXX:1:13203:24296:1859,NB501259:25:HYMKWBGXX:2:11203:7232:18053,
17:72427323|72431765	17	72427323	72431765	1	1_1_0	56	0.034	exon	ENSRNOG00000023278,	+	NB501259:25:HYMKWBGXX:4:11603:2670:12442,
17:73729504|73730776	17	73729504	73730776	2	1_2_0	20	0.167	intron	ENSRNOG00000018500,	-	NB501259:25:HYMKWBGXX:1:21103:1790:2740,NB501259:25:HYMKWBGXX:1:21111:16092:5121,
17:80207789|80226786	17	80207789	80226786	1	1_1_0	16	0.111	intron	ENSRNOG00000049452,	-	NB501259:25:HYMKWBGXX:4:12611:1761:15230,
17:80828069|80938142	17	80828069	80938142	1	1_1_0	13	0.133	exon	ENSRNOG00000022249,	+	NB501259:25:HYMKWBGXX:1:13309:21444:5727,
17:80853559|80894559	17	80853559	80894559	1	1_1_0	24	0.077	exon	ENSRNOG00000022249,	+	NB501259:25:HYMKWBGXX:1:13105:10210:9099,
17:81005158|81026139	17	81005158	81026139	2	1_1_0	11	0.267	exon	ENSRNOG00000000150,	-	NB501259:25:HYMKWBGXX:2:23105:20950:13081,NB501259:25:HYMKWBGXX:3:22407:13580:11952,
17:83382111|83394758	17	83382111	83394758	4	3_3_0	65	0.110	exon	ENSRNOG00000008659,	-	NB501259:25:HYMKWBGXX:2:12101:23432:8503,NB501259:25:HYMKWBGXX:2:21205:11088:9568,NB501259:25:HYMKWBGXX:3:11404:22509:1993,NB501259:25:HYMKWBGXX:4:22612:21551:15686,
17:84711104|84730649	17	84711104	84730649	1	1_1_0	2	0.500	exon	ENSRNOG00000018478,	+	NB501259:25:HYMKWBGXX:4:11411:13423:2251,
18:3965260|3991244	18	3965260	3991244	1	1_1_0	74	0.026	exon	ENSRNOG00000054058,	-	NB501259:25:HYMKWBGXX:4:22410:2300:9629,
18:3991082|4065170	18	3991082	4065170	1	1_1_0	16	0.111	exon	ENSRNOG00000054058,	-	NB501259:25:HYMKWBGXX:4:13403:4509:15023,
18:4020727|4065170	18	4020727	4065170	1	1_1_0	12	0.143	exon	ENSRNOG00000054058,	-	NB501259:25:HYMKWBGXX:3:11610:26705:16762,
18:13996028|14145167	18	13996028	14145167	2	2_1_0	4	0.500	intron	ENSRNOG00000014775,	-	NB501259:25:HYMKWBGXX:3:11501:21971:12098,NB501259:25:HYMKWBGXX:2:13308:3479:4566,
18:23277287|23284101	18	23277287	23284101	1	1_1_0	26	0.071	exon	ENSRNOG00000016773,	+	NB501259:25:HYMKWBGXX:2:13305:2167:11225,
18:27274743|27292681	18	27274743	27292681	1	1_1_0	31	0.061	exon	ENSRNOG00000019995,	-	NB501259:25:HYMKWBGXX:4:22502:21726:10171,
18:27815270|27864625	18	27815270	27864625	2	2_2_0	1	0.800	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:21409:26046:4560,NB501259:25:HYMKWBGXX:4:22402:8980:7249,
18:30952174|30981946	18	30952174	30981946	3	2_1_0	73	0.076	exon	ENSRNOG00000013920,	+	NB501259:25:HYMKWBGXX:3:22407:4487:6665,NB501259:25:HYMKWBGXX:1:11112:18099:8247,NB501259:25:HYMKWBGXX:3:23608:2904:19876,
18:30952174|30998586	18	30952174	30998586	1	1_1_0	71	0.027	exon	ENSRNOG00000013920,	+	NB501259:25:HYMKWBGXX:3:12608:13256:7741,
18:30952174|31054439	18	30952174	31054439	1	1_1_0	75	0.026	exon	ENSRNOG00000013920,	+	NB501259:25:HYMKWBGXX:4:12409:19316:6374,
18:30952174|31097100	18	30952174	31097100	4	4_2_0	72	0.100	exon	ENSRNOG00000013920,	+	NB501259:25:HYMKWBGXX:2:11211:19583:10804,NB501259:25:HYMKWBGXX:2:22209:19975:14834,NB501259:25:HYMKWBGXX:2:13212:15298:5557,NB501259:25:HYMKWBGXX:4:13508:10055:15664,
18:30957514|30998586	18	30957514	30998586	2	2_1_0	71	0.053	exon	ENSRNOG00000013920,	+	NB501259:25:HYMKWBGXX:3:22609:16022:9979,NB501259:25:HYMKWBGXX:1:13104:19764:19965,
18:37268053|37283445	18	37268053	37283445	2	1_2_0	3	0.571	exon	ENSRNOG00000039241,	+	NB501259:25:HYMKWBGXX:1:22111:11858:3785,NB501259:25:HYMKWBGXX:4:23506:17356:15299,
18:44629608|44630514	18	44629608	44630514	1	1_1_0	12	0.143	exon	ENSRNOG00000019744,	+	NB501259:25:HYMKWBGXX:4:23407:12787:3834,
18:50980245|51019864	18	50980245	51019864	1	1_1_0	8	0.200	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:13604:9586:10550,
18:55872991|55885354	18	55872991	55885354	1	1_1_0	5	0.286	exon	ENSRNOG00000019134,	+	NB501259:25:HYMKWBGXX:2:23306:12084:5430,
