circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
19:19284609|19287823	19	19284609	19287823	1	1_1_0	0	1	exon	ENSRNOG00000014658,	+	NB501259:25:HYMKWBGXX:2:12112:20027:11656,
19:20250589|20252273	19	20250589	20252273	3	3_2_0	6	0.500	exon	ENSRNOG00000015121,	+	NB501259:25:HYMKWBGXX:2:23308:6099:13491,NB501259:25:HYMKWBGXX:3:22607:18854:7473,NB501259:25:HYMKWBGXX:3:12510:21962:9449,
19:21378273|21389117	19	21378273	21389117	1	1_1_0	26	0.071	exon	ENSRNOG00000016245,	+	NB501259:25:HYMKWBGXX:2:13312:20114:17051,
19:30607546|30681591	19	30607546	30681591	1	1_1_0	2	0.500	exon	ENSRNOG00000013152,	+	NB501259:25:HYMKWBGXX:4:13510:5103:7383,
19:33978684|33998759	19	33978684	33998759	4	2_4_0	8	0.500	exon	ENSRNOG00000054264,	+	NB501259:25:HYMKWBGXX:1:21106:5457:8588,NB501259:25:HYMKWBGXX:4:11610:19065:19901,NB501259:25:HYMKWBGXX:3:22509:8924:10587,NB501259:25:HYMKWBGXX:3:23605:25098:7031,
19:50043191|50063769	19	50043191	50063769	1	1_1_0	16	0.111	exon	ENSRNOG00000019140,	+	NB501259:25:HYMKWBGXX:4:12510:16337:4967,
19:52251711|52252435	19	52251711	52252435	1	1_1_0	10	0.167	intron	ENSRNOG00000019143,	+	NB501259:25:HYMKWBGXX:4:13412:10970:7223,
2:5207079|5257025	2	5207079	5257025	1	1_0_1	5	0.286	exon	ENSRNOG00000027089,	+	NB501259:25:HYMKWBGXX:3:12501:5105:15007,
2:6481151|6511618	2	6481151	6511618	1	1_1_0	51	0.038	exon	ENSRNOG00000013282,	+	NB501259:25:HYMKWBGXX:3:22501:25440:9959,
2:6481151|6649608	2	6481151	6649608	2	2_1_0	55	0.068	exon	ENSRNOG00000013282,	+	NB501259:25:HYMKWBGXX:1:11109:26507:12633,NB501259:25:HYMKWBGXX:1:11108:1078:12634,
2:6815804|6846198	2	6815804	6846198	3	2_3_0	25	0.194	exon	ENSRNOG00000040279,	-	NB501259:25:HYMKWBGXX:1:22203:7105:16218,NB501259:25:HYMKWBGXX:3:21611:19303:9093,NB501259:25:HYMKWBGXX:2:21205:20292:18467,
2:22740677|22765918	2	22740677	22765918	2	2_2_0	40	0.091	exon	ENSRNOG00000016213,	+	NB501259:25:HYMKWBGXX:2:12301:2811:11983,NB501259:25:HYMKWBGXX:2:21106:2409:6925,
2:23219390|23236467	2	23219390	23236467	1	0_1_1	5	0.286	exon	ENSRNOG00000056151,	-	NB501259:25:HYMKWBGXX:2:23305:19672:3461,
2:24583888|24598599	2	24583888	24598599	3	3_2_0	64	0.086	exon	ENSRNOG00000047014,	+	NB501259:25:HYMKWBGXX:2:21201:13721:13605,NB501259:25:HYMKWBGXX:3:23404:8711:2493,NB501259:25:HYMKWBGXX:1:22106:14534:6653,
2:25016895|25027790	2	25016895	25027790	6	5_3_1	59	0.169	exon	ENSRNOG00000011150,	+	NB501259:25:HYMKWBGXX:1:23207:7960:11855,NB501259:25:HYMKWBGXX:2:12307:22827:2298,NB501259:25:HYMKWBGXX:2:21103:17657:5082,NB501259:25:HYMKWBGXX:4:22409:5462:15551,NB501259:25:HYMKWBGXX:1:12111:25603:10271,NB501259:25:HYMKWBGXX:2:11108:26201:6366,
2:25016895|25075882	2	25016895	25075882	3	3_3_0	53	0.102	exon	ENSRNOG00000011150,	+	NB501259:25:HYMKWBGXX:1:21101:11666:7892,NB501259:25:HYMKWBGXX:1:23101:11754:14564,NB501259:25:HYMKWBGXX:2:13312:24690:14590,
2:25016895|25101156	2	25016895	25101156	3	1_2_0	57	0.095	exon	ENSRNOG00000011150,	+	NB501259:25:HYMKWBGXX:2:12307:2880:7574,NB501259:25:HYMKWBGXX:4:12405:8697:8721,NB501259:25:HYMKWBGXX:4:21403:6047:12414,
2:26983963|26984630	2	26983963	26984630	1	1_1_0	2	0.500	intron	ENSRNOG00000025406,	+	NB501259:25:HYMKWBGXX:3:13508:4728:3925,
2:35421243|35451847	2	35421243	35451847	1	1_1_0	15	0.118	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:23107:5034:2942,
2:35421243|35508343	2	35421243	35508343	2	2_1_0	17	0.190	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:23308:2125:16118,NB501259:25:HYMKWBGXX:2:22102:9477:17063,
2:39220740|39254277	2	39220740	39254277	1	1_1_0	14	0.125	exon	ENSRNOG00000014528,	-	NB501259:25:HYMKWBGXX:4:13511:22715:1700,
2:58645530|58682641	2	58645530	58682641	3	2_2_0	0	1	exon	ENSRNOG00000058275,	-	NB501259:25:HYMKWBGXX:1:23112:11301:12541,NB501259:25:HYMKWBGXX:3:13504:17188:7874,NB501259:25:HYMKWBGXX:4:22511:3324:14279,
2:61157681|61173699	2	61157681	61173699	1	1_1_0	63	0.031	exon	ENSRNOG00000011627,	+	NB501259:25:HYMKWBGXX:3:23503:11492:18295,
2:91161872|91174220	2	91161872	91174220	1	1_1_0	1	0.667	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:22606:1157:12161,
2:101873840|101890208	2	101873840	101890208	1	1_1_0	2	0.500	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:23407:2600:8073,
2:108980052|108981360	2	108980052	108981360	1	1_1_0	22	0.083	exon	ENSRNOG00000032576,	-	NB501259:25:HYMKWBGXX:4:13610:13165:11178,
2:110432138|110450415	2	110432138	110450415	1	1_1_0	10	0.167	exon	ENSRNOG00000024089,	-	NB501259:25:HYMKWBGXX:2:22112:19759:13173,
2:110432138|110547829	2	110432138	110547829	1	1_1_0	10	0.167	exon	ENSRNOG00000024089,	-	NB501259:25:HYMKWBGXX:4:12612:12831:19587,
2:116668691|116696750	2	116668691	116696750	1	1_1_0	32	0.059	exon	ENSRNOG00000011440,	-	NB501259:25:HYMKWBGXX:4:21608:8702:17241,
2:119729106|119752473	2	119729106	119752473	2	1_2_0	48	0.077	exon	ENSRNOG00000038436,	+	NB501259:25:HYMKWBGXX:1:11205:5362:17088,NB501259:25:HYMKWBGXX:2:11207:15914:11303,
2:119845514|119852971	2	119845514	119852971	2	1_2_0	22	0.154	exon	ENSRNOG00000038436,	+	NB501259:25:HYMKWBGXX:1:22111:7044:2749,NB501259:25:HYMKWBGXX:2:12208:10496:19491,
2:124647888|124675738	2	124647888	124675738	1	1_1_0	23	0.080	exon	ENSRNOG00000014139,	-	NB501259:25:HYMKWBGXX:3:13607:19503:8860,
2:124647888|124728147	2	124647888	124728147	1	1_1_0	45	0.043	exon	ENSRNOG00000014139,	-	NB501259:25:HYMKWBGXX:4:11506:7339:13506,
2:124647888|124728209	2	124647888	124728209	2	2_2_0	39	0.093	exon	ENSRNOG00000014139,	-	NB501259:25:HYMKWBGXX:4:12508:15921:3557,NB501259:25:HYMKWBGXX:4:23510:17843:3366,
2:138440103|138461728	2	138440103	138461728	1	1_1_0	10	0.167	exon	ENSRNOG00000011133,	+	NB501259:25:HYMKWBGXX:3:12406:6939:9218,
2:140241465|140252257	2	140241465	140252257	3	1_3_0	42	0.125	exon	ENSRNOG00000065312,	-	NB501259:25:HYMKWBGXX:2:23203:11755:19211,NB501259:25:HYMKWBGXX:1:22309:6355:3279,NB501259:25:HYMKWBGXX:2:13103:13391:11639,
2:142159820|142166474	2	142159820	142166474	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:13112:10688:5584,
2:154017103|154033683	2	154017103	154033683	1	1_1_0	12	0.143	exon	ENSRNOG00000009310,	+	NB501259:25:HYMKWBGXX:4:23401:15853:12911,
2:160380220|160411519	2	160380220	160411519	4	4_3_0	20	0.286	intron	ENSRNOG00000010248,	+	NB501259:25:HYMKWBGXX:3:23406:8611:3044,NB501259:25:HYMKWBGXX:3:23611:21591:2877,NB501259:25:HYMKWBGXX:4:21604:21999:11483,NB501259:25:HYMKWBGXX:1:21211:13244:9331,
2:165988923|166003638	2	165988923	166003638	1	1_1_0	308	0.006	exon	ENSRNOG00000054204,	-	NB501259:25:HYMKWBGXX:2:21202:18951:14440,
2:174362748|174379854	2	174362748	174379854	6	2_5_0	67	0.152	exon	ENSRNOG00000020386,	+	NB501259:25:HYMKWBGXX:1:12310:24329:10746,NB501259:25:HYMKWBGXX:3:11511:17196:6724,NB501259:25:HYMKWBGXX:3:13603:1911:11188,NB501259:25:HYMKWBGXX:1:21306:19772:3429,NB501259:25:HYMKWBGXX:3:22408:13223:5419,NB501259:25:HYMKWBGXX:3:22411:1061:16460,
2:174362748|174394869	2	174362748	174394869	2	2_2_0	69	0.055	exon	ENSRNOG00000020386,	+	NB501259:25:HYMKWBGXX:2:23209:14436:17087,NB501259:25:HYMKWBGXX:4:23607:1503:4923,
2:174394768|174402781	2	174394768	174402781	1	0_1_1	59	0.033	exon	ENSRNOG00000020386,	+	NB501259:25:HYMKWBGXX:1:22303:3856:15518,
2:174394768|174424074	2	174394768	174424074	2	2_2_0	45	0.082	exon	ENSRNOG00000020386,	+	NB501259:25:HYMKWBGXX:1:12107:18349:3944,NB501259:25:HYMKWBGXX:1:22309:24356:16632,
2:175816021|175821492	2	175816021	175821492	2	1_2_0	62	0.061	exon	ENSRNOG00000015553,	+	NB501259:25:HYMKWBGXX:4:22610:3765:16419,NB501259:25:HYMKWBGXX:2:13112:4345:10926,
2:182158371|182192960	2	182158371	182192960	1	1_1_0	30	0.062	exon	ENSRNOG00000020893,	-	NB501259:25:HYMKWBGXX:4:11507:13424:16977,
2:183338787|183345577	2	183338787	183345577	2	1_1_0	15	0.211	exon	ENSRNOG00000054294,	-	NB501259:25:HYMKWBGXX:1:11306:14447:4392,NB501259:25:HYMKWBGXX:3:13410:16831:1722,
2:207836114|207855272	2	207836114	207855272	9	7_8_0	29	0.383	exon	ENSRNOG00000010827,	-	NB501259:25:HYMKWBGXX:1:12310:22714:15414,NB501259:25:HYMKWBGXX:4:12411:15905:3792,NB501259:25:HYMKWBGXX:4:12506:23017:16276,NB501259:25:HYMKWBGXX:4:12603:17135:1974,NB501259:25:HYMKWBGXX:4:22407:18384:10702,NB501259:25:HYMKWBGXX:4:22612:7220:9747,NB501259:25:HYMKWBGXX:1:11201:23308:12201,NB501259:25:HYMKWBGXX:2:13305:16634:15128,NB501259:25:HYMKWBGXX:3:22511:17868:3878,
2:207843149|207855272	2	207843149	207855272	1	1_1_0	25	0.074	exon	ENSRNOG00000010827,	-	NB501259:25:HYMKWBGXX:1:12212:10386:3091,
2:221205624|221274825	2	221205624	221274825	1	1_1_0	2	0.500	exon	ENSRNOG00000011454,	+	NB501259:25:HYMKWBGXX:4:22403:21558:6210,
2:241351906|241360501	2	241351906	241360501	1	1_1_0	5	0.286	exon	ENSRNOG00000050321,	+	NB501259:25:HYMKWBGXX:4:13609:15907:2267,
2:245640887|245641453	2	245640887	245641453	1	1_1_0	8	0.200	intron	ENSRNOG00000021410,	-	NB501259:25:HYMKWBGXX:4:21512:13627:17202,
2:247195653|247253369	2	247195653	247253369	2	1_1_0	117	0.033	exon	ENSRNOG00000011980,	-	NB501259:25:HYMKWBGXX:1:21307:15932:7087,NB501259:25:HYMKWBGXX:4:13512:22884:18971,
20:3357504|3378241	20	3357504	3378241	1	1_1_0	0	1	exon	ENSRNOG00000038999,	-	NB501259:25:HYMKWBGXX:2:23107:24562:3561,
20:7643533|7647422	20	7643533	7647422	1	1_1_0	4	0.333	exon	ENSRNOG00000059458,	+	NB501259:25:HYMKWBGXX:1:11301:12973:9398,
20:21349819|21374752	20	21349819	21374752	1	1_1_0	26	0.071	exon	ENSRNOG00000000648,	-	NB501259:25:HYMKWBGXX:1:12104:10803:12878,
20:27525937|27527579	20	27525937	27527579	1	1_1_0	11	0.154	intron	ENSRNOG00000045920,	+	NB501259:25:HYMKWBGXX:2:23211:11352:6897,
20:30686725|30694174	20	30686725	30694174	1	1_1_0	33	0.057	exon	ENSRNOG00000000397,	-	NB501259:25:HYMKWBGXX:3:23507:5430:10134,
20:46557456|46647164	20	46557456	46647164	1	1_1_0	16	0.111	exon	ENSRNOG00000000316,	-	NB501259:25:HYMKWBGXX:3:12509:8362:4217,
20:48899412|48947886	20	48899412	48947886	1	1_1_0	2	0.500	exon	ENSRNOG00000025938,	-	NB501259:25:HYMKWBGXX:2:22202:12324:17178,
3:17727752|17818866	3	17727752	17818866	1	1_1_0	17	0.105	intron	ENSRNOG00000017583,	+	NB501259:25:HYMKWBGXX:3:12509:2959:16228,
3:17727752|17833114	3	17727752	17833114	4	2_4_0	15	0.348	intron	ENSRNOG00000017583,	+	NB501259:25:HYMKWBGXX:3:22503:21732:18925,NB501259:25:HYMKWBGXX:4:21608:18943:9277,NB501259:25:HYMKWBGXX:1:13201:19117:12584,NB501259:25:HYMKWBGXX:4:22604:22386:9127,
3:17741317|17753437	3	17741317	17753437	11	10_4_0	21	0.512	exon	ENSRNOG00000017583,	+	NB501259:25:HYMKWBGXX:3:22607:3688:13759,NB501259:25:HYMKWBGXX:4:12612:26750:13224,NB501259:25:HYMKWBGXX:4:21403:10722:14524,NB501259:25:HYMKWBGXX:2:11301:23613:13924,NB501259:25:HYMKWBGXX:2:11301:23916:20092,NB501259:25:HYMKWBGXX:2:12204:16062:9002,NB501259:25:HYMKWBGXX:3:12402:8694:5095,NB501259:25:HYMKWBGXX:3:12407:25939:16484,NB501259:25:HYMKWBGXX:3:12602:24190:5298,NB501259:25:HYMKWBGXX:3:22609:17456:12169,NB501259:25:HYMKWBGXX:4:22412:9371:18611,
3:17741317|17802585	3	17741317	17802585	4	4_3_0	23	0.258	exon	ENSRNOG00000017583,	+	NB501259:25:HYMKWBGXX:2:23207:21374:3745,NB501259:25:HYMKWBGXX:4:11604:3844:5719,NB501259:25:HYMKWBGXX:4:22611:23534:14502,NB501259:25:HYMKWBGXX:2:11306:22134:20334,
3:17741317|17833114	3	17741317	17833114	5	3_5_0	24	0.294	exon	ENSRNOG00000017583,	+	NB501259:25:HYMKWBGXX:1:22302:11919:10195,NB501259:25:HYMKWBGXX:4:12504:25458:12891,NB501259:25:HYMKWBGXX:4:12510:7998:3445,NB501259:25:HYMKWBGXX:2:13211:26098:4204,NB501259:25:HYMKWBGXX:4:11605:16576:13555,
3:21370218|21414948	3	21370218	21414948	1	1_1_0	36	0.053	exon	ENSRNOG00000010150,	-	NB501259:25:HYMKWBGXX:2:22207:12930:10347,
3:21386055|21388134	3	21386055	21388134	1	1_1_0	37	0.051	exon	ENSRNOG00000010150,	-	NB501259:25:HYMKWBGXX:2:23207:19922:9013,
3:21389168|21414948	3	21389168	21414948	5	2_5_0	31	0.244	exon	ENSRNOG00000010150,	-	NB501259:25:HYMKWBGXX:2:11312:23628:10443,NB501259:25:HYMKWBGXX:3:12609:8817:3931,NB501259:25:HYMKWBGXX:1:22202:12573:8695,NB501259:25:HYMKWBGXX:2:12109:8958:6035,NB501259:25:HYMKWBGXX:3:22511:4015:17265,
3:21398951|21414948	3	21398951	21414948	2	1_2_0	34	0.105	exon	ENSRNOG00000010150,	-	NB501259:25:HYMKWBGXX:4:21411:4202:10938,NB501259:25:HYMKWBGXX:4:21609:12728:7121,
3:21404847|21414948	3	21404847	21414948	1	1_1_0	37	0.051	exon	ENSRNOG00000010150,	-	NB501259:25:HYMKWBGXX:3:13411:13082:18137,
3:21878740|21888502	3	21878740	21888502	1	1_1_0	13	0.133	exon	ENSRNOG00000010526,	-	NB501259:25:HYMKWBGXX:2:11208:8261:6675,
3:50976756|50995869	3	50976756	50995869	1	1_1_0	19	0.095	exon	ENSRNOG00000053122,	-	NB501259:25:HYMKWBGXX:4:22606:9264:19929,
3:57821407|57847776	3	57821407	57847776	6	6_4_0	16	0.429	exon	ENSRNOG00000060479,	-	NB501259:25:HYMKWBGXX:1:13108:8488:15484,NB501259:25:HYMKWBGXX:1:21101:19639:16427,NB501259:25:HYMKWBGXX:1:21309:13519:17062,NB501259:25:HYMKWBGXX:2:23110:11336:1080,NB501259:25:HYMKWBGXX:1:12104:20144:4046,NB501259:25:HYMKWBGXX:4:12608:4795:16333,
3:57846417|57847776	3	57846417	57847776	1	1_1_0	15	0.118	exon	ENSRNOG00000060479,	-	NB501259:25:HYMKWBGXX:3:22408:5618:18987,
3:58610691|58619439	3	58610691	58619439	1	1_1_0	3	0.400	exon	ENSRNOG00000017939,	-	NB501259:25:HYMKWBGXX:2:13109:25552:2054,
3:58610691|58623971	3	58610691	58623971	1	1_1_0	1	0.667	exon	ENSRNOG00000017939,	-	NB501259:25:HYMKWBGXX:3:21506:18050:8382,
3:62603603|62640433	3	62603603	62640433	1	1_1_0	4	0.333	intron	ENSRNOG00000019065,	-	NB501259:25:HYMKWBGXX:3:22601:15119:16694,
3:89375260|89398519	3	89375260	89398519	1	1_1_0	6	0.250	exon	ENSRNOG00000006947,	-	NB501259:25:HYMKWBGXX:3:12410:13545:16819,
3:91155341|91179889	3	91155341	91179889	1	1_1_0	11	0.154	exon	ENSRNOG00000037514,	-	NB501259:25:HYMKWBGXX:1:21304:25347:9482,
3:93310153|93310853	3	93310153	93310853	2	1_1_0	3	0.571	intron	ENSRNOG00000004863,	-	NB501259:25:HYMKWBGXX:3:21603:14901:13460,NB501259:25:HYMKWBGXX:3:22410:14926:9353,
3:97321984|97349264	3	97321984	97349264	1	1_1_0	49	0.039	exon	ENSRNOG00000004731,	-	NB501259:25:HYMKWBGXX:3:21602:19308:6203,
3:99697785|99742794	3	99697785	99742794	1	1_1_0	24	0.077	exon	ENSRNOG00000067970,	-	NB501259:25:HYMKWBGXX:1:13103:14585:12064,
3:100299616|100303441	3	100299616	100303441	2	2_2_0	2	0.667	exon	ENSRNOG00000031760,	+	NB501259:25:HYMKWBGXX:1:21308:1648:4560,NB501259:25:HYMKWBGXX:1:23305:9463:16207,
3:108855162|108870499	3	108855162	108870499	2	0_2_1	29	0.121	exon	ENSRNOG00000016357,	+	NB501259:25:HYMKWBGXX:4:11508:24529:9752,NB501259:25:HYMKWBGXX:3:23603:15623:12431,
3:113020298|113022578	3	113020298	113022578	2	2_2_0	134	0.029	exon	ENSRNOG00000008629,	-	NB501259:25:HYMKWBGXX:3:13408:23400:20312,NB501259:25:HYMKWBGXX:3:21403:1224:13388,
3:117949539|117950644	3	117949539	117950644	1	1_1_0	42	0.045	exon	ENSRNOG00000021237,	-	NB501259:25:HYMKWBGXX:3:13601:12877:20204,
3:122624925|122686087	3	122624925	122686087	1	1_1_0	26	0.071	exon	ENSRNOG00000004810,	+	NB501259:25:HYMKWBGXX:2:11210:6151:8127,
3:126092895|126194599	3	126092895	126194599	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:23606:23064:7377,
3:131856164|131873610	3	131856164	131873610	1	1_1_0	2	0.500	exon	ENSRNOG00000007440,	-	NB501259:25:HYMKWBGXX:4:11503:24324:4691,
3:134452125|134466212	3	134452125	134466212	2	2_1_0	14	0.222	exon	ENSRNOG00000011785,	+	NB501259:25:HYMKWBGXX:2:21210:8781:13868,NB501259:25:HYMKWBGXX:2:22102:4966:6394,
3:143668430|143678291	3	143668430	143678291	1	1_1_0	7	0.222	exon	ENSRNOG00000059043,	+	NB501259:25:HYMKWBGXX:3:12611:15403:6416,
3:149433745|149436726	3	149433745	149436726	1	1_1_0	30	0.062	exon	ENSRNOG00000027988,	-	NB501259:25:HYMKWBGXX:3:22403:4224:18501,
3:168195709|168195907	3	168195709	168195907	1	1_1_0	24	0.077	intron	ENSRNOG00000011624,	-	NB501259:25:HYMKWBGXX:4:22501:3284:4738,
4:8009611|8010329	4	8009611	8010329	1	1_1_0	7	0.222	intron	ENSRNOG00000030547,	-	NB501259:25:HYMKWBGXX:2:13102:22184:18928,
4:11695909|11714504	4	11695909	11714504	1	1_1_0	44	0.043	intron	ENSRNOG00000021614,	-	NB501259:25:HYMKWBGXX:4:23602:25349:13457,
4:14165959|14167682	4	14165959	14167682	1	1_1_0	7	0.222	exon	ENSRNOG00000013431,	+	NB501259:25:HYMKWBGXX:2:11202:7647:12835,
4:14429191|14537524	4	14429191	14537524	2	2_2_0	26	0.133	exon	ENSRNOG00000013962,	-	NB501259:25:HYMKWBGXX:3:21402:26062:17973,NB501259:25:HYMKWBGXX:3:23506:5250:2141,
4:14483196|14537524	4	14483196	14537524	1	1_1_0	17	0.105	exon	ENSRNOG00000013962,	-	NB501259:25:HYMKWBGXX:3:11405:10527:8257,
4:19776248|19904248	4	19776248	19904248	1	0_1_1	64	0.030	exon	ENSRNOG00000005726,	-	NB501259:25:HYMKWBGXX:2:23106:3370:5145,
4:20023119|20024576	4	20023119	20024576	2	1_2_0	56	0.067	exon	ENSRNOG00000005726,	-	NB501259:25:HYMKWBGXX:2:11311:5346:11630,NB501259:25:HYMKWBGXX:3:23502:10510:9339,
4:30310408|30324162	4	30310408	30324162	2	2_2_0	50	0.074	exon	ENSRNOG00000007937,	-	NB501259:25:HYMKWBGXX:1:22212:13964:6137,NB501259:25:HYMKWBGXX:4:23405:12242:1270,
4:30370087|30398873	4	30370087	30398873	1	1_1_0	7	0.222	exon	ENSRNOG00000005502,	+	NB501259:25:HYMKWBGXX:2:23206:6823:13657,
4:30370087|30424643	4	30370087	30424643	2	2_1_0	19	0.174	exon	ENSRNOG00000005502,	+	NB501259:25:HYMKWBGXX:4:23510:17263:14936,NB501259:25:HYMKWBGXX:3:23401:22145:5952,
4:35952362|35957187	4	35952362	35957187	1	1_1_0	6	0.250	exon	ENSRNOG00000007804,	+	NB501259:25:HYMKWBGXX:1:22302:2250:3974,
4:36608071|36623887	4	36608071	36623887	1	1_1_0	24	0.077	exon	ENSRNOG00000008524,	+	NB501259:25:HYMKWBGXX:3:22408:20485:10055,
4:40031782|40032545	4	40031782	40032545	1	1_1_0	9	0.182	exon	ENSRNOG00000005775,	+	NB501259:25:HYMKWBGXX:2:11309:22081:8662,
4:51557610|51574714	4	51557610	51574714	1	1_1_0	58	0.033	exon	ENSRNOG00000006030,	+	NB501259:25:HYMKWBGXX:4:11612:3711:12459,
4:59371849|59372218	4	59371849	59372218	1	1_1_0	274	0.007	intron	ENSRNOG00000011014,	+	NB501259:25:HYMKWBGXX:4:22503:10704:12353,
4:59377647|59378163	4	59377647	59378163	1	1_1_0	26	0.071	intron	ENSRNOG00000011014,	+	NB501259:25:HYMKWBGXX:4:12407:8999:12846,
4:59378932|59379597	4	59378932	59379597	1	1_1_0	166	0.012	intron	ENSRNOG00000011014,	+	NB501259:25:HYMKWBGXX:1:21107:17634:3805,
4:59384680|59388469	4	59384680	59388469	1	1_1_0	528	0.004	intron	ENSRNOG00000011014,	+	NB501259:25:HYMKWBGXX:3:13610:17656:11986,
4:59777808|59793930	4	59777808	59793930	2	1_2_0	27	0.129	exon	ENSRNOG00000068238,	-	NB501259:25:HYMKWBGXX:1:22302:15354:4291,NB501259:25:HYMKWBGXX:3:21604:2154:10580,
4:60023821|60034589	4	60023821	60034589	1	1_1_0	19	0.095	exon	ENSRNOG00000054514,	+	NB501259:25:HYMKWBGXX:3:21410:10685:10483,
4:63475711|63520616	4	63475711	63520616	1	1_1_0	14	0.125	exon	ENSRNOG00000010397,	+	NB501259:25:HYMKWBGXX:3:21605:12360:13236,
4:63742445|63761171	4	63742445	63761171	1	1_1_0	40	0.048	exon	ENSRNOG00000010795,	-	NB501259:25:HYMKWBGXX:2:11105:17821:15165,
4:65508935|65617219	4	65508935	65617219	4	1_2_1	10	0.444	exon	ENSRNOG00000026705,	-	NB501259:25:HYMKWBGXX:2:21108:9541:16613,NB501259:25:HYMKWBGXX:2:22101:26689:12871,NB501259:25:HYMKWBGXX:3:12408:24216:6423,NB501259:25:HYMKWBGXX:3:12603:18005:4071,
4:66617526|66646151	4	66617526	66646151	3	1_3_0	25	0.194	exon	ENSRNOG00000013251,	+	NB501259:25:HYMKWBGXX:2:23309:7840:4964,NB501259:25:HYMKWBGXX:1:12107:23326:15467,NB501259:25:HYMKWBGXX:3:12610:11615:3007,
4:67173056|67229825	4	67173056	67229825	13	10_7_0	26	0.500	exon	ENSRNOG00000005564,	+	NB501259:25:HYMKWBGXX:2:21303:7800:6262,NB501259:25:HYMKWBGXX:3:21505:13633:9163,NB501259:25:HYMKWBGXX:4:12403:19294:11108,NB501259:25:HYMKWBGXX:4:12606:2643:18565,NB501259:25:HYMKWBGXX:4:21602:15020:5691,NB501259:25:HYMKWBGXX:4:21611:18569:12488,NB501259:25:HYMKWBGXX:1:11206:19326:8315,NB501259:25:HYMKWBGXX:2:11212:13977:4418,NB501259:25:HYMKWBGXX:2:21311:5165:15780,NB501259:25:HYMKWBGXX:4:11404:5577:7781,NB501259:25:HYMKWBGXX:4:21405:24364:2931,NB501259:25:HYMKWBGXX:4:21510:3439:7144,NB501259:25:HYMKWBGXX:4:23503:1284:10139,
4:67173056|67230365	4	67173056	67230365	1	1_1_0	34	0.056	exon	ENSRNOG00000005564,	+	NB501259:25:HYMKWBGXX:2:21208:18601:5961,
4:67190988|67197894	4	67190988	67197894	2	1_1_0	30	0.118	exon	ENSRNOG00000005564,	+	NB501259:25:HYMKWBGXX:4:12402:21902:3518,NB501259:25:HYMKWBGXX:4:21508:5361:6750,
4:67192493|67204879	4	67192493	67204879	1	1_1_0	34	0.056	exon	ENSRNOG00000005564,	+	NB501259:25:HYMKWBGXX:3:11409:9848:4184,
4:67211804|67216538	4	67211804	67216538	4	3_4_0	42	0.160	exon	ENSRNOG00000005564,	+	NB501259:25:HYMKWBGXX:2:23208:2448:5596,NB501259:25:HYMKWBGXX:3:12409:4957:5104,NB501259:25:HYMKWBGXX:4:23504:21235:18403,NB501259:25:HYMKWBGXX:2:12209:7723:9336,
4:68416652|68440364	4	68416652	68440364	4	3_4_0	59	0.119	exon	ENSRNOG00000010957,	-	NB501259:25:HYMKWBGXX:4:11510:9758:7631,NB501259:25:HYMKWBGXX:4:13410:20954:2704,NB501259:25:HYMKWBGXX:4:23609:24504:8895,NB501259:25:HYMKWBGXX:1:23205:12168:20129,
4:82775159|82787886	4	82775159	82787886	1	1_1_0	4	0.333	exon	ENSRNOG00000008622,	+	NB501259:25:HYMKWBGXX:1:11302:11349:20292,
4:95156487|95205604	4	95156487	95205604	2	2_1_0	11	0.267	exon	ENSRNOG00000023679,	+	NB501259:25:HYMKWBGXX:3:21504:2522:18672,NB501259:25:HYMKWBGXX:2:11201:12965:1161,
4:115910939|115913093	4	115910939	115913093	3	3_3_0	4	0.600	exon	ENSRNOG00000011387,	-	NB501259:25:HYMKWBGXX:1:12105:20467:11482,NB501259:25:HYMKWBGXX:2:11111:7667:8651,NB501259:25:HYMKWBGXX:3:13405:9998:19780,
4:116426089|116432791	4	116426089	116432791	3	1_3_0	63	0.087	exon	ENSRNOG00000014501,	+	NB501259:25:HYMKWBGXX:2:22211:7294:1258,NB501259:25:HYMKWBGXX:3:13502:7076:8703,NB501259:25:HYMKWBGXX:4:22409:10161:12131,
4:116427494|116440075	4	116427494	116440075	2	2_2_0	69	0.055	exon	ENSRNOG00000014501,	+	NB501259:25:HYMKWBGXX:1:12302:9391:14003,NB501259:25:HYMKWBGXX:4:21412:12143:14146,
4:116427494|116442793	4	116427494	116442793	2	2_2_0	59	0.063	exon	ENSRNOG00000014501,	+	NB501259:25:HYMKWBGXX:3:12401:8763:16322,NB501259:25:HYMKWBGXX:4:21411:14839:14271,
4:118176755|118201013	4	118176755	118201013	3	3_3_0	6	0.500	exon	ENSRNOG00000022343,	+	NB501259:25:HYMKWBGXX:2:13310:2788:14939,NB501259:25:HYMKWBGXX:2:21109:4468:11952,NB501259:25:HYMKWBGXX:2:23310:2220:16173,
